gene,Hugo_Symbol,baseMean,log2FoldChange,lfcSE,pvalue,padj
ENSCAFG00000006979,P4HA3,1028.854108,-0.027779837,0.244967872,0.156570061,0.830104939
ENSCAFG00000024818,COX6A2,34454.04829,-0.027789225,0.098964157,0.369535819,0.945842255
ENSCAFG00000004907,NA,11.12813688,-0.027806628,0.102799984,0.315405038,0.927302925
ENSCAFG00000015533,NA,112.9034115,-0.027825962,0.097681954,0.385079666,0.948032655
ENSCAFG00000007676,CSNK1D,195.5187801,-0.027826736,0.163584083,0.132185572,0.799797573
ENSCAFG00000013460,LSMEM2,586.6005677,-0.027833637,0.113509005,0.206923869,0.876128031
ENSCAFG00000009237,TCP11L1,2302.836259,-0.027844422,0.150204518,NA,NA
ENSCAFG00000011125,PPP2R2A,2134.339637,-0.027856627,0.100096576,0.353474991,0.939581142
ENSCAFG00000043726,ADAD2,4.537582343,-0.027871001,0.13619365,0.146897633,0.816489686
ENSCAFG00000001361,POLR3H,55.69587784,-0.027875599,0.24234881,0.15403157,0.827089131
ENSCAFG00000000959,NA,1637.993018,-0.027880541,0.10195514,0.32676635,0.930088155
ENSCAFG00000041420,PANK4,7485.110114,-0.027886765,0.098410868,0.375375358,0.946872952
ENSCAFG00000005569,CCDC81,11.86366,-0.027893754,0.10870895,0.242004375,0.893301934
ENSCAFG00000012073,SLC35B3,1218.053932,-0.027903223,0.122566371,0.170586568,0.850487767
ENSCAFG00000009812,NCOA2,22.01392334,-0.027914218,0.124248052,0.166263894,0.8472944
ENSCAFG00000002361,GABRB1,85.49048845,-0.027915267,0.099718429,0.357927561,0.941548988
ENSCAFG00000002101,HMOX1,350.5035785,-0.027928795,0.105675638,0.274892571,0.906242929
ENSCAFG00000024043,SFXN1,442.3271778,-0.027941665,0.09909413,0.365918816,0.945475913
ENSCAFG00000043965,RTCA,12.52945217,-0.027944547,0.12625909,0.161571615,0.839460997
ENSCAFG00000019187,ABCB6,983.4825923,-0.027955734,0.257865173,NA,NA
ENSCAFG00000001207,HSPA4,181.9001846,-0.027959521,0.107338892,0.255200042,0.897246562
ENSCAFG00000016672,CYB561,576.046016,-0.027972041,0.097835457,0.381355786,0.946872952
ENSCAFG00000006232,NA,1552.015871,-0.027985977,0.094864641,0.412926384,0.952284796
ENSCAFG00000010552,BCDIN3D,1792.167883,-0.027990346,0.109933777,0.230259843,0.889446725
ENSCAFG00000008598,ST18,576.6777731,-0.02801368,0.100763848,0.342251621,0.938219208
ENSCAFG00000006646,C9H17orf99,19.89451524,-0.028023852,0.102203967,0.321522166,0.928254062
ENSCAFG00000005682,TRDMT1,509.5823065,-0.028048232,0.112749695,0.209536842,0.876128031
ENSCAFG00000004847,WEE2,1458.816117,-0.028051378,0.100853784,0.340532069,0.936275397
ENSCAFG00000042472,METTL26,655.2074573,-0.028062014,0.099361723,0.360894294,0.943860015
ENSCAFG00000012554,NA,3791.360113,-0.028064084,0.103539858,0.301991108,0.921604818
ENSCAFG00000011974,GLS,17.26144339,-0.028081261,0.187646612,0.130493545,0.796489318
ENSCAFG00000011992,CHP1,3120.904346,-0.028090659,0.107267363,0.254678668,0.897246562
ENSCAFG00000004232,C10H2orf42,370.8112275,-0.028102233,0.114354142,0.199889008,0.87394462
ENSCAFG00000019523,NLGN1,351.1233987,-0.028104526,0.122115789,0.170172598,0.850487767
ENSCAFG00000016645,PPIP5K1,22.22036594,-0.028155847,0.106759651,0.25966524,0.897246562
ENSCAFG00000003775,SVEP1,193.4407609,-0.02816412,0.263053034,NA,NA
ENSCAFG00000042994,ALX3,10.06442548,-0.028171884,0.124651703,0.163264156,0.841729859
ENSCAFG00000019688,RGS7,2698.897196,-0.028173749,0.10713528,0.255300433,0.897246562
ENSCAFG00000023460,NA,2207.038054,-0.028189247,0.096962335,0.38869437,0.948556322
ENSCAFG00000016555,DHX32,22.68115494,-0.02819304,0.146286994,0.135893663,0.80715614
ENSCAFG00000042900,REXO4,15035.6822,-0.028205993,0.100333536,0.345960881,0.938606366
ENSCAFG00000043661,EXOSC2,99.78619698,-0.028226819,0.132893611,0.148253125,0.817604948
ENSCAFG00000000603,NA,2830.101267,-0.028227671,0.096304106,0.395366326,0.950540728
ENSCAFG00000004946,NA,5262.030046,-0.028228426,0.100037566,0.349759233,0.939572384
ENSCAFG00000019359,NA,148.7230723,-0.028236048,0.184031014,0.128762907,0.793364691
ENSCAFG00000044657,BARHL2,20.00021078,-0.028251746,0.156059277,0.130870386,0.796998517
ENSCAFG00000007493,HARS1,2176.176765,-0.028253867,0.086866927,0.46088192,0.958625225
ENSCAFG00000010791,SPATS2,845.5611896,-0.028267671,0.190571624,0.129521107,0.794184128
ENSCAFG00000024329,STX1B,30.27322808,-0.028269292,0.259903649,NA,NA
ENSCAFG00000030384,PDILT,1258.338673,-0.028283118,0.115418515,0.192994994,0.869434258
ENSCAFG00000032594,SOX3,252.0231062,-0.028286893,0.09104568,0.438737168,0.956239038
ENSCAFG00000008614,C16H8orf48,140.9561873,-0.028287314,0.109348062,0.23247102,0.889653392
ENSCAFG00000015298,TFAP2C,38.43187973,-0.028287328,0.238165976,NA,NA
ENSCAFG00000000965,TRMU,912.4501083,-0.028290903,0.108146383,0.243628727,0.893578131
ENSCAFG00000002224,TMEM263,503.0490372,-0.028293537,0.099812197,0.352031401,0.939572384
ENSCAFG00000011576,R3HCC1,1867.48713,-0.028294624,0.097784451,0.377847607,0.946872952
ENSCAFG00000000273,TMED9,583.5074296,-0.028307289,0.172358349,0.127676317,0.793016104
ENSCAFG00000001313,SREBF2,640.562177,-0.028319137,0.09996461,0.34965853,0.939572384
ENSCAFG00000028727,TENT5D,9.837773643,-0.028338392,0.109766094,0.228422654,0.888142468
ENSCAFG00000000604,C12H6orf15,3594.239903,-0.028354077,0.097408885,0.38149736,0.946872952
ENSCAFG00000046253,NA,19.42886311,-0.028357248,0.096910309,0.387108313,0.948032655
ENSCAFG00000029432,UACA,74.88388244,-0.028359363,0.1108617,0.219576096,0.883389433
ENSCAFG00000003411,EPS8L1,2857.21052,-0.028388131,0.110380686,0.222992359,0.88745645
ENSCAFG00000013929,ARMC9,902.6721482,-0.028401713,0.098122682,0.372425287,0.946534823
ENSCAFG00000029815,PDZD9,187.522623,-0.028412532,0.099703419,0.352053945,0.939572384
ENSCAFG00000010994,FRAS1,3045.314325,-0.028413331,0.125983811,0.158467914,0.833870209
ENSCAFG00000001201,ARFGAP3,253.210434,-0.028435377,0.139615072,0.139189356,0.80912699
ENSCAFG00000046241,NA,41.09002625,-0.02844728,0.149009692,0.132462329,0.799996894
ENSCAFG00000001146,SLC39A7,11.50423327,-0.02845892,0.169568473,0.126698154,0.791141162
ENSCAFG00000015005,SLAMF8,2205.209666,-0.028459272,0.098045342,0.372641596,0.946534823
ENSCAFG00000041374,BRICD5,9.355682816,-0.028467181,0.138679414,0.139834293,0.80912699
ENSCAFG00000026428,SPG21,91.52431569,-0.028472902,0.103864705,0.293069297,0.91506415
ENSCAFG00000017384,NA,384.9526281,-0.028483028,0.096238557,0.392740223,0.949456382
ENSCAFG00000015161,TMEM62,1031.327804,-0.028485869,0.102823939,0.307483782,0.924696866
ENSCAFG00000000431,MRNIP,635.220304,-0.0284973,0.123189415,0.164222727,0.843502518
ENSCAFG00000044763,NA,30.42250585,-0.028510511,0.107174765,0.251594985,0.897045575
ENSCAFG00000009248,PAH,4695.590446,-0.028519836,0.103331529,0.29996646,0.91995045
ENSCAFG00000013013,NECTIN3,2453.818484,-0.028520813,0.102371271,0.313525366,0.92669841
ENSCAFG00000045612,NA,279.3540698,-0.028530892,0.093525827,0.417373196,0.952284796
ENSCAFG00000016352,ACBD6,8.437091165,-0.028546271,0.105584296,0.2697409,0.904701441
ENSCAFG00000019667,PCSK1N,2084.660808,-0.028554604,0.101291504,0.32846982,0.930088155
ENSCAFG00000005895,PINLYP,1261.99102,-0.028560496,0.105232767,0.274012855,0.906242929
ENSCAFG00000004784,NA,408.3300862,-0.028586761,0.1098794,0.225217139,0.88745645
ENSCAFG00000007258,GOLGA7,6224.76329,-0.028589315,0.093365801,0.417893869,0.952284796
ENSCAFG00000042249,LMF1,50.23946373,-0.028596726,0.102070027,0.316962384,0.927302925
ENSCAFG00000017140,FASTKD2,2129.101057,-0.028597337,0.115667308,0.189187578,0.865111988
ENSCAFG00000000131,ESYT1,78.39799306,-0.028612143,0.116561408,0.18509465,0.861825837
ENSCAFG00000013077,NA,49.73419909,-0.028628898,0.164412449,0.126074634,0.789804342
ENSCAFG00000005707,GIMAP1,2379.495183,-0.028633194,0.080689682,0.472723463,0.960355552
ENSCAFG00000045663,NA,4.806011521,-0.028645102,0.22680657,0.138550707,0.80912699
ENSCAFG00000044918,NA,102.4791143,-0.02867616,0.107341874,0.24821865,0.894398257
ENSCAFG00000030171,SEMA7A,2400.367875,-0.028679638,0.097201249,0.379740581,0.946872952
ENSCAFG00000011693,L3MBTL1,12.28209091,-0.02870931,0.220238756,0.135099261,0.805556504
ENSCAFG00000047455,NA,7.594873164,-0.02873691,0.112746255,0.2035408,0.875831787
ENSCAFG00000031731,SLC25A23,202.3982932,-0.028749758,0.099525282,0.350366207,0.939572384
ENSCAFG00000041009,BICDL2,142.4758458,-0.028752312,0.092207957,0.424528212,0.952284796
ENSCAFG00000001100,PNPLA3,3526.733769,-0.028771125,0.105189789,0.27243963,0.906242929
ENSCAFG00000025077,AHSP,166.5421364,-0.028808733,0.112309868,0.205645405,0.876128031
ENSCAFG00000005663,MAP3K2,90.66750998,-0.028828684,0.118080845,0.17728606,0.857464016
ENSCAFG00000017735,ZFAND6,429.0805062,-0.028836112,0.096370574,0.386823296,0.948032655
ENSCAFG00000008962,PENK,1447.323293,-0.02885543,0.101744018,0.318689766,0.927302925
ENSCAFG00000009735,OR5B21,410.8778996,-0.028858232,0.098026817,0.367905505,0.945475913
ENSCAFG00000017744,CDCA5,5.287612387,-0.028882157,0.176584477,0.123403331,0.789804342
ENSCAFG00000009809,RAD17,102.5471938,-0.028916382,0.270659898,0.161003839,0.838486917
ENSCAFG00000048387,NA,109.4765838,-0.028928217,0.106093645,0.259815262,0.897246562
ENSCAFG00000016851,SP9,1931.492706,-0.028934801,0.096847769,0.380454202,0.946872952
ENSCAFG00000011451,HELQ,1416.853857,-0.028937365,0.097380132,0.374479858,0.946872952
ENSCAFG00000017035,PTCHD1,1064.473296,-0.028966705,0.093127419,0.414782329,0.952284796
ENSCAFG00000003893,CPVL,1863.675634,-0.028970017,0.107399487,0.244846378,0.894035382
ENSCAFG00000034990,NA,113.8980383,-0.028970447,0.092560216,0.419052712,0.952284796
ENSCAFG00000015791,FASTKD1,120.6844011,-0.028973322,0.101658885,0.318575701,0.927302925
ENSCAFG00000048603,NA,99.39184496,-0.028984569,0.12009073,0.169174657,0.849394206
ENSCAFG00000049485,MT-ND2,66.79116698,-0.028987052,0.117666549,0.177594988,0.857464016
ENSCAFG00000011422,PAIP2B,1323.773001,-0.028998925,0.093185744,0.413899974,0.952284796
ENSCAFG00000014209,NDUFB4,56.75556842,-0.028999281,0.115829252,0.185155503,0.861825837
ENSCAFG00000019902,ATP13A2,3233.309267,-0.029010658,0.102586352,0.305137784,0.92434798
ENSCAFG00000045495,TK2,10.92472196,-0.029030185,0.142468852,0.132539433,0.799996894
ENSCAFG00000049056,NA,404.5113277,-0.029041739,0.100959347,0.327560785,0.930088155
ENSCAFG00000037160,PRPF8,63.87258029,-0.029049759,0.288781011,NA,NA
ENSCAFG00000007241,NA,23.23141162,-0.029052524,0.111867253,0.206440471,0.876128031
ENSCAFG00000012006,NUSAP1,396.592701,-0.029052561,0.103070277,0.297934101,0.918358996
ENSCAFG00000008838,SOX12,30.2886958,-0.02905462,0.11752715,0.177599143,0.857464016
ENSCAFG00000020161,PARP1,80.18487041,-0.029069243,0.109117712,0.227372542,0.88745645
ENSCAFG00000044929,SYDE2,17.81608551,-0.029074225,0.130953151,0.144762815,0.81526199
ENSCAFG00000014064,ARNTL2,2765.760696,-0.029096777,0.111356017,0.209539717,0.876128031
ENSCAFG00000014354,PRKCA,230.4763788,-0.029100388,0.199491138,0.124983893,0.789804342
ENSCAFG00000029327,PPP4R3A,217.8188126,-0.029136878,0.103706528,0.288300582,0.91418957
ENSCAFG00000001848,NA,1455.144847,-0.029139647,0.092781664,0.415162278,0.952284796
ENSCAFG00000005849,MRPL58,1517.154267,-0.029153073,0.100245935,0.336034222,0.934312931
ENSCAFG00000005538,ZNF398,265.0775859,-0.02918098,0.105804169,0.260829582,0.897246562
ENSCAFG00000037043,C20H19orf71,11.4324617,-0.029187119,0.238378821,0.139351577,0.80912699
ENSCAFG00000016212,NA,1933.795759,-0.029188722,0.097226577,0.373096949,0.946534823
ENSCAFG00000029353,KATNAL2,13.38364999,-0.029206583,0.205827807,NA,NA
ENSCAFG00000049140,NA,14.04523019,-0.029223172,0.109054887,0.226560598,0.88745645
ENSCAFG00000015359,HHAT,3.787517905,-0.029231955,0.118958719,0.170988182,0.851636967
ENSCAFG00000043252,SARS1,4.814713647,-0.029259086,0.119066253,0.170412244,0.850487767
ENSCAFG00000018993,FGFR3,6639.590456,-0.029282976,0.094401269,0.40008962,0.951442009
ENSCAFG00000015219,EMC9,2268.707935,-0.029284869,0.115405324,0.184811272,0.861825837
ENSCAFG00000020336,SERPINE2,152.6843293,-0.029285045,0.096287362,0.382025888,0.946872952
ENSCAFG00000026247,ZNF609,14.81963409,-0.029298795,0.106592432,0.250549997,0.895882456
ENSCAFG00000010114,SUCLG1,2239.287918,-0.029311166,0.092955608,0.41159197,0.952284796
ENSCAFG00000004897,NTN5,1229.465657,-0.029313374,0.088219809,0.440390986,0.956331841
ENSCAFG00000000450,TBC1D9B,518.0278331,-0.029324258,0.324903164,0.191942875,0.868860144
ENSCAFG00000000693,NA,395.4271332,-0.029343138,0.243200914,0.140454367,0.80912699
ENSCAFG00000002018,VPS13A,552.4412973,-0.029357181,0.103634026,0.287030835,0.912923346
ENSCAFG00000004744,NA,3.872911192,-0.029359238,0.151715699,0.12475964,0.789804342
ENSCAFG00000039915,INTS11,1352.319522,-0.029375889,0.126614747,0.150021957,0.820430865
ENSCAFG00000049927,NA,1304.161588,-0.029380596,0.102753676,0.298878294,0.918762427
ENSCAFG00000050056,FYB1,8.281955242,-0.029383308,0.161392045,0.121392683,0.785802546
ENSCAFG00000012691,TEX264,2855.075551,-0.029387294,0.109904687,0.217946794,0.88272963
ENSCAFG00000010717,CCDC63,1143.670336,-0.029394077,0.209216818,0.125469872,0.789804342
ENSCAFG00000001147,MCAT,230.0100682,-0.029398991,0.096706147,0.376196067,0.946872952
ENSCAFG00000029790,VWA3A,1491.360083,-0.029406075,0.131847608,0.141112579,0.809287331
ENSCAFG00000006853,NA,51.45571046,-0.029436423,0.103902802,0.282604377,0.910997013
ENSCAFG00000001014,UTP23,74.92317141,-0.029441064,0.116107464,0.180407795,0.858280986
ENSCAFG00000013836,GSTCD,240.692016,-0.029448404,0.101431608,0.316508516,0.927302925
ENSCAFG00000002050,PRUNE2,381.6239708,-0.029452307,0.097478551,0.367023888,0.945475913
ENSCAFG00000013489,SP100,1851.464279,-0.029461714,0.10664785,0.248418249,0.894398257
ENSCAFG00000002511,RBM48,1222.614639,-0.0294785,0.102487635,0.301537987,0.921181305
ENSCAFG00000010284,PTH,147.9063589,-0.029480338,0.151667996,0.12396672,0.789804342
ENSCAFG00000020596,NA,10.6568833,-0.029480573,0.143277688,0.128843271,0.793364691
ENSCAFG00000044361,RFWD3,262.6313909,-0.029498573,0.101671431,0.312645986,0.92669841
ENSCAFG00000031807,MTCL1,842.456014,-0.029498597,0.094802077,0.393756307,0.950182124
ENSCAFG00000019872,ZBTB18,1399.037571,-0.029514044,0.08502219,0.450175104,0.956856831
ENSCAFG00000031708,RICTOR,1985.551674,-0.029520734,0.111228361,0.206854781,0.876128031
ENSCAFG00000002237,TOPORS,782.4517519,-0.029528863,0.096457599,0.377219539,0.946872952
ENSCAFG00000046621,NA,33.16530937,-0.029536397,0.110361557,0.213080191,0.878336366
ENSCAFG00000016574,PHKA2,1409.239374,-0.029538463,0.098663058,0.351978619,0.939572384
ENSCAFG00000009725,LPXN,628.2434375,-0.029560375,0.088957453,0.433477357,0.955098444
ENSCAFG00000019497,SPATA16,89.79109344,-0.02956128,0.10470248,0.27086796,0.905964544
ENSCAFG00000008481,NA,1483.432019,-0.029580749,0.092731251,0.409779817,0.952284796
ENSCAFG00000006362,PAXIP1,505.0620787,-0.029588891,0.106946673,0.24397522,0.893578131
ENSCAFG00000046545,NA,35.03488496,-0.029599872,0.105922833,0.255447744,0.897246562
ENSCAFG00000011929,OPTC,1457.882606,-0.029605302,0.105729937,0.257688552,0.897246562
