"GeneID","GeneName","Spearman_Correlation_Coefficient","P_value","fdrtool_qvalue","BH_qvalue"
"ENSCAFG00000013720","ZW10",-0.481225296442688,0.0212820123758066,1,1
"ENSCAFG00000019069","SMAD7",-0.481225296442688,0.0212820123758066,1,1
"ENSCAFG00000034733",NA,0.477249199495371,0.0212892237652976,1,1
"ENSCAFG00000018992","TMEM61",-0.477243407128107,0.0212910199988666,1,1
"ENSCAFG00000046820",NA,-0.477157503181608,0.0213176734612606,1,1
"ENSCAFG00000005695","SPATA24",-0.47689648107728,0.0213988259984575,1,1
"ENSCAFG00000000133","WDR7",0.480237154150198,0.0215789171630745,1,1
"ENSCAFG00000017525","TTC7B",-0.480237154150198,0.0215789171630745,1,1
"ENSCAFG00000042432",NA,-0.476151610026917,0.0216317785917842,1,1
"ENSCAFG00000004596","TMCC1",0.475908094588001,0.02170837776882,1,1
"ENSCAFG00000015452",NA,0.475908094588001,0.02170837776882,1,1
"ENSCAFG00000004180","SAE1",0.479249011857708,0.0218791957757527,1,1
"ENSCAFG00000009105","CIBAR1",-0.479249011857708,0.0218791957757527,1,1
"ENSCAFG00000013316","SIRT1",-0.474919708098722,0.0220215268699891,1,1
"ENSCAFG00000000126","FECH",-0.478260869565217,0.022182876411286,1,1
"ENSCAFG00000002703",NA,0.478260869565217,0.022182876411286,1,1
"ENSCAFG00000011219","ADRB1",0.474268967506666,0.0222296783849309,1,1
"ENSCAFG00000003864","CLEC5A",0.473620172445729,0.0224387812657849,1,1
"ENSCAFG00000000370",NA,0.477272727272727,0.0224899873847207,1,1
"ENSCAFG00000018960","CORO6",-0.477272727272727,0.0224899873847207,1,1
"ENSCAFG00000006097","ASTE1",-0.473437128364803,0.0224980606705259,1,1
"ENSCAFG00000011348","AFAP1L2",0.473437128364803,0.0224980606705259,1,1
"ENSCAFG00000000833","SAMD12",0.47333796168438,0.0225302286975517,1,1
"ENSCAFG00000042655",NA,0.473096425220967,0.0226087339670325,1,1
"ENSCAFG00000011952",NA,0.472942935120163,0.022658736255781,1,1
"ENSCAFG00000014596","UFD1",0.476284584980237,0.0228005571279144,1,1
"ENSCAFG00000018770","RBMX2",-0.471954548630884,0.0229828564009408,1,1
"ENSCAFG00000007777","CGGBP1",-0.471460355386244,0.0231463084826623,1,1
"ENSCAFG00000037735",NA,0.474308300395257,0.023432187230212,1,1
"ENSCAFG00000000453","ZFC3H1",-0.474308300395257,0.023432187230212,1,1
"ENSCAFG00000006439","RIC8A",-0.474308300395257,0.023432187230212,1,1
"ENSCAFG00000007576","FAIM",-0.474308300395257,0.023432187230212,1,1
