"GeneID","GeneName","Spearman_Correlation_Coefficient","P_value","fdrtool_qvalue","BH_qvalue"
"ENSCAFG00000011195",NA,0.326533584566723,0.128333512412192,0.82600813642526,0.859661039412826
"ENSCAFG00000006705",NA,-0.326437039446555,0.12845307139872,0.826064929231298,0.859661039412826
"ENSCAFG00000045999",NA,-0.326407733848207,0.128489378553178,0.826082156446666,0.859661039412826
"ENSCAFG00000047374",NA,0.326212683858809,0.128731217186136,0.826196675678346,0.859661039412826
"ENSCAFG00000014440","SLITRK3",0.326160568085908,0.128795889923026,0.826227233013332,0.859661039412826
"ENSCAFG00000048043",NA,0.326147913290934,0.128811597337701,0.826234650346983,0.859661039412826
"ENSCAFG00000014280","ASB16",0.326139144000904,0.128822482785266,0.826239789674977,0.859661039412826
"ENSCAFG00000008616",NA,0.325976602678075,0.129024367560676,0.826334959564148,0.859661039412826
"ENSCAFG00000001909","KIF24",0.326086956521739,0.129031304913144,0.826338224976775,0.859661039412826
"ENSCAFG00000002499","DYNC2LI1",-0.326086956521739,0.129031304913144,0.826338224976775,0.859661039412826
"ENSCAFG00000009245","RHOBTB2",0.326086956521739,0.129031304913144,0.826338224976775,0.859661039412826
"ENSCAFG00000013855",NA,0.326086956521739,0.129031304913144,0.826338224976775,0.859661039412826
"ENSCAFG00000015047","IFFO1",-0.326086956521739,0.129031304913144,0.826338224976775,0.859661039412826
"ENSCAFG00000015320","NDUFA9",-0.326086956521739,0.129031304913144,0.826338224976775,0.859661039412826
"ENSCAFG00000015416","ANO8",-0.326086956521739,0.129031304913144,0.826338224976775,0.859661039412826
"ENSCAFG00000015454","BABAM1",-0.326086956521739,0.129031304913144,0.826338224976775,0.859661039412826
"ENSCAFG00000019694","GPSM1",0.326086956521739,0.129031304913144,0.826338224976775,0.859661039412826
"ENSCAFG00000032458","ATP5IF1",-0.326086956521739,0.129031304913144,0.826338224976775,0.859661039412826
"ENSCAFG00000046188",NA,-0.325915095138039,0.129100822458624,0.826370928938882,0.859661039412826
"ENSCAFG00000007293",NA,0.325753870742747,0.129301381747486,0.826465097800543,0.859661039412826
"ENSCAFG00000024087","CGAS",-0.32573324571793,0.129327054944245,0.826477132629466,0.859661039412826
"ENSCAFG00000032016",NA,-0.325673348217542,0.129401633715689,0.826512067833536,0.859661039412826
"ENSCAFG00000001280","SLURP1",0.325669473639465,0.129406459043261,0.826514326893918,0.859661039412826
"ENSCAFG00000043826",NA,0.32562582794222,0.12946082352398,0.826539767779867,0.859661039412826
"ENSCAFG00000046062",NA,-0.325610416195535,0.129480024107367,0.82654874832459,0.859661039412826
"ENSCAFG00000005532","CEP295NL",0.325581754056112,0.12951573801712,0.826565445959658,0.859661039412826
"ENSCAFG00000042825",NA,-0.325516953424164,0.129596507716014,0.826603177462459,0.859661039412826
