VEGF,,,,
GeneID,GeneName,Spearman_Correlation_Coefficient,P_value,qvalue
ENSCAFG00000013503,DGKG,-0.129574742,0.555688631,1
ENSCAFG00000000384,GRIP1,-0.129510644,0.555885829,1
ENSCAFG00000000059,SERPINB2,0.12947863,0.555984331,1
ENSCAFG00000000101,NA,-0.129324865,0.556457556,1
ENSCAFG00000014470,SERPINC1,0.129316263,0.556484035,1
ENSCAFG00000001446,FRMD3,-0.129016328,0.557407655,1
ENSCAFG00000008697,RHEBL1,-0.129016328,0.557407655,1
ENSCAFG00000043517,NA,-0.129010648,0.557425153,1
ENSCAFG00000007816,NA,0.128984437,0.557505902,1
ENSCAFG00000016551,NA,-0.128984437,0.557505902,1
ENSCAFG00000032283,NA,0.128984437,0.557505902,1
ENSCAFG00000000760,MAP3K4,-0.128458498,0.557645356,1
ENSCAFG00000001521,EXOSC4,0.128458498,0.557645356,1
ENSCAFG00000001938,VEGFA,-0.128458498,0.557645356,1
ENSCAFG00000002315,RNF38,-0.128458498,0.557645356,1
ENSCAFG00000003056,PLEKHA8,-0.128458498,0.557645356,1
ENSCAFG00000004316,GSAP,-0.128458498,0.557645356,1
ENSCAFG00000004719,ARMC7,0.128458498,0.557645356,1
ENSCAFG00000005927,DCXR,0.128458498,0.557645356,1
ENSCAFG00000008214,FHDC1,-0.128458498,0.557645356,1
ENSCAFG00000009435,RPP40,0.128458498,0.557645356,1
ENSCAFG00000009721,ALCAM,-0.128458498,0.557645356,1
ENSCAFG00000009978,ETS2,-0.128458498,0.557645356,1
ENSCAFG00000010852,SYNM,0.128458498,0.557645356,1
ENSCAFG00000011408,ZNFX1,-0.128458498,0.557645356,1
ENSCAFG00000011453,PSMD12,0.128458498,0.557645356,1
ENSCAFG00000011666,HSPA8,0.128458498,0.557645356,1
ENSCAFG00000012031,SPO11,0.128458498,0.557645356,1
ENSCAFG00000012129,GRK5,0.128458498,0.557645356,1
ENSCAFG00000013850,PRKRA,0.128458498,0.557645356,1
ENSCAFG00000015189,MRTO4,-0.128458498,0.557645356,1
ENSCAFG00000015919,WNT5B,0.128458498,0.557645356,1
ENSCAFG00000017538,SPC24,0.128458498,0.557645356,1
ENSCAFG00000017921,SHFL,0.128458498,0.557645356,1
ENSCAFG00000018639,PTPRM,-0.128458498,0.557645356,1
ENSCAFG00000028574,NXT2,0.128458498,0.557645356,1
ENSCAFG00000023815,NA,0.12890377,0.557754445,1
ENSCAFG00000010033,GPR62,-0.128882829,0.557818976,1
ENSCAFG00000017498,CORO2B,-0.128802914,0.558065263,1
ENSCAFG00000039133,NA,0.128789263,0.55810734,1
ENSCAFG00000020626,NA,-0.12877883,0.558139497,1
ENSCAFG00000047199,NA,-0.128729537,0.558291446,1
ENSCAFG00000029470,NA,0.128658771,0.558509621,1
ENSCAFG00000047810,PLAC8,-0.128639521,0.558568975,1
ENSCAFG00000044932,NA,-0.1286088,0.558663705,1
ENSCAFG00000041025,NA,-0.128598875,0.558694312,1
ENSCAFG00000012443,CMA1,-0.128593481,0.558710944,1
ENSCAFG00000006514,GPR84,-0.128586605,0.558732149,1
ENSCAFG00000005958,SETMAR,0.128585622,0.558735181,1
ENSCAFG00000020425,CDH11,-0.128585622,0.558735181,1
ENSCAFG00000005690,LAMP5,-0.128564869,0.55879918,1
ENSCAFG00000030293,NA,0.128564869,0.55879918,1
ENSCAFG00000038548,NA,-0.128564869,0.55879918,1
ENSCAFG00000041928,NA,0.128564869,0.55879918,1
ENSCAFG00000043595,NA,0.128564869,0.55879918,1
ENSCAFG00000028541,ZFP30,-0.128522013,0.558931358,1
ENSCAFG00000043624,NA,-0.128510175,0.55896787,1
ENSCAFG00000048850,NA,-0.128509253,0.558970714,1
ENSCAFG00000010350,CYB5R1,0.128490244,0.559029349,1
ENSCAFG00000019225,DOHH,0.128490244,0.559029349,1
ENSCAFG00000032633,ZNF283,-0.128490244,0.559029349,1
ENSCAFG00000000025,DIPK1C,-0.128473434,0.5590812,1
ENSCAFG00000043536,NA,-0.128457895,0.559129133,1
ENSCAFG00000008693,ADGRG3,0.1283689,0.559403701,1
ENSCAFG00000044801,NA,-0.128345463,0.559476017,1
ENSCAFG00000028940,NA,-0.128331751,0.55951833,1
ENSCAFG00000011951,NA,-0.12831358,0.559574402,1
ENSCAFG00000012923,DSCAML1,0.128282233,0.55967114,1
ENSCAFG00000019015,LRG1,0.128281721,0.559672722,1
ENSCAFG00000000878,IL13,0.128205649,0.559907517,1
ENSCAFG00000042301,NA,-0.128205649,0.559907517,1
ENSCAFG00000017251,GABRB2,-0.128118398,0.560176869,1
ENSCAFG00000041198,NA,-0.128096458,0.560244608,1
ENSCAFG00000047616,NA,-0.128092867,0.560255697,1
ENSCAFG00000045065,NA,-0.128030845,0.56044721,1
ENSCAFG00000016474,ETV3L,0.128000273,0.560541623,1
ENSCAFG00000000441,CNOT2,0.12799605,0.560554665,1
ENSCAFG00000030771,LCLAT1,0.12799605,0.560554665,1
ENSCAFG00000042572,NA,-0.12799605,0.560554665,1
ENSCAFG00000049418,NA,-0.12799359,0.560562264,1
ENSCAFG00000041480,NA,0.127964563,0.560651913,1
ENSCAFG00000000083,PIGN,-0.127470356,0.560709638,1
ENSCAFG00000001569,NA,-0.127470356,0.560709638,1
ENSCAFG00000002635,RDH13,0.127470356,0.560709638,1
ENSCAFG00000004443,FOSB,0.127470356,0.560709638,1
ENSCAFG00000004985,ACTR3,0.127470356,0.560709638,1
ENSCAFG00000005233,ASB13,-0.127470356,0.560709638,1
ENSCAFG00000005393,MAP3K10,-0.127470356,0.560709638,1
ENSCAFG00000006927,NA,-0.127470356,0.560709638,1
ENSCAFG00000006941,CAT,0.127470356,0.560709638,1
ENSCAFG00000007764,HIP1R,0.127470356,0.560709638,1
ENSCAFG00000007805,OCLN,0.127470356,0.560709638,1
ENSCAFG00000007900,ELL2,0.127470356,0.560709638,1
ENSCAFG00000009486,RPGRIP1L,-0.127470356,0.560709638,1
ENSCAFG00000010228,C2CD2,0.127470356,0.560709638,1
ENSCAFG00000010768,IPO8,-0.127470356,0.560709638,1
ENSCAFG00000011125,RAB3GAP2,0.127470356,0.560709638,1
ENSCAFG00000011502,MRPS11,-0.127470356,0.560709638,1
ENSCAFG00000011618,RAD9A,-0.127470356,0.560709638,1
ENSCAFG00000012803,RIN1,-0.127470356,0.560709638,1
ENSCAFG00000013274,DUSP16,0.127470356,0.560709638,1
ENSCAFG00000013854,TLNRD1,0.127470356,0.560709638,1
ENSCAFG00000016880,ATP5MC1,0.127470356,0.560709638,1
ENSCAFG00000017266,C7H1orf43,-0.127470356,0.560709638,1
ENSCAFG00000017855,SPARC,0.127470356,0.560709638,1
ENSCAFG00000019604,NOL9,0.127470356,0.560709638,1
ENSCAFG00000019688,RERE,-0.127470356,0.560709638,1
ENSCAFG00000020352,ACD,-0.127470356,0.560709638,1
ENSCAFG00000028568,JCHAIN,-0.127470356,0.560709638,1
ENSCAFG00000028956,SAP30BP,0.127470356,0.560709638,1
ENSCAFG00000029586,GCHFR,-0.127470356,0.560709638,1
ENSCAFG00000029675,NA,0.127470356,0.560709638,1
ENSCAFG00000048601,NA,0.127470356,0.560709638,1
ENSCAFG00000048804,NDUFS5,-0.127470356,0.560709638,1
ENSCAFG00000004761,LYPD3,-0.127852522,0.560998011,1
ENSCAFG00000011901,ASB9,-0.127640176,0.561654218,1
ENSCAFG00000046612,NA,0.127628097,0.561691557,1
ENSCAFG00000006219,SIGLEC1,0.127596502,0.561789227,1
ENSCAFG00000003464,ATP6V1C2,-0.12756493,0.561886832,1
ENSCAFG00000001113,TMEM71,-0.127533382,0.561984371,1
ENSCAFG00000002333,NA,-0.127533382,0.561984371,1
ENSCAFG00000008811,RND1,-0.127533382,0.561984371,1
ENSCAFG00000049595,NA,-0.127533382,0.561984371,1
ENSCAFG00000000294,NMBR,-0.127476284,0.562160924,1
ENSCAFG00000046054,NA,0.127304164,0.562693288,1
ENSCAFG00000020213,WDR38,-0.127283928,0.562755893,1
ENSCAFG00000036640,NA,0.127227972,0.562929021,1
ENSCAFG00000000568,MAPK8IP2,-0.127133414,0.563221638,1
ENSCAFG00000041556,NA,-0.127133414,0.563221638,1
ENSCAFG00000019781,MYMK,0.127128345,0.563237326,1
ENSCAFG00000048756,NA,-0.127058918,0.563452219,1
ENSCAFG00000003668,NA,-0.127039066,0.563513672,1
ENSCAFG00000017737,BRIP1,0.127007664,0.563610887,1
ENSCAFG00000015613,POGK,-0.127007664,0.563610887,1
ENSCAFG00000049443,NA,-0.126977019,0.563705763,1
ENSCAFG00000000483,TCF19,0.126482213,0.56378162,1
ENSCAFG00000005742,PFDN1,0.126482213,0.56378162,1
ENSCAFG00000007130,NSMAF,0.126482213,0.56378162,1
ENSCAFG00000008932,SMYD5,0.126482213,0.56378162,1
ENSCAFG00000011445,B4GALT5,0.126482213,0.56378162,1
ENSCAFG00000013033,SF3B2,0.126482213,0.56378162,1
ENSCAFG00000013178,OLA1,0.126482213,0.56378162,1
ENSCAFG00000016066,DVL2,0.126482213,0.56378162,1
ENSCAFG00000017821,SETD3,0.126482213,0.56378162,1
ENSCAFG00000029055,NA,0.126482213,0.56378162,1
ENSCAFG00000031382,PMEPA1,0.126482213,0.56378162,1
ENSCAFG00000043121,NA,0.126482213,0.56378162,1
ENSCAFG00000045924,NA,0.126482213,0.56378162,1
ENSCAFG00000048078,ROMO1,0.126482213,0.56378162,1
ENSCAFG00000000771,AGPAT1,-0.126482213,0.56378162,1
ENSCAFG00000001000,NA,-0.126482213,0.56378162,1
ENSCAFG00000002463,THADA,-0.126482213,0.56378162,1
ENSCAFG00000006539,PHRF1,-0.126482213,0.56378162,1
ENSCAFG00000007238,PDCD2L,-0.126482213,0.56378162,1
ENSCAFG00000010004,PSMG1,-0.126482213,0.56378162,1
ENSCAFG00000011061,KCTD18,-0.126482213,0.56378162,1
ENSCAFG00000013922,ARNT2,-0.126482213,0.56378162,1
ENSCAFG00000015315,SLC27A1,-0.126482213,0.56378162,1
ENSCAFG00000016444,FGD1,-0.126482213,0.56378162,1
ENSCAFG00000016501,PALM3,-0.126482213,0.56378162,1
ENSCAFG00000019254,SSU72,-0.126482213,0.56378162,1
ENSCAFG00000019552,ARHGAP45,-0.126482213,0.56378162,1
ENSCAFG00000031985,BBLN,-0.126482213,0.56378162,1
ENSCAFG00000041446,NA,0.126876855,0.564015923,1
ENSCAFG00000007986,ZNF366,0.126784775,0.564301115,1
ENSCAFG00000004464,SDK2,0.126722159,0.564495088,1
ENSCAFG00000029723,PXT1,0.126714812,0.564517851,1
ENSCAFG00000028343,NA,0.126701502,0.564559088,1
ENSCAFG00000009393,SYT13,0.126656995,0.564696987,1
ENSCAFG00000001316,DAPK1,-0.126607381,0.564850726,1
ENSCAFG00000032282,ZNF420,-0.126607381,0.564850726,1
ENSCAFG00000034453,NA,0.126607381,0.564850726,1
ENSCAFG00000010475,SYT10,0.126579681,0.564936572,1
ENSCAFG00000000903,COL11A2,-0.126544751,0.565044828,1
ENSCAFG00000008813,PNMA2,-0.126544751,0.565044828,1
ENSCAFG00000039661,NA,-0.12652235,0.565114259,1
ENSCAFG00000012385,BLM,-0.126513471,0.565141783,1
ENSCAFG00000007564,IMMT,0.126513471,0.565141783,1
ENSCAFG00000000722,ADAMTS19,0.126475372,0.56525988,1
ENSCAFG00000048270,NA,-0.126457607,0.565314953,1
ENSCAFG00000043606,NA,-0.12645066,0.565336489,1
ENSCAFG00000031946,CLDN2,0.126426146,0.565412488,1
ENSCAFG00000047262,NA,0.12634699,0.565657917,1
ENSCAFG00000001688,ELAVL2,-0.12631167,0.565767445,1
ENSCAFG00000010689,SLC39A8,0.126144049,0.566287373,1
ENSCAFG00000042896,NA,0.126126713,0.566341158,1
ENSCAFG00000023414,CNNM3,0.126112821,0.566384258,1
ENSCAFG00000009032,PIP4P2,-0.126050436,0.566577835,1
ENSCAFG00000004393,TMEM135,0.126019277,0.566674527,1
ENSCAFG00000006177,NA,0.126019277,0.566674527,1
ENSCAFG00000010329,OSBPL5,0.126019277,0.566674527,1
ENSCAFG00000020040,AGL,0.126019277,0.566674527,1
ENSCAFG00000016759,TARDBP,-0.126019277,0.566674527,1
ENSCAFG00000016378,CD6,-0.125984402,0.566782765,1
ENSCAFG00000000069,NA,-0.125494071,0.566861262,1
ENSCAFG00000003758,PCDH18,-0.125494071,0.566861262,1
ENSCAFG00000004069,LUC7L2,-0.125494071,0.566861262,1
ENSCAFG00000004787,CASKIN2,0.125494071,0.566861262,1
ENSCAFG00000004830,NA,0.125494071,0.566861262,1
ENSCAFG00000006340,SOS1,0.125494071,0.566861262,1
ENSCAFG00000007766,TAF9,-0.125494071,0.566861262,1
ENSCAFG00000008521,SDAD1,0.125494071,0.566861262,1
ENSCAFG00000009374,FITM2,0.125494071,0.566861262,1
ENSCAFG00000009407,LPCAT2,-0.125494071,0.566861262,1
ENSCAFG00000009652,TWF1,0.125494071,0.566861262,1
ENSCAFG00000009659,HR,-0.125494071,0.566861262,1
ENSCAFG00000011030,GOLGA5,-0.125494071,0.566861262,1
ENSCAFG00000011975,PIR,-0.125494071,0.566861262,1
ENSCAFG00000012079,MCAM,0.125494071,0.566861262,1
ENSCAFG00000012136,NEK2,0.125494071,0.566861262,1
ENSCAFG00000012644,NBEAL1,0.125494071,0.566861262,1
ENSCAFG00000013197,NSUN5,-0.125494071,0.566861262,1
ENSCAFG00000013489,UCK2,-0.125494071,0.566861262,1
ENSCAFG00000014325,PPM1L,0.125494071,0.566861262,1
ENSCAFG00000025773,NA,-0.125930357,0.566950511,1
ENSCAFG00000010953,PLCL1,-0.125836484,0.56724193,1
ENSCAFG00000018963,ATF7IP2,0.125823487,0.567282283,1
ENSCAFG00000004385,OTOF,0.125821138,0.567289577,1
ENSCAFG00000038185,NA,0.125779212,0.567419758,1
ENSCAFG00000020241,NA,-0.125763878,0.567467374,1
ENSCAFG00000000338,GRM1,-0.125719105,0.567606416,1
ENSCAFG00000028915,RWDD3,-0.125680495,0.56772633,1
ENSCAFG00000011047,IL3RA,-0.125643454,0.567841383,1
ENSCAFG00000020336,NA,-0.125618261,0.567919638,1
ENSCAFG00000000874,THBS2,-0.125587179,0.568016195,1
ENSCAFG00000001017,ZBTB9,-0.125525084,0.568209116,1
ENSCAFG00000007060,SDR16C5,-0.125525084,0.568209116,1
ENSCAFG00000015804,WNK1,-0.125525084,0.568209116,1
ENSCAFG00000005396,CMTM6,0.125525084,0.568209116,1
ENSCAFG00000041232,NA,0.125525084,0.568209116,1
ENSCAFG00000031532,NA,-0.125497273,0.56829553,1
ENSCAFG00000014752,TFPI,-0.125313073,0.568868025,1
ENSCAFG00000029072,NA,0.125294664,0.568925256,1
ENSCAFG00000048685,NA,0.125219436,0.569159148,1
ENSCAFG00000009189,TBX5,0.125217524,0.569165094,1
ENSCAFG00000010609,ZMYND10,-0.125216718,0.569167598,1
ENSCAFG00000046997,NA,-0.125177111,0.569290761,1
ENSCAFG00000018704,SLC1A3,0.125156904,0.569353599,1
ENSCAFG00000000097,ERBB3,0.125092741,0.569553152,1
ENSCAFG00000049719,NA,0.125061805,0.56964938,1
ENSCAFG00000028627,NA,-0.125061805,0.56964938,1
ENSCAFG00000001986,TMEM151B,0.125030891,0.569745544,1
ENSCAFG00000010923,NA,0.125030891,0.569745544,1
ENSCAFG00000012326,MINDY1,0.125030891,0.569745544,1
ENSCAFG00000028467,TDRP,0.125030891,0.569745544,1
ENSCAFG00000014229,CDH23,-0.125030891,0.569745544,1
ENSCAFG00000032306,NA,-0.125030891,0.569745544,1
ENSCAFG00000004638,FDXR,-0.124505929,0.56994852,1
ENSCAFG00000005692,RPTOR,-0.124505929,0.56994852,1
ENSCAFG00000007867,MICAL2,-0.124505929,0.56994852,1
ENSCAFG00000008505,ZFAND1,-0.124505929,0.56994852,1
ENSCAFG00000009240,VIRMA,-0.124505929,0.56994852,1
ENSCAFG00000012014,SH3BP4,-0.124505929,0.56994852,1
ENSCAFG00000012717,QSOX1,-0.124505929,0.56994852,1
ENSCAFG00000013540,AIDA,-0.124505929,0.56994852,1
ENSCAFG00000013824,PHC1,-0.124505929,0.56994852,1
ENSCAFG00000014003,RPGR,-0.124505929,0.56994852,1
ENSCAFG00000015017,ATP6V0A1,-0.124505929,0.56994852,1
ENSCAFG00000016115,ACBD3,-0.124505929,0.56994852,1
ENSCAFG00000018378,SLC25A43,-0.124505929,0.56994852,1
ENSCAFG00000018498,SUZ12,-0.124505929,0.56994852,1
ENSCAFG00000018691,ANKRD12,-0.124505929,0.56994852,1
ENSCAFG00000019244,SMYD4,-0.124505929,0.56994852,1
ENSCAFG00000020278,NA,-0.124505929,0.56994852,1
ENSCAFG00000030112,DDIT3,-0.124505929,0.56994852,1
ENSCAFG00000031480,RWDD1,-0.124505929,0.56994852,1
ENSCAFG00000047980,OPA1,-0.124505929,0.56994852,1
ENSCAFG00000001332,TAB1,0.124505929,0.56994852,1
ENSCAFG00000006058,IRS2,0.124505929,0.56994852,1
ENSCAFG00000006638,SNAI2,0.124505929,0.56994852,1
ENSCAFG00000009029,DDX54,0.124505929,0.56994852,1
ENSCAFG00000009455,POLR3D,0.124505929,0.56994852,1
ENSCAFG00000010597,HDAC1,0.124505929,0.56994852,1
ENSCAFG00000012559,SF3A1,0.124505929,0.56994852,1
ENSCAFG00000014410,CHST3,0.124505929,0.56994852,1
ENSCAFG00000017156,SHC1,0.124505929,0.56994852,1
ENSCAFG00000018610,TRIP10,0.124505929,0.56994852,1
ENSCAFG00000030485,YIF1A,0.124505929,0.56994852,1
ENSCAFG00000049076,DDX31,0.124505929,0.56994852,1
ENSCAFG00000012921,NR1I3,0.124934263,0.570046171,1
ENSCAFG00000004480,RUBCNL,0.124920566,0.57008879,1
ENSCAFG00000046962,KCNK16,-0.124919681,0.570091545,1
ENSCAFG00000010202,NA,-0.124825219,0.57038551,1
ENSCAFG00000047248,NA,-0.124814647,0.570418414,1
ENSCAFG00000007095,FXYD1,-0.124721791,0.570707456,1
ENSCAFG00000024128,NA,-0.124656375,0.570911121,1
ENSCAFG00000046856,NA,-0.124568495,0.571184776,1
ENSCAFG00000030330,CPTP,0.124567489,0.571187907,1
ENSCAFG00000030391,NA,0.124567489,0.571187907,1
ENSCAFG00000010532,SPHKAP,0.124537294,0.571281946,1
ENSCAFG00000000694,DXO,-0.124536698,0.571283805,1
ENSCAFG00000001807,DDX58,-0.124536698,0.571283805,1
ENSCAFG00000018529,ZNF414,-0.124536698,0.571283805,1
ENSCAFG00000029819,CELSR3,-0.124536698,0.571283805,1
ENSCAFG00000001872,POLR1C,0.124536698,0.571283805,1
ENSCAFG00000006372,TMCO3,0.124536698,0.571283805,1
ENSCAFG00000003280,RSPO1,0.124531974,0.571298516,1
ENSCAFG00000018598,C6,0.124531974,0.571298516,1
ENSCAFG00000009767,NHLH2,0.124490574,0.571427467,1
ENSCAFG00000041128,NA,0.124490574,0.571427467,1
ENSCAFG00000029461,PGLYRP1,-0.124412046,0.571672093,1
ENSCAFG00000013042,MYOM3,-0.12431988,0.571959264,1
ENSCAFG00000031013,SAMSN1,-0.124289012,0.572055456,1
ENSCAFG00000048163,NA,-0.124287759,0.572059361,1
ENSCAFG00000030123,CKLF,-0.124263715,0.572134294,1
ENSCAFG00000046073,NA,0.124256683,0.572156209,1
ENSCAFG00000005490,KCNE3,-0.124236225,0.57221997,1
ENSCAFG00000043598,NA,-0.124171756,0.572420923,1
ENSCAFG00000022578,NA,-0.124134581,0.572536811,1
ENSCAFG00000041935,NA,-0.124120307,0.572581311,1
ENSCAFG00000030419,NA,-0.124103866,0.572632569,1
ENSCAFG00000004611,GRIN2C,0.124103866,0.572632569,1
ENSCAFG00000012579,SLAMF1,-0.124101289,0.572640604,1
ENSCAFG00000009279,TSG101,0.124073174,0.572728263,1
ENSCAFG00000019278,S1PR4,0.124068373,0.572743233,1
ENSCAFG00000030027,NA,-0.124043634,0.572820371,1
ENSCAFG00000013980,CDCA5,0.124042504,0.572823894,1
ENSCAFG00000018882,PABIR2,0.124042504,0.572823894,1
ENSCAFG00000019027,LDOC1,0.124042504,0.572823894,1
ENSCAFG00000025296,CLEC1B,-0.123982142,0.573012131,1
ENSCAFG00000012318,PLPP4,0.123977562,0.573026414,1
ENSCAFG00000002876,TPBG,0.123517787,0.573043351,1
ENSCAFG00000003582,VPS41,0.123517787,0.573043351,1
ENSCAFG00000003868,CDC40,0.123517787,0.573043351,1
ENSCAFG00000003888,TTC39A,0.123517787,0.573043351,1
ENSCAFG00000004813,LIPE,0.123517787,0.573043351,1
ENSCAFG00000006693,SNRPB,0.123517787,0.573043351,1
ENSCAFG00000007554,NA,0.123517787,0.573043351,1
ENSCAFG00000007847,TIMM10,0.123517787,0.573043351,1
ENSCAFG00000009660,MORC3,0.123517787,0.573043351,1
ENSCAFG00000018322,LRRC8E,0.123517787,0.573043351,1
ENSCAFG00000028636,IGFBP6,0.123517787,0.573043351,1
ENSCAFG00000045786,NA,0.123517787,0.573043351,1
ENSCAFG00000003373,DGKI,-0.123517787,0.573043351,1
ENSCAFG00000008109,NA,-0.123517787,0.573043351,1
ENSCAFG00000012514,TBC1D10A,-0.123517787,0.573043351,1
ENSCAFG00000014527,NPAT,-0.123517787,0.573043351,1
ENSCAFG00000014883,HAUS3,-0.123517787,0.573043351,1
ENSCAFG00000019501,NA,-0.123517787,0.573043351,1
ENSCAFG00000031314,CAPNS1,-0.123517787,0.573043351,1
ENSCAFG00000045310,NA,-0.123895995,0.573280821,1
ENSCAFG00000000814,HLA-DQB2,0.123868046,0.573368007,1
ENSCAFG00000044052,NA,-0.123819132,0.573520604,1
ENSCAFG00000013442,WNT3,0.123793325,0.57360112,1
ENSCAFG00000045957,NA,0.123762619,0.57369693,1
ENSCAFG00000049744,OTOP2,0.123719615,0.573831122,1
ENSCAFG00000006190,SPEF1,-0.123701274,0.573888357,1
ENSCAFG00000003646,SFRP4,0.123701274,0.573888357,1
ENSCAFG00000009081,EPHA6,-0.123669104,0.573988758,1
ENSCAFG00000015728,SYT16,0.123666941,0.573995508,1
ENSCAFG00000000365,MRNIP,-0.123609428,0.574175018,1
ENSCAFG00000025619,NA,-0.123609428,0.574175018,1
ENSCAFG00000029785,AS3MT,0.123609428,0.574175018,1
ENSCAFG00000025599,HOXC11,0.123608943,0.574176533,1
ENSCAFG00000007617,ST8SIA4,-0.123578858,0.574270444,1
ENSCAFG00000043339,NA,-0.123578858,0.574270444,1
ENSCAFG00000008944,SFXN5,0.123548311,0.574365806,1
ENSCAFG00000019655,METTL26,0.123548311,0.574365806,1
ENSCAFG00000007533,ANKRD27,-0.123548311,0.574365806,1
ENSCAFG00000019556,RABL6,-0.123548311,0.574365806,1
ENSCAFG00000046855,NA,-0.123512877,0.574476432,1
ENSCAFG00000038648,NA,-0.123497609,0.574524103,1
ENSCAFG00000019441,OPN1LW,-0.123483585,0.57456789,1
ENSCAFG00000045025,NA,-0.123368124,0.574928453,1
ENSCAFG00000012083,TSSK4,-0.123267568,0.57524255,1
ENSCAFG00000043515,NA,-0.123159222,0.575581067,1
ENSCAFG00000012982,NA,-0.123114991,0.575719287,1
ENSCAFG00000042914,NA,-0.123114991,0.575719287,1
ENSCAFG00000045679,NA,0.123097385,0.575774308,1
ENSCAFG00000042934,NA,0.123084602,0.575814257,1
ENSCAFG00000003790,RAB3B,-0.123084543,0.575814443,1
ENSCAFG00000007938,B3GNT4,0.123084543,0.575814443,1
ENSCAFG00000029992,NA,0.123078151,0.575834421,1
ENSCAFG00000005260,SPRY2,0.123054118,0.575909536,1
ENSCAFG00000011952,NA,-0.123054118,0.575909536,1
ENSCAFG00000012641,PSTK,-0.123054118,0.575909536,1
ENSCAFG00000015087,PLAAT4,0.123054118,0.575909536,1
ENSCAFG00000018008,GAREM1,0.123054118,0.575909536,1
ENSCAFG00000028604,VSTM2L,0.122984594,0.576126855,1
ENSCAFG00000000690,NELFE,0.122529644,0.576145713,1
ENSCAFG00000001384,CBY1,0.122529644,0.576145713,1
ENSCAFG00000002588,IL11,0.122529644,0.576145713,1
ENSCAFG00000003307,DOCK4,0.122529644,0.576145713,1
ENSCAFG00000010188,LGR4,0.122529644,0.576145713,1
ENSCAFG00000010831,SHOC2,0.122529644,0.576145713,1
ENSCAFG00000015396,NA,0.122529644,0.576145713,1
ENSCAFG00000015854,MFAP2,0.122529644,0.576145713,1
ENSCAFG00000018802,RAD1,0.122529644,0.576145713,1
ENSCAFG00000023721,NA,0.122529644,0.576145713,1
ENSCAFG00000025174,NA,0.122529644,0.576145713,1
ENSCAFG00000004597,RELB,-0.122529644,0.576145713,1
ENSCAFG00000005759,NPLOC4,-0.122529644,0.576145713,1
ENSCAFG00000006371,NRG1,-0.122529644,0.576145713,1
ENSCAFG00000008628,E2F5,-0.122529644,0.576145713,1
ENSCAFG00000009061,SLC8B1,-0.122529644,0.576145713,1
ENSCAFG00000011349,GSTP1,-0.122529644,0.576145713,1
ENSCAFG00000011468,HOMEZ,-0.122529644,0.576145713,1
ENSCAFG00000016889,ARHGEF2,-0.122529644,0.576145713,1
ENSCAFG00000018859,PTPRS,-0.122529644,0.576145713,1
ENSCAFG00000019913,STXBP3,-0.122529644,0.576145713,1
ENSCAFG00000032084,SMIM19,-0.122529644,0.576145713,1
ENSCAFG00000046885,NA,-0.122529644,0.576145713,1
ENSCAFG00000005672,NA,-0.122955624,0.576217422,1
ENSCAFG00000045746,NA,0.12294513,0.576250231,1
ENSCAFG00000047526,NA,-0.122915586,0.576342598,1
ENSCAFG00000004061,ELSPBP1,-0.122876926,0.576463478,1
ENSCAFG00000046526,NA,0.122860173,0.576515864,1
ENSCAFG00000011795,SLAMF8,0.122840716,0.576576707,1
ENSCAFG00000038013,NA,0.122824728,0.576626706,1
ENSCAFG00000013304,NA,0.122822527,0.576633589,1
ENSCAFG00000049551,NA,0.122789861,0.576735749,1
ENSCAFG00000010580,NA,0.122772518,0.576789991,1
ENSCAFG00000009354,TOX2,0.122704266,0.577003476,1
ENSCAFG00000010833,NKD2,0.122694228,0.577034877,1
ENSCAFG00000039445,NA,0.122657389,0.577150123,1
ENSCAFG00000009755,SALL1,0.122650901,0.577170423,1
ENSCAFG00000000080,PMEL,-0.122590228,0.577360256,1
ENSCAFG00000006668,KBTBD8,-0.122590228,0.577360256,1
ENSCAFG00000044179,NA,-0.122590228,0.577360256,1
ENSCAFG00000044835,NA,-0.122412121,0.577917671,1
ENSCAFG00000045265,NA,0.122378572,0.578022693,1
ENSCAFG00000050003,NA,0.122370916,0.578046662,1
ENSCAFG00000008104,NA,0.1223475,0.57811997,1
ENSCAFG00000049660,NA,0.122344095,0.578130631,1
ENSCAFG00000046548,NA,-0.122190865,0.578610454,1
ENSCAFG00000019445,NRARP,-0.122186589,0.578623848,1
ENSCAFG00000014701,PTGER2,-0.122169247,0.578678164,1
ENSCAFG00000002319,CRACDL,0.122157801,0.578714013,1
ENSCAFG00000015012,ZNF394,-0.122065731,0.579002426,1
ENSCAFG00000006639,IDH3B,0.122065731,0.579002426,1
ENSCAFG00000013475,HERC4,0.122065731,0.579002426,1
ENSCAFG00000016825,SH3PXD2B,0.122065731,0.579002426,1
ENSCAFG00000030847,PXDC1,0.122065731,0.579002426,1
ENSCAFG00000003287,GPR141,0.122003776,0.579196538,1
ENSCAFG00000032408,TMEM255B,0.121999214,0.579210835,1
ENSCAFG00000001812,APTX,0.121541502,0.579255561,1
ENSCAFG00000003703,SETD7,-0.121541502,0.579255561,1
ENSCAFG00000003852,HS1BP3,0.121541502,0.579255561,1
ENSCAFG00000004613,PLXND1,0.121541502,0.579255561,1
ENSCAFG00000005091,NA,0.121541502,0.579255561,1
ENSCAFG00000005502,VDAC3,-0.121541502,0.579255561,1
