gene,Hugo_Symbol,baseMean,log2FoldChange,lfcSE,pvalue,padj
ENSCAFG00000030530,GOLPH3L,548.2554069,-0.00039407,0.062157218,0.909567835,0.999968515
ENSCAFG00000030531,LLPH,1700.602538,0.007329426,0.065111386,0.108958809,0.999968515
ENSCAFG00000030534,NA,57.72453482,0.001567261,0.033281039,0.617665125,0.999968515
ENSCAFG00000030535,C15H12orf73,493.1270062,-0.000874411,0.027197558,0.767258721,0.999968515
ENSCAFG00000030536,C9orf50,8.508004441,-0.005099485,0.0619853,0.190945696,0.999968515
ENSCAFG00000030537,HSPB8,3238.846915,-0.004377437,0.097627601,0.376536253,0.999968515
ENSCAFG00000030541,PDZRN3,503.9645456,-0.001658353,0.087371035,0.725140826,0.999968515
ENSCAFG00000030542,FEN1,1161.209644,0.000789016,0.029648366,0.794274406,0.999968515
ENSCAFG00000030544,NA,638.3378302,0.000134724,0.034318681,0.963970054,0.999968515
ENSCAFG00000030545,NA,73.58408314,-0.002864588,0.093767926,0.560632028,0.999968515
ENSCAFG00000030547,TRIR,3957.071818,0.000482845,0.022910799,0.857923199,0.999968515
ENSCAFG00000030550,RWDD2A,95.70867265,-0.00344754,0.038936351,0.330326784,0.999968515
ENSCAFG00000030556,NA,405.5655559,-0.007170039,0.052351461,0.12364038,0.999968515
ENSCAFG00000030565,DUSP5,217.3118528,0.006230434,0.083804313,0.169795401,0.999968515
ENSCAFG00000030566,PDCL,633.6079321,-0.005352761,0.040075479,0.194253187,0.999968515
ENSCAFG00000030568,NA,36.49517509,-0.002243829,0.046397621,0.470008156,0.999968515
ENSCAFG00000030569,SDF2,903.2119789,-0.000197446,0.031461856,0.947785805,0.999968515
ENSCAFG00000030570,H2BC9,3.312642753,-0.000244685,0.067783526,0.947967184,0.999968515
ENSCAFG00000030575,ZNF570,78.61653648,-0.008617383,0.102485379,0.114598681,0.999968515
ENSCAFG00000030579,OSER1,1091.141788,0.001017583,0.033612657,0.739298108,0.999968515
ENSCAFG00000030584,ZNF782,150.4589919,-0.00052881,0.034479485,0.859918868,0.999968515
ENSCAFG00000030589,HYKK,99.19129992,-0.00224443,0.042457756,0.473173516,0.999968515
ENSCAFG00000030590,NA,6.386609567,-0.002356431,0.065808159,0.510206855,0.999968515
ENSCAFG00000030591,NA,108.9276871,0.000974918,0.022705534,0.716822551,0.999968515
ENSCAFG00000030597,NA,4.055253992,0.001628763,0.061354406,0.632226584,0.999968515
ENSCAFG00000030599,NFKBIL1,526.9915959,-0.00095516,0.024766319,0.735684119,0.999968515
ENSCAFG00000030600,MED18,196.5975029,0.000516926,0.029764716,0.86375524,0.999968515
ENSCAFG00000030603,NA,248.6089925,0.002343691,0.040571248,0.461829059,0.999968515
ENSCAFG00000030611,MZT1,730.9411248,-0.002417699,0.035481207,0.463458519,0.999968515
ENSCAFG00000030613,TRAPPC14,610.1507406,0.004383035,0.044579653,0.242653064,0.999968515
ENSCAFG00000030614,GATAD1,261.4687026,-0.002345954,0.030945037,0.468690911,0.999968515
ENSCAFG00000030617,NXPH3,53.66660202,-0.011451145,0.150052044,0.126021259,0.999968515
ENSCAFG00000030619,DSTN,2167.261767,-0.00581962,0.070515996,0.164435774,0.999968515
ENSCAFG00000030620,TIMM9,60.72620099,0.002957162,0.035086851,0.38852436,0.999968515
ENSCAFG00000030622,MYCBP,250.9343997,0.001445492,0.032628919,0.643410533,0.999968515
ENSCAFG00000030623,LAYN,191.9775755,-0.007350817,0.10528453,0.169051265,0.999968515
ENSCAFG00000030635,NA,7981.786138,-0.001303153,0.032746366,0.674400565,0.999968515
ENSCAFG00000030643,NA,4.886728483,0.004705144,0.075809003,0.249006714,0.999968515
ENSCAFG00000030647,POLR3GL,951.6464105,-2.39E-05,0.028885767,0.993607888,0.999968515
ENSCAFG00000030648,NA,14.33757555,0.00034286,0.047882566,0.90659767,0.999968515
ENSCAFG00000030649,C11H5orf63,9.257906773,0.003052608,0.080500338,0.46752641,0.999968515
ENSCAFG00000030654,CHSY3,110.9150512,-0.005072075,0.108249331,0.351357612,0.999968515
ENSCAFG00000030655,NA,7.209738329,0.003344818,0.048957009,0.320826583,0.999968515
ENSCAFG00000030667,NA,12.47316639,-0.002481673,0.073996337,0.527675699,0.999968515
ENSCAFG00000030675,NA,14.41299871,-0.004906526,0.116597483,0.407965671,0.999968515
ENSCAFG00000030681,NA,133.4953261,0.001735244,0.036074557,0.579930103,0.999968515
ENSCAFG00000030689,ADPRS,435.7818247,-0.002560488,0.062883296,0.461540261,0.999968515
ENSCAFG00000030690,ZBED2,12.33157981,-0.004939137,0.127261498,0.451181335,0.999968515
ENSCAFG00000030693,KIAA0040,209.4096369,-0.003157075,0.069007305,0.39592179,0.999968515
ENSCAFG00000030694,TMEM38A,50.64679994,-0.004561332,0.05615275,0.21937357,0.999968515
ENSCAFG00000030696,H4C8,5.056416738,-0.004232016,0.064995024,0.258353475,0.999968515
ENSCAFG00000030699,ZNF593,1479.471064,0.000425214,0.030474773,0.887942618,0.999968515
ENSCAFG00000030703,UBE2N,608.2853344,-0.000167222,0.022957957,0.950589981,0.999968515
ENSCAFG00000030705,TUBGCP2,7481.293494,0.002679235,0.034733395,0.425559074,0.999968515
ENSCAFG00000030707,UBE2U,192.6926155,0.001296221,0.060559489,0.700954753,0.999968515
ENSCAFG00000030708,NA,76.63141771,0.000226916,0.104817322,0.96878766,0.999968515
ENSCAFG00000030713,BTBD19,164.7551419,-0.000890713,0.037792915,0.763072294,0.999968515
ENSCAFG00000030725,PSMB9,554.2051533,0.000636748,0.052968224,0.836222732,0.999968515
ENSCAFG00000030732,ZNF543,348.4787278,-0.000763545,0.033444038,0.801227818,0.999968515
ENSCAFG00000030737,ERICH4,3.462655961,0.000822965,0.051812943,0.786922446,0.999968515
ENSCAFG00000030738,MEIG1,4.240859443,0.005156702,0.095169931,0.283278932,0.999968515
ENSCAFG00000030744,LRRC46,109.8984182,0.002859878,0.03918842,0.39440199,0.999968515
ENSCAFG00000030745,SRSF12,153.8272811,0.001342727,0.040492212,0.651087071,0.999968515
ENSCAFG00000030746,NA,190.32576,-0.00570565,0.060094416,0.159829985,0.999968515
ENSCAFG00000030748,BTBD3,623.5546203,-0.000233375,0.035963153,0.936892311,0.999968515
ENSCAFG00000030749,FDPS,5982.334189,0.002930217,0.043556649,0.374000955,0.999968515
ENSCAFG00000030751,ZCRB1,1734.889741,0.004668212,0.039928771,0.233611593,0.999968515
ENSCAFG00000030752,FLYWCH2,187.2990297,-0.001869352,0.040462092,0.542888498,0.999968515
ENSCAFG00000030756,PRSS54,45.23768128,0.000640029,0.040795334,0.82394966,0.999968515
ENSCAFG00000030757,ZNF774,47.07167654,0.001456259,0.039743185,0.627545602,0.999968515
ENSCAFG00000030762,STARD4,795.4210612,0.001530062,0.033782422,0.624991976,0.999968515
ENSCAFG00000030763,FAM210B,297.1621211,0.00309256,0.043040407,0.356209206,0.999968515
ENSCAFG00000030765,IKZF5,333.0118944,-0.002414395,0.029819549,0.451247257,0.999968515
ENSCAFG00000030766,MSMP,122.8562819,-0.002490783,0.035036809,0.452829204,0.999968515
ENSCAFG00000030769,SLC35F6,1069.034676,0.004091031,0.053642199,0.252518642,0.999968515
ENSCAFG00000030770,NA,818.3743613,0.006588408,0.130650333,0.31210613,0.999968515
ENSCAFG00000030771,LCLAT1,326.5744681,0.001718732,0.043871263,0.567381765,0.999968515
ENSCAFG00000030772,PALB2,899.9688943,0.002026678,0.026762606,0.500205747,0.999968515
ENSCAFG00000030774,NA,12.53342199,0.001709944,0.042966752,0.569726688,0.999968515
ENSCAFG00000030782,BBIP1,576.3408526,-0.000536109,0.031889443,0.859471868,0.999968515
ENSCAFG00000030791,TSTD3,77.00502662,-0.000317289,0.046061377,0.912388184,0.999968515
ENSCAFG00000030792,CA13,145.1500537,-0.005129452,0.098279902,0.299457715,0.999968515
ENSCAFG00000030799,ZNF250,821.4418269,-0.001848631,0.03354666,0.562003216,0.999968515
ENSCAFG00000030801,IKZF4,107.199346,0.000183821,0.035311491,0.950511465,0.999968515
ENSCAFG00000030804,RNLS,175.9297651,-0.004705421,0.09571449,0.330578677,0.999968515
ENSCAFG00000030812,MRPL51,3416.738737,0.000396146,0.036773865,0.892625172,0.999968515
ENSCAFG00000030814,DOC2B,101.3185996,0.006048675,0.107330535,0.258021051,0.999968515
ENSCAFG00000030815,PCDHB6,112.2676331,-0.004662979,0.069027572,0.232786373,0.999968515
ENSCAFG00000030816,TBC1D20,1682.489306,-0.003845027,0.043360123,0.283890588,0.999968515
ENSCAFG00000030822,NA,215.7858935,-0.003053061,0.082473999,0.477476897,0.999968515
ENSCAFG00000030823,POMGNT2,829.6407583,8.93E-05,0.045217022,0.975155699,0.999968515
ENSCAFG00000030825,H4C4,4.164270398,-0.00461292,0.066833068,0.231376169,0.999968515
ENSCAFG00000030829,NA,386.3473608,-0.000346384,0.030266903,0.908462249,0.999968515
ENSCAFG00000030830,AOC2,58.26906461,-0.000402821,0.043924314,0.887964395,0.999968515
ENSCAFG00000030835,CCDC167,234.7057553,-0.002228198,0.038923063,0.484770839,0.999968515
ENSCAFG00000030838,PTGES,335.2103088,0.008277562,0.139943847,0.230246135,0.999968515
ENSCAFG00000030843,INSIG2,273.7180847,-0.00601431,0.051065771,0.155115211,0.999968515
ENSCAFG00000030844,NA,69.31191887,-0.003005332,0.076501959,0.454561349,0.999968515
ENSCAFG00000030851,HLF,28.21323123,0.002634553,0.080985915,0.536315164,0.999968515
ENSCAFG00000030859,NA,70.8814439,-0.002001836,0.076617272,0.625070227,0.999968515
ENSCAFG00000030862,COMMD4,1376.428454,0.003462374,0.03634564,0.331112585,0.999968515
ENSCAFG00000030867,HPCAL4,73.5642006,-0.000903696,0.065997746,0.803870085,0.999968515
ENSCAFG00000030875,NA,3945.673373,-0.001092435,0.042793196,0.707551152,0.999968515
ENSCAFG00000030878,ZNF35,113.4080342,-0.000548709,0.033649965,0.855473044,0.999968515
ENSCAFG00000030883,NME6,210.0146306,0.000354635,0.027299431,0.903967294,0.999968515
ENSCAFG00000030884,COA8,652.8183839,-0.004488477,0.045865807,0.233029967,0.999968515
ENSCAFG00000030889,ZBTB47,336.5152865,-0.000561473,0.054974452,0.858720772,0.999968515
ENSCAFG00000030892,PERP,392.6728865,-0.002449444,0.108723895,0.675373205,0.999968515
ENSCAFG00000030893,ZNF502,58.79910626,0.001912247,0.058744726,0.563268349,0.999968515
ENSCAFG00000030896,RPS23,13.66092445,-0.003493189,0.055913319,0.310731558,0.999968515
ENSCAFG00000030897,RABIF,1231.066985,0.004182688,0.043041329,0.25978908,0.999968515
ENSCAFG00000030899,ZFP62,344.0293055,-0.002646147,0.044413995,0.409461921,0.999968515
ENSCAFG00000030902,TRIM59,265.9001747,0.001370857,0.037337914,0.651758632,0.999968515
ENSCAFG00000030906,RALA,1271.868001,-0.00450751,0.048809331,0.226084045,0.999968515
ENSCAFG00000030907,NA,6.974672741,-0.000537751,0.041259015,0.851133727,0.999968515
ENSCAFG00000030909,C23H3orf33,274.3150617,-0.000107672,0.039995768,0.969968914,0.999968515
ENSCAFG00000030913,TMEM126A,364.2887852,0.000817589,0.067367591,0.825605715,0.999968515
ENSCAFG00000030921,ATP5MK,38.97493717,0.003638623,0.042109132,0.304541843,0.999968515
ENSCAFG00000030924,NA,4.324607012,-0.002488144,0.056010212,0.447439111,0.999968515
ENSCAFG00000030931,LIF,169.1090027,-0.00279497,0.065535266,0.434934004,0.999968515
ENSCAFG00000030932,TMEM218,189.1500745,0.003752051,0.053903476,0.281996183,0.999968515
ENSCAFG00000030944,NA,12.65974833,-0.003889,0.047282334,0.271889132,0.999968515
ENSCAFG00000030946,BRCC3,383.8306379,-0.001070542,0.031304273,0.727421327,0.999968515
ENSCAFG00000030969,RTN4RL2,43.7740055,0.000357123,0.075105756,0.931118102,0.999968515
ENSCAFG00000030977,ZNF789,221.6144683,0.000448667,0.036010654,0.879384074,0.999968515
ENSCAFG00000030978,THAP7,760.380331,0.004687879,0.043304322,0.227890092,0.999968515
ENSCAFG00000030979,NA,436.0738859,-0.002921475,0.034052355,0.391892045,0.999968515
ENSCAFG00000030982,TSNAX,1237.203013,-0.000885461,0.033314209,0.771317083,0.999968515
ENSCAFG00000030984,DUSP22,64.68324592,-0.001147796,0.065706001,0.750753451,0.999968515
ENSCAFG00000030985,POPDC2,10.57878055,0.002049428,0.054343547,0.520147465,0.999968515
ENSCAFG00000030990,INSYN1,314.9667741,-0.001513038,0.086361104,0.74621313,0.999968515
ENSCAFG00000031000,ZNF354A,574.0757295,-0.001376257,0.031008299,0.657391503,0.999968515
ENSCAFG00000031003,NA,4129.822492,0.002842984,0.036327979,0.402739591,0.999968515
ENSCAFG00000031005,TSLP,11.46355146,-0.007152093,0.115179917,0.210784443,0.999968515
ENSCAFG00000031007,SNX16,188.2771897,-0.000744131,0.033855223,0.805696104,0.999968515
ENSCAFG00000031010,DCAF8,3876.950151,0.005937428,0.048477856,0.162777251,0.999968515
ENSCAFG00000031015,YWHAH,6129.391332,0.000360793,0.032481071,0.904779812,0.999968515
ENSCAFG00000031019,NA,468.419858,-0.000300199,0.047125812,0.917669514,0.999968515
ENSCAFG00000031020,CDC26,351.9865044,-0.000640145,0.035349569,0.83027692,0.999968515
ENSCAFG00000031021,PIGB,592.0878298,0.00255218,0.037067057,0.44084612,0.999968515
ENSCAFG00000031025,DAZAP2,4356.375407,0.001502616,0.026737183,0.612821621,0.999968515
ENSCAFG00000031026,FOXI3,23.03924682,-0.012802285,0.175896259,0.142656533,0.999968515
ENSCAFG00000031029,HRAS,1154.568449,-0.001888258,0.035960644,0.551337349,0.999968515
ENSCAFG00000031033,EMP1,5389.102547,0.003041383,0.071855907,0.426153426,0.999968515
ENSCAFG00000031036,E2F3,333.1405911,8.83E-05,0.033703113,0.976473027,0.999968515
ENSCAFG00000031039,NA,264.4465394,-0.001955922,0.038341988,0.532749702,0.999968515
ENSCAFG00000031041,UBE2D2,1695.705133,-0.000401682,0.021652811,0.877379698,0.999968515
ENSCAFG00000031042,PLAGL2,777.7615614,-0.000356931,0.035435848,0.904190623,0.999968515
ENSCAFG00000031048,ZNF84,489.3330588,-0.001471695,0.039367531,0.625056297,0.999968515
ENSCAFG00000031051,TMEM69,489.3740015,0.004173839,0.042484509,0.261850836,0.999968515
ENSCAFG00000031056,MANEA,323.70169,-0.002353555,0.043263556,0.454368583,0.999968515
ENSCAFG00000031060,LYRM1,220.3284457,-0.000370829,0.037321273,0.898948902,0.999968515
ENSCAFG00000031062,NA,114.2799509,-0.006053495,0.073118921,0.157476229,0.999968515
ENSCAFG00000031067,TMEM267,225.1029519,0.000978947,0.033145424,0.748903625,0.999968515
ENSCAFG00000031079,ZFP36L2,2063.254808,0.003130573,0.052217368,0.346847073,0.999968515
ENSCAFG00000031084,ZFP2,105.5752931,-0.001683751,0.039529627,0.580917139,0.999968515
ENSCAFG00000031085,NA,2.583154473,0.000413667,0.047981564,0.887575788,0.999968515
ENSCAFG00000031092,NA,438.1318129,0.000832409,0.031716551,0.784915807,0.999968515
ENSCAFG00000031097,ZNF79,181.2681166,0.000852734,0.030613094,0.779456218,0.999968515
ENSCAFG00000031099,STUB1,2105.225605,-0.00049501,0.025603436,0.862833922,0.999968515
ENSCAFG00000031103,NA,12.09473227,0.002045649,0.047410269,0.505446544,0.999968515
ENSCAFG00000031110,COA1,866.4096502,-0.00634272,0.05134178,0.144924302,0.999968515
ENSCAFG00000031111,EFCAB11,230.6301906,-0.00093678,0.034019269,0.758166417,0.999968515
ENSCAFG00000031112,NA,95.92099333,-0.002848438,0.044063576,0.38315733,0.999968515
ENSCAFG00000031120,ERMN,5.994991851,-0.001262761,0.094781079,0.807264728,0.999968515
ENSCAFG00000031123,NA,77.27218755,0.002236028,0.033843557,0.493277473,0.999968515
ENSCAFG00000031124,APH1B,223.8876258,-0.007488154,0.074028524,0.108699284,0.999968515
ENSCAFG00000031126,HSPA13,1591.626437,-0.000697809,0.033487599,0.817647198,0.999968515
ENSCAFG00000031129,TOMM5,366.3460557,0.000653275,0.033342176,0.829002631,0.999968515
ENSCAFG00000031133,HSBP1L1,56.53014853,-0.001523575,0.067506216,0.678843388,0.999968515
ENSCAFG00000031142,FAM222B,467.4672576,-0.000979135,0.030186665,0.748178189,0.999968515
ENSCAFG00000031145,SPINK8,9.35025064,0.011777403,0.155108536,0.127408942,0.999968515
ENSCAFG00000031148,GLYCTK,79.18023324,-0.003276855,0.047826601,0.328587655,0.999968515
ENSCAFG00000031150,PAIP2,995.5774041,-0.006260708,0.051554703,0.14683025,0.999968515
ENSCAFG00000031151,NA,81.04995401,-0.001539058,0.033196608,0.62353909,0.999968515
ENSCAFG00000031154,MYORG,129.8051174,-0.004101301,0.065246361,0.270915435,0.999968515
ENSCAFG00000031156,TMEM171,63.83742841,-0.001814714,0.099225531,0.735703531,0.999968515
ENSCAFG00000031158,EPDR1,1170.572365,0.001780056,0.070178254,0.638793473,0.999968515
ENSCAFG00000031168,ZNF454,15.95998965,-0.000394864,0.055370248,0.90087892,0.999968515
ENSCAFG00000031169,GID4,223.4215447,-0.001322679,0.033593815,0.669540444,0.999968515
ENSCAFG00000031172,CADM4,431.229686,0.000756041,0.050743753,0.801675618,0.999968515
ENSCAFG00000031175,DCTD,589.7462758,0.001324603,0.034549849,0.667891172,0.999968515
ENSCAFG00000031177,ST6GALNAC6,815.5575631,0.000451572,0.053616266,0.884275049,0.999968515
ENSCAFG00000031185,PFN4,4.355816339,0.006559673,0.103555307,0.207738261,0.999968515
ENSCAFG00000031192,EFNB3,901.0211253,0.004516913,0.041517861,0.241586878,0.999968515
ENSCAFG00000031193,SERTAD4,215.3126947,-0.009736184,0.131182085,0.137643119,0.999968515
ENSCAFG00000031195,PEDS1,3214.577561,0.004123142,0.048221337,0.25260815,0.999968515
ENSCAFG00000031202,NA,250.4034704,-0.002219708,0.035635477,0.494502705,0.999968515
ENSCAFG00000031203,ZCCHC10,260.2243439,5.06E-05,0.030162307,0.986574068,0.999968515
ENSCAFG00000031204,RGS10,215.798581,-0.006774148,0.064812416,0.123447373,0.999968515
ENSCAFG00000031211,MANSC1,2561.29091,-0.000381679,0.033915787,0.898705519,0.999968515
ENSCAFG00000031225,PCP4L1,27.71924767,0.004848342,0.081862078,0.257674301,0.999968515
ENSCAFG00000031230,CAAP1,476.7393519,-0.000161761,0.036440701,0.956028393,0.999968515
ENSCAFG00000031244,NA,76.87827867,0.007513052,0.054399151,0.113620151,0.999968515
ENSCAFG00000031251,DDA1,1940.782067,-0.000456301,0.029520964,0.879331338,0.999968515
ENSCAFG00000031252,ZNF252,362.4002948,0.001770639,0.041229976,0.560098091,0.999968515
ENSCAFG00000031257,GPR83,6.310558046,0.000520207,0.070215195,0.893010229,0.999968515
ENSCAFG00000031270,UQCC2,623.4035169,-0.003583221,0.038731847,0.317749192,0.999968515
ENSCAFG00000031277,TTC16,93.16643393,-0.001479763,0.036399252,0.630740316,0.999968515
ENSCAFG00000031283,ZNF134,368.0365343,-0.001062955,0.040626057,0.716283621,0.999968515
ENSCAFG00000031286,NA,3320.431858,-0.002532268,0.037620076,0.442351582,0.999968515
ENSCAFG00000031289,ZNF285,8.517266224,9.84E-05,0.058012392,0.976075972,0.999968515
ENSCAFG00000031296,ZNF583,99.53693561,0.002483188,0.039179698,0.444994357,0.999968515
ENSCAFG00000031298,ZKSCAN1,516.4793054,-0.000469988,0.023826015,0.864759353,0.999968515
ENSCAFG00000031300,MAGIX,224.3843883,0.005001681,0.065627557,0.201853474,0.999968515
ENSCAFG00000031314,CAPNS1,13869.17359,-0.004071958,0.038953668,0.275776284,0.999968515
ENSCAFG00000031316,NKX2-4,19.85393095,-0.002008133,0.062312305,0.559425829,0.999968515
ENSCAFG00000031320,UBE2E2,949.6135111,-0.000950144,0.039503892,0.745483716,0.999968515
ENSCAFG00000031321,WNT6,7.447808944,0.00514817,0.123218966,0.412396007,0.999968515
ENSCAFG00000031322,PDXK,1509.688729,0.006089644,0.06814732,0.14939961,0.999968515
ENSCAFG00000031324,NA,135.700909,0.003634309,0.040611238,0.30902039,0.999968515
ENSCAFG00000031330,HOPX,134.4818404,-0.000128656,0.073719557,0.974728134,0.999968515
ENSCAFG00000031331,OCIAD2,365.9958341,-0.000518116,0.079843858,0.905925148,0.999968515
ENSCAFG00000031336,MED21,572.4084996,0.00139359,0.03015464,0.652012293,0.999968515
ENSCAFG00000031337,NA,108.4666344,0.004798281,0.061863844,0.209194585,0.999968515
ENSCAFG00000031339,TMEM86A,234.8766983,0.006744033,0.086223432,0.150782737,0.999968515
ENSCAFG00000031346,RHOU,65.96098963,0.000262931,0.051793422,0.930996228,0.999968515
ENSCAFG00000031349,NA,5.122519215,0.000191,0.042876916,0.946512873,0.999968515
ENSCAFG00000031354,NA,39.11165059,0.002000094,0.035492837,0.532130706,0.999968515
ENSCAFG00000031355,NA,2051.648022,0.011702766,0.212645353,0.273752497,0.999968515
ENSCAFG00000031366,NA,9.439638501,-0.002032206,0.04933099,0.510549028,0.999968515
ENSCAFG00000031370,NA,16.24293173,0.001551872,0.036211536,0.616195041,0.999968515
ENSCAFG00000031371,PYGO2,591.9446127,-0.002814861,0.035896961,0.406802999,0.999968515
ENSCAFG00000031375,NA,29.67164341,-0.000975617,0.039007964,0.739971081,0.999968515
ENSCAFG00000031381,SARAF,1849.355662,-0.000232552,0.027272817,0.93686914,0.999968515
ENSCAFG00000031382,PMEPA1,3790.093514,-0.004117268,0.083491543,0.33870178,0.999968515
ENSCAFG00000031385,ZNF555,66.3076414,-0.003280368,0.055677244,0.334448659,0.999968515
ENSCAFG00000031387,NA,105.3366573,-0.003227427,0.053759577,0.337333017,0.999968515
ENSCAFG00000031390,MPZL1,1347.560899,-0.000172747,0.035355176,0.953469154,0.999968515
ENSCAFG00000031408,CFAP299,151.3260436,0.003169675,0.077787387,0.43613452,0.999968515
ENSCAFG00000031409,TMEM176A,9.525427453,0.011461746,0.152795275,0.131520577,0.999968515
ENSCAFG00000031410,STYX,491.625615,-0.000886808,0.028855782,0.768551714,0.999968515
ENSCAFG00000031417,NA,74.36793287,9.60E-05,0.036197724,0.97393696,0.999968515
ENSCAFG00000031420,NOP10,2081.486605,0.003812504,0.042636035,0.288467034,0.999968515
ENSCAFG00000031424,RAP2A,528.7085946,-0.001088833,0.035250486,0.720168384,0.999968515
ENSCAFG00000031425,PRPSAP1,2693.420339,-0.002475887,0.043868392,0.434763135,0.999968515
ENSCAFG00000031426,PIH1D2,30.55069126,-0.003780171,0.042867613,0.290462718,0.999968515
ENSCAFG00000031432,SNORC,3.386375438,0.000688916,0.050007954,0.817579024,0.999968515
ENSCAFG00000031434,MRPL18,2135.617859,-0.002647804,0.030836843,0.419288275,0.999968515
ENSCAFG00000031441,WNT9A,309.9226152,-0.001757709,0.064706368,0.619690021,0.999968515
ENSCAFG00000031443,EREG,923.8109125,-0.002515045,0.080847123,0.555386535,0.999968515
ENSCAFG00000031447,VAMP3,481.332586,-0.001497408,0.037072502,0.625351811,0.999968515
ENSCAFG00000031449,UBE2I,3364.678218,-0.000516563,0.021283233,0.840995654,0.999968515
ENSCAFG00000031454,NA,84.27534824,-0.003890527,0.074607387,0.325643715,0.999968515
ENSCAFG00000031455,GABARAPL2,780.1907386,-0.001433012,0.02803395,0.635861235,0.999968515
ENSCAFG00000031460,ICAM1,8490.424024,0.001236429,0.052628582,0.688424517,0.999968515
ENSCAFG00000031467,NA,7.312969367,-0.000107729,0.045781491,0.97011424,0.999968515
ENSCAFG00000031469,NA,95.95529274,0.000376971,0.058042551,0.908564549,0.999968515
ENSCAFG00000031471,NA,37.05863247,0.005153177,0.124376516,0.41694929,0.999968515
ENSCAFG00000031476,NA,57.39604747,0.00119507,0.035918429,0.694304939,0.999968515
ENSCAFG00000031478,NA,2172.452665,0.002054764,0.031002075,0.52024788,0.999968515
ENSCAFG00000031480,RWDD1,2352.07828,0.001011597,0.029561836,0.739355192,0.999968515
ENSCAFG00000031481,NA,94.53968418,0.003236038,0.035312988,0.354989956,0.999968515
ENSCAFG00000031485,C17orf113,61.37968193,-0.006268345,0.090041506,0.18356691,0.999968515
ENSCAFG00000031494,H2BC8,135.1926615,0.001909585,0.056164613,0.553812046,0.999968515
ENSCAFG00000031495,ZNF461,64.32600771,-0.008362835,0.129259631,0.189882386,0.999968515
ENSCAFG00000031497,BMP2,163.9784082,0.001972613,0.067374553,0.589065905,0.999968515
ENSCAFG00000031499,GLIS3,549.4860873,0.001427889,0.044633122,0.629278708,0.999968515
ENSCAFG00000031506,NA,243.2944345,0.004992179,0.041715276,0.214075657,0.999968515
ENSCAFG00000031516,TIMM22,1099.358601,0.00025314,0.032123502,0.933079024,0.999968515
ENSCAFG00000031522,MAP2K7,853.3799975,-0.000273955,0.026013979,0.924269823,0.999968515
ENSCAFG00000031524,LEPROT,1861.022594,-0.002641979,0.034954168,0.430834166,0.999968515
ENSCAFG00000031525,ZNF630,66.10552671,-0.00686356,0.100827633,0.181396215,0.999968515
ENSCAFG00000031526,PSMG4,1006.076919,-0.001000777,0.033448725,0.743446837,0.999968515
ENSCAFG00000031530,EGR4,36.08085054,0.003094651,0.10187959,0.563225698,0.999968515
ENSCAFG00000031531,NA,43.84373814,0.000595345,0.0413419,0.835604474,0.999968515
ENSCAFG00000031532,NA,2.387964868,0.002587098,0.062440576,0.455203448,0.999968515
ENSCAFG00000031537,NA,72.44313133,0.00620758,0.061275649,0.140807405,0.999968515
ENSCAFG00000031538,INPP1,796.0064724,-0.001275746,0.036648821,0.674445229,0.999968515
ENSCAFG00000031540,SPATS1,2.487196056,0.000665547,0.049231884,0.8223818,0.999968515
ENSCAFG00000031541,PRELID2,434.9597807,0.001217132,0.053285466,0.694865987,0.999968515
ENSCAFG00000031542,SFR1,265.3003218,0.000431915,0.037435077,0.882446353,0.999968515
ENSCAFG00000031543,NA,51.30304673,0.00123524,0.066167624,0.733728591,0.999968515
ENSCAFG00000031546,PIK3C2A,1558.23126,-0.000933429,0.032345334,0.760238706,0.999968515
ENSCAFG00000031547,TMED3,3084.426771,0.002651113,0.035897852,0.428940368,0.999968515
ENSCAFG00000031549,SRP19,1847.876349,0.005447556,0.040752133,0.190411567,0.999968515
ENSCAFG00000031550,MPLKIP,359.0816232,-0.004143498,0.044177541,0.259501247,0.999968515
ENSCAFG00000031552,ERF,1974.341461,0.006678734,0.061285885,0.125991967,0.999968515
ENSCAFG00000031555,NA,21.03573781,-0.001354629,0.036928159,0.656313292,0.999968515
ENSCAFG00000031556,MBD6,1703.580464,0.001829089,0.037088595,0.559494826,0.999968515
ENSCAFG00000031562,ZPR1,2494.061957,0.000909157,0.03229549,0.766120837,0.999968515
ENSCAFG00000031564,NUDT4,764.9089107,-0.003877785,0.041010591,0.28756925,0.999968515
ENSCAFG00000031573,NA,165.5921755,0.005332133,0.042464741,0.19652484,0.999968515
ENSCAFG00000031575,NA,177.9907469,0.003204985,0.041279287,0.348723871,0.999968515
ENSCAFG00000031576,PARD6A,61.73489071,-0.000126163,0.045483743,0.964946855,0.999968515
ENSCAFG00000031580,CLYBL,220.790901,-0.004665516,0.047008847,0.220224632,0.999968515
ENSCAFG00000031581,NA,523.4637832,-0.00010359,0.031481839,0.972577574,0.999968515
ENSCAFG00000031583,NA,375.0590469,-0.001633882,0.033493695,0.603967197,0.999968515
ENSCAFG00000031585,ZNF34,301.7005788,-0.002447338,0.034742046,0.459531563,0.999968515
ENSCAFG00000031586,LGALSL,94.21963001,0.000432277,0.047013863,0.881708835,0.999968515
ENSCAFG00000031588,NA,2511.435661,-0.000284019,0.032936366,0.924789808,0.999968515
ENSCAFG00000031595,VGLL4,758.7117254,0.000911072,0.035521114,0.762179337,0.999968515
