"cytokine","gene","Hugo_Symbol","baseMean","log2FoldChange","lfcSE","conf.low","conf.high","stat","pvalue","padj"
"TNF-alpha","ENSCAFG00000029534","BLOC1S2",666.8237068,0.002428845,0.085610278,-0.165367299879999,0.17022498988,0.0283709509739005,0.950724733,0.998894062
"TNF-alpha","ENSCAFG00000029570","KANK3",22.31675491,-0.003166732,0.108696426,-0.21621172696,0.20987826296,-0.0291337269911708,0.836995512,0.998894062
"TNF-alpha","ENSCAFG00000029596","GNA12",543.4567665,0.004998402,0.101161852,-0.19327882792,0.20327563192,0.0494099495133798,0.824575147,0.998894062
"TNF-alpha","ENSCAFG00000029598","DNASE1L2",24.86876906,-0.001364575,0.103003602,-0.20325163492,0.20052248492,-0.0132478376824142,0.944806251,0.998894062
"TNF-alpha","ENSCAFG00000029605","CNEP1R1",207.6597774,-0.005064448,0.09496305,-0.191192026,0.18106313,-0.0533307217912651,0.872684326,0.998894062
"TNF-alpha","ENSCAFG00000029614","FBXO6",1115.730892,-0.004025369,0.102019808,-0.20398419268,0.19593345468,-0.039456739616683,0.849476414,0.998894062
"TNF-alpha","ENSCAFG00000029620","SRSF7",3303.672136,0.002382768,0.086096782,-0.166366924719999,0.17113246072,0.0276754594614233,0.951346874,0.998894062
"TNF-alpha","ENSCAFG00000029631","ZNF613",20.65470222,-0.002117348,0.11620182,-0.229872915199999,0.2256382192,-0.0182212980829388,0.874540808,0.998894062
"TNF-alpha","ENSCAFG00000029635","EEF1B2",14719.46182,-0.007734519,0.096482355,-0.1968399348,0.1813708968,-0.0801651141288995,0.795229459,0.998894062
"TNF-alpha","ENSCAFG00000029673","NA",468.4828632,0.002746203,0.134451155,-0.2607780608,0.2662704668,0.0204252838140364,0.830302113,0.998894062
"TNF-alpha","ENSCAFG00000029722","TLCD1",237.1126602,0.001646335,0.109507143,-0.21298766528,0.21628033528,0.0150340421172343,0.912052271,0.998894062
"TNF-alpha","ENSCAFG00000029729","C1H9orf40",348.1540891,0.008463141,0.09421451,-0.1761972986,0.1931235806,0.0898284245176247,0.795689374,0.998894062
"TNF-alpha","ENSCAFG00000029733","RPUSD3",458.8992285,-0.004575731,0.096174936,-0.19307860556,0.18392714356,-0.0475771670906024,0.878859453,0.998894062
"TNF-alpha","ENSCAFG00000029742","NA",4.630439687,-0.000807414,0.1108628,-0.218098502,0.216483674,-0.00728300205298801,0.955290882,0.998894062
"TNF-alpha","ENSCAFG00000029786","BDKRB2",288.5413583,0.000393444,0.143162074,-0.28020422104,0.28099110904,0.00274824182834903,0.975808185,0.998894062
"TNF-alpha","ENSCAFG00000029787","SAAL1",639.0172684,-0.007490876,0.097627124,-0.19884003904,0.18385828704,-0.0767294548183146,0.790318435,0.998894062
"TNF-alpha","ENSCAFG00000029799","RASSF5",848.8468727,-0.000859113,0.113392438,-0.22310829148,0.22139006548,-0.00757645761175008,0.950300024,0.998894062
"TNF-alpha","ENSCAFG00000029801","DUSP26",69.54072185,0.001335775,0.145466337,-0.28377824552,0.28644979552,0.00918270871150072,0.918591559,0.998894062
"TNF-alpha","ENSCAFG00000029819","CELSR3",109.5083257,-0.001476903,0.104126035,-0.2055639316,0.2026101256,-0.0141838013903055,0.936103534,0.998894062
"TNF-alpha","ENSCAFG00000029842","MAFF",165.2515325,-0.003031443,0.106027781,-0.21084589376,0.20478300776,-0.0285910255916796,0.857514626,0.998894062
"TNF-alpha","ENSCAFG00000029884","NA",44041.80332,-0.006359535,0.099013194,-0.20042539524,0.18770632524,-0.0642291672764339,0.806687573,0.998894062
"TNF-alpha","ENSCAFG00000029901","C1QTNF2",126.7500028,-0.000537177,0.151414895,-0.2973103712,0.2962360172,-0.00354771569864378,0.967807568,0.998894062
"TNF-alpha","ENSCAFG00000029911","ZNF768",1137.190017,-0.007825775,0.089731286,-0.18369909556,0.168047545559999,-0.0872134497214271,0.831923911,0.998894062
"TNF-alpha","ENSCAFG00000029919","CLIC3",386.1357292,0.001152067,0.131416638,-0.25642454348,0.25872867748,0.00876652315515787,0.92778765,0.998894062
"TNF-alpha","ENSCAFG00000029948","IDNK",85.97183438,-0.003858951,0.126399276,-0.25160153196,0.24388362996,-0.0305298505032576,0.765349194,0.998894062
"TNF-alpha","ENSCAFG00000029970","TMEM250",492.3291773,0.004578511,0.094847343,-0.18132228128,0.19047930328,0.0482724223492481,0.885245,0.998894062
"TNF-alpha","ENSCAFG00000029974","NA",86.26223016,0.008609058,0.097549652,-0.18258825992,0.19980637592,0.0882530877711383,0.761685594,0.998894062
"TNF-alpha","ENSCAFG00000029979","NA",21.4515972,0.00319059,0.101545409,-0.19583841164,0.20221959164,0.0314203274320358,0.88375084,0.998894062
"TNF-alpha","ENSCAFG00000029980","C6H16orf91",492.0737845,-0.004322692,0.09325317,-0.187098905199999,0.1784535212,-0.0463543705806462,0.897423952,0.998894062
"TNF-alpha","ENSCAFG00000029986","H4C9",5.102790292,-0.003160574,0.121139404,-0.24059380584,0.23427265784,-0.026090387567038,0.808821715,0.998894062
"TNF-alpha","ENSCAFG00000030005","NA",4798.011354,0.005550791,0.095562813,-0.18175232248,0.19285390448,0.0580852616801893,0.857321619,0.998894062
"TNF-alpha","ENSCAFG00000030020","SIGMAR1",4463.899019,-0.001151882,0.100048896,-0.197247718159999,0.19494395416,-0.011513190510368,0.961802941,0.998894062
"TNF-alpha","ENSCAFG00000030033","ERP29",1579.069766,-0.001118706,0.103994257,-0.20494744972,0.20271003772,-0.0107573824966122,0.951901603,0.998894062
"TNF-alpha","ENSCAFG00000030062","NA",28.6687755,0.007422732,0.096557267,-0.18182951132,0.19667497532,0.0768738825219649,0.802492314,0.998894062
"TNF-alpha","ENSCAFG00000030087","NA",2001.900885,-0.006570229,0.097878842,-0.19841275932,0.185272301319999,-0.0671261415209632,0.812679261,0.998894062
"TNF-alpha","ENSCAFG00000030091","NA",60.40154019,0.003408187,0.091175223,-0.17529525008,0.18211162408,0.0373806269714306,0.923571036,0.998894062
"TNF-alpha","ENSCAFG00000030099","C1D",558.5190842,0.005253739,0.098554548,-0.18791317508,0.19842065308,0.0533079305482685,0.843467711,0.998894062
"TNF-alpha","ENSCAFG00000030104","EVA1B",750.9740736,0.001754043,0.111797765,-0.217369576399999,0.2208776624,0.0156894281383889,0.901657695,0.998894062
"TNF-alpha","ENSCAFG00000030114","RFXAP",301.6667262,-0.007398119,0.092558595,-0.1888129652,0.174016727199999,-0.0799290330627858,0.829627688,0.998894062
"TNF-alpha","ENSCAFG00000030141","LONRF1",322.8388259,-0.006921041,0.098035713,-0.19907103848,0.18522895648,-0.0705971404522758,0.801447068,0.998894062
"TNF-alpha","ENSCAFG00000030170","ZNF229",165.8640804,-0.003760581,0.10740743,-0.2142791438,0.2067579818,-0.035012298497413,0.815415328,0.998894062
"TNF-alpha","ENSCAFG00000030171","NDUFA8",2299.279918,-0.004275187,0.090370458,-0.18140128468,0.17285091068,-0.0473073512585274,0.906072873,0.998894062
"TNF-alpha","ENSCAFG00000030181","TMEM167B",361.0615332,-0.005560108,0.097121823,-0.19591888108,0.18479866508,-0.0572488018475518,0.846691654,0.998894062
"TNF-alpha","ENSCAFG00000030182","ZNF383",125.3215291,-0.004349854,0.103206928,-0.20663543288,0.19793572488,-0.0421469186642199,0.825317408,0.998894062
"TNF-alpha","ENSCAFG00000030205","KCTD1",239.7606416,0.004605789,0.100643571,-0.19265561016,0.20186718816,0.0457633702206373,0.843291756,0.998894062
"TNF-alpha","ENSCAFG00000030243","CISD3",489.5049845,-0.00392047,0.105615304,-0.21092646584,0.20308552584,-0.0371202832498593,0.820800729,0.998894062
"TNF-alpha","ENSCAFG00000030247","ZNF304",283.1329899,-0.003635557,0.115978684,-0.23095377764,0.223682663639999,-0.0313467688596983,0.789418746,0.998894062
"TNF-alpha","ENSCAFG00000030250","RIDA",2203.872165,-0.00176619,0.09659101,-0.1910845696,0.1875521896,-0.0182852420737706,0.952028382,0.998894062
"TNF-alpha","ENSCAFG00000030256","ZNF333",115.8471382,-0.001950187,0.099980883,-0.19791271768,0.19401234368,-0.0195055988853389,0.935723989,0.998894062
"TNF-alpha","ENSCAFG00000030257","NA",732.0355189,0.004406486,0.10061545,-0.192799796,0.201612767999999,0.0437953216926426,0.850158402,0.998894062
"TNF-alpha","ENSCAFG00000030272","NA",12.27971554,0.003224565,0.09914931,-0.1911080826,0.1975572126,0.0325223140735926,0.899599718,0.998894062
"TNF-alpha","ENSCAFG00000030279","NA",2.248058151,0.003938609,0.131650836,-0.25409702956,0.26197424756,0.0299170830939501,0.759838244,0.998894062
"TNF-alpha","ENSCAFG00000030287","NA",7.766144909,0.005146541,0.107056101,-0.20468341696,0.21497649896,0.048073308778544,0.755723567,0.998894062
"TNF-alpha","ENSCAFG00000030299","NA",571.849024,0.002760348,0.093543541,-0.18058499236,0.18610568836,0.0295086969179411,0.933685809,0.998894062
"TNF-alpha","ENSCAFG00000030303","SDHAF2",1803.527853,0.00210283,0.09587987,-0.1858217152,0.1900273752,0.0219319237708603,0.944733087,0.998894062
"TNF-alpha","ENSCAFG00000030319","TSSK6",5.079813057,0.001658947,0.106570128,-0.20721850388,0.21053639788,0.0155667167820235,0.919352343,0.998894062
"TNF-alpha","ENSCAFG00000030335","SERPINB9",385.1588901,0.002465675,0.102382361,-0.19820375256,0.20313510256,0.0240830058607458,0.904647093,0.998894062
"TNF-alpha","ENSCAFG00000030354","NA",71.32921174,-0.003475296,0.135909671,-0.26985825116,0.26290765916,-0.025570630658064,0.787345257,0.998894062
"TNF-alpha","ENSCAFG00000030372","TSPAN4",711.7191338,0.006233605,0.102631211,-0.19492356856,0.20739077856,0.060737907496775,0.763056966,0.998894062
"TNF-alpha","ENSCAFG00000030374","NA",571.6421339,0.00221748,0.108950511,-0.21132552156,0.21576048156,0.0203530940758965,0.883824996,0.998894062
"TNF-alpha","ENSCAFG00000030377","ZNF514",128.2401795,0.005622949,0.102623355,-0.1955188268,0.2067647248,0.0547920987381478,0.784845804,0.998894062
"TNF-alpha","ENSCAFG00000030390","MRPS15",1350.252403,0.004056439,0.096236885,-0.1845678556,0.1926807336,0.042150564204151,0.89213883,0.998894062
"TNF-alpha","ENSCAFG00000030395","NA",142.8356575,0.007025871,0.090563945,-0.1704794612,0.1845312032,0.077579118268313,0.845999767,0.998894062
"TNF-alpha","ENSCAFG00000030402","ZNF624",58.89567597,0.00379007,0.103889842,-0.199834020319999,0.20741416032,0.0364816225247507,0.840816785,0.998894062
"TNF-alpha","ENSCAFG00000030412","BCL2L11",288.3381079,0.003398981,0.099840912,-0.19228920652,0.19908716852,0.034043969870788,0.889529656,0.998894062
"TNF-alpha","ENSCAFG00000030426","ZNHIT2",434.1935469,0.006392015,0.0968503,-0.183434573,0.196218603,0.0659989179176522,0.826703474,0.998894062
"TNF-alpha","ENSCAFG00000030431","NA",25.95481106,0.003310233,0.098654693,-0.19005296528,0.19667343128,0.0335537306877028,0.899984497,0.998894062
"TNF-alpha","ENSCAFG00000030434","NA",39.35718826,-0.005035356,0.100748851,-0.20250310396,0.19243239196,-0.0499792895901115,0.828005571,0.998894062
"TNF-alpha","ENSCAFG00000030436","NA",3.863054777,-0.002811111,0.10905753,-0.2165638698,0.2109416478,-0.0257764044353471,0.853223954,0.998894062
"TNF-alpha","ENSCAFG00000030454","MBLAC2",164.2260333,0.009386502,0.096157217,-0.17908164332,0.19785464732,0.0976161986884458,0.757322209,0.998894062
"TNF-alpha","ENSCAFG00000030459","NA",1205.785186,0.003215052,0.100825531,-0.19440298876,0.20083309276,0.0318872806134787,0.888406504,0.998894062
"TNF-alpha","ENSCAFG00000030460","NA",7.172872629,-0.002269773,0.125662847,-0.24856895312,0.24402940712,-0.0180624031222211,0.859266752,0.998894062
"TNF-alpha","ENSCAFG00000030461","ZNF354C",328.2408289,-0.005690046,0.100570168,-0.20280757528,0.19142748328,-0.0565778710839977,0.808803279,0.998894062
"TNF-alpha","ENSCAFG00000030504","ZNF133",836.7871523,-0.001112,0.094249532,-0.18584108272,0.18361708272,-0.0117984670735553,0.972579119,0.998894062
"TNF-alpha","ENSCAFG00000030514","TRAM1L1",127.3425046,-0.00209551,0.151672805,-0.2993742078,0.295183187799999,-0.0138159902825031,0.875160427,0.998894062
"TNF-alpha","ENSCAFG00000030521","RPS19BP1",2832.354876,-0.004469694,0.096362997,-0.19334116812,0.18440178012,-0.0463839247340968,0.880619135,0.998894062
"TNF-alpha","ENSCAFG00000030541","PDZRN3",216.2279818,0.000443696,0.174480548,-0.34153817808,0.34242557008,0.00254295395725144,0.975590307,0.998894062
"TNF-alpha","ENSCAFG00000030547","TRIR",3724.263137,-0.004632915,0.087529028,-0.176189809879999,0.16692397988,-0.0529300405346669,0.903651401,0.998894062
"TNF-alpha","ENSCAFG00000030565","DUSP5",318.7485596,-0.004220554,0.112504952,-0.22473025992,0.21628915192,-0.0375143842557259,0.768360775,0.998894062
"TNF-alpha","ENSCAFG00000030591","NA",105.8266039,-0.008938933,0.089245935,-0.1838609656,0.1659830996,-0.100160673984759,0.810554771,0.998894062
"TNF-alpha","ENSCAFG00000030600","MED18",194.6631773,-0.004625677,0.095626026,-0.19205268796,0.18280133396,-0.048372573801195,0.880421488,0.998894062
"TNF-alpha","ENSCAFG00000030603","NA",228.9771885,-0.001820513,0.112254313,-0.22183896648,0.21819794048,-0.016217755481698,0.897173111,0.998894062
"TNF-alpha","ENSCAFG00000030611","MZT1",701.3803491,-0.004319795,0.098658911,-0.19769126056,0.18905167056,-0.0437851478007901,0.869949597,0.998894062
"TNF-alpha","ENSCAFG00000030613","TRAPPC14",651.2211789,0.002777937,0.102054136,-0.19724816956,0.20280404356,0.027220229467231,0.895049042,0.998894062
"TNF-alpha","ENSCAFG00000030619","DSTN",1300.76863,-0.001469579,0.111461871,-0.21993484616,0.21699568816,-0.0131845893740649,0.917940043,0.998894062
"TNF-alpha","ENSCAFG00000030623","LAYN",160.9886249,0.001489327,0.120071444,-0.23385070324,0.23682935724,0.0124036735995279,0.908747566,0.998894062
"TNF-alpha","ENSCAFG00000030643","NA",4.457205041,-0.000669024,0.113113146,-0.222370790159999,0.22103274216,-0.00591464408566622,0.961427476,0.998894062
"TNF-alpha","ENSCAFG00000030667","NA",10.37816559,-0.003983937,0.141170263,-0.28067765248,0.27270977848,-0.0282207946300985,0.75979507,0.998894062
"TNF-alpha","ENSCAFG00000030690","ZBED2",8.6480679,-0.003539374,0.154616115,-0.306586959399999,0.2995082114,-0.0228913654957634,0.793203683,0.998894062
"TNF-alpha","ENSCAFG00000030713","BTBD19",132.0464182,-0.003957073,0.105897853,-0.21151686488,0.20360271888,-0.0373668859934299,0.816999686,0.998894062
"TNF-alpha","ENSCAFG00000030737","ERICH4",4.775357,-0.00326015,0.106912403,-0.21280845988,0.20628815988,-0.0304936556332009,0.841724479,0.998894062
"TNF-alpha","ENSCAFG00000030757","ZNF774",43.7751585,-0.005916627,0.101871902,-0.20558555492,0.19375230092,-0.0580790864197273,0.78448972,0.998894062
"TNF-alpha","ENSCAFG00000030774","NA",12.52946844,-0.001838287,0.100207907,-0.19824578472,0.19456921072,-0.0183447300221528,0.938476578,0.998894062
"TNF-alpha","ENSCAFG00000030822","NA",223.1662969,-0.002385495,0.112498187,-0.22288194152,0.21811095152,-0.0212047417261933,0.865472261,0.998894062
"TNF-alpha","ENSCAFG00000030830","AOC2",59.82165144,-0.001316905,0.10627947,-0.2096246662,0.2069908562,-0.0123909631841408,0.936618244,0.998894062
"TNF-alpha","ENSCAFG00000030851","HLF",16.87486698,-0.002548724,0.116149794,-0.23020232024,0.22510487224,-0.0219434224739132,0.849783168,0.998894062
"TNF-alpha","ENSCAFG00000030883","NME6",198.1324281,0.002497547,0.094554771,-0.18282980416,0.18782489816,0.0264137597033575,0.937812608,0.998894062
"TNF-alpha","ENSCAFG00000030889","ZBTB47",228.0666909,0.002227682,0.12338156,-0.2396001756,0.2440555396,0.018055226404983,0.862551178,0.998894062
"TNF-alpha","ENSCAFG00000030897","RABIF",1230.371426,-0.001407534,0.099230875,-0.195900048999999,0.193084981,-0.0141844360437212,0.955747307,0.998894062
"TNF-alpha","ENSCAFG00000030902","TRIM59",238.0556346,0.001312127,0.100816751,-0.19628870496,0.19891295896,0.0130149701015459,0.95418676,0.998894062
"TNF-alpha","ENSCAFG00000030907","NA",7.023806982,0.000855621,0.104108037,-0.20319613152,0.20490737352,0.00821858738917534,0.962944927,0.998894062
"TNF-alpha","ENSCAFG00000030979","NA",420.5745564,-0.007350546,0.095335469,-0.19420806524,0.17950697324,-0.0771019021262695,0.814158705,0.998894062
"TNF-alpha","ENSCAFG00000030982","TSNAX",1184.388769,-0.004315849,0.098268609,-0.19692232264,0.18829062464,-0.0439188978445802,0.872935262,0.998894062
"TNF-alpha","ENSCAFG00000031000","ZNF354A",536.0162058,-0.006493631,0.095509375,-0.193692005999999,0.180704743999999,-0.0679894617674966,0.834059541,0.998894062
"TNF-alpha","ENSCAFG00000031010","DCAF8",4027.707309,-0.008154274,0.098970966,-0.20213736736,0.18582881936,-0.082390566946674,0.755947392,0.998894062
"TNF-alpha","ENSCAFG00000031015","YWHAH",5347.424403,-0.003732715,0.117496737,-0.23402631952,0.22656088952,-0.0317686694567526,0.781218807,0.998894062
"TNF-alpha","ENSCAFG00000031019","NA",415.3262691,-0.002247487,0.11886363,-0.235220201799999,0.2307252278,-0.0189081134405873,0.864183851,0.998894062
"TNF-alpha","ENSCAFG00000031021","PIGB",581.0681395,0.001051926,0.096538058,-0.18816266768,0.19026651968,0.0108964901697111,0.971478924,0.998894062
"TNF-alpha","ENSCAFG00000031029","HRAS",1075.445501,0.005224249,0.099637932,-0.19006609772,0.200514595719999,0.0524323306910866,0.833940104,0.998894062
"TNF-alpha","ENSCAFG00000031039","NA",231.9858617,-0.001842153,0.099918658,-0.19768272268,0.19399841668,-0.0184365266394991,0.939516776,0.998894062
"TNF-alpha","ENSCAFG00000031042","PLAGL2",711.3093901,0.005228016,0.098662747,-0.18815096812,0.19860700012,0.0529887536984957,0.843245057,0.998894062
"TNF-alpha","ENSCAFG00000031084","ZFP2",100.1788326,0.004969225,0.105130567,-0.20108668632,0.211025136319999,0.0472671758728363,0.780845042,0.998894062
"TNF-alpha","ENSCAFG00000031092","NA",431.3640691,-0.007094927,0.098087253,-0.19934594288,0.18515608888,-0.0723328137245315,0.796119768,0.998894062
"TNF-alpha","ENSCAFG00000031124","APH1B",146.2936813,0.002047447,0.097001844,-0.18807616724,0.19217106124,0.021107299774631,0.943288542,0.998894062
"TNF-alpha","ENSCAFG00000031129","TOMM5",367.4387467,0.001319115,0.097965029,-0.190692341839999,0.19333057184,0.0134651621447486,0.961519426,0.998894062
"TNF-alpha","ENSCAFG00000031132","TIMM8B",698.4499841,-0.006200702,0.102838235,-0.2077636426,0.1953622386,-0.0602956867161323,0.76134267,0.998894062
"TNF-alpha","ENSCAFG00000031168","ZNF454",13.41767558,0.003215226,0.12361293,-0.2390661168,0.2454965688,0.0260104343453391,0.803851429,0.998894062
"TNF-alpha","ENSCAFG00000031172","CADM4",382.5244298,0.00109475,0.10957246,-0.2136672716,0.2158567716,0.0099911054292292,0.941224138,0.998894062
"TNF-alpha","ENSCAFG00000031177","ST6GALNAC6",837.9038043,-0.001753186,0.123599686,-0.24400857056,0.24050219856,-0.0141843887855831,0.891296006,0.998894062
"TNF-alpha","ENSCAFG00000031182","MRPL14",1511.018008,0.009269296,0.094764293,-0.17646871828,0.19500731028,0.0978142262930194,0.772810096,0.998894062
"TNF-alpha","ENSCAFG00000031204","RGS10",210.6971581,-0.002925813,0.109284339,-0.21712311744,0.21127149144,-0.026772482011352,0.846536281,0.998894062
"TNF-alpha","ENSCAFG00000031354","NA",39.30519807,0.00680158,0.098547399,-0.18635132204,0.19995448204,0.0690183614079961,0.799230741,0.998894062
"TNF-alpha","ENSCAFG00000031381","SARAF",1822.169105,-0.008223831,0.092937748,-0.19038181708,0.17393415508,-0.0884875217764045,0.809136342,0.998894062
"TNF-alpha","ENSCAFG00000031382","PMEPA1",2752.999494,-0.002718068,0.116185659,-0.230441959639999,0.22500582364,-0.0233941781059226,0.840086986,0.998894062
"TNF-alpha","ENSCAFG00000031417","NA",70.21849575,-0.00230276,0.10074817,-0.1997691732,0.1951636532,-0.0228565938220019,0.920188135,0.998894062
"TNF-alpha","ENSCAFG00000031455","GABARAPL2",786.1289813,-0.004314891,0.088923043,-0.178604055279999,0.16997427328,-0.0485238792379158,0.908002656,0.998894062
"TNF-alpha","ENSCAFG00000031467","NA",6.785656909,0.000489765,0.110514934,-0.21611950564,0.21709903564,0.00443166350712384,0.973055365,0.998894062
"TNF-alpha","ENSCAFG00000031469","NA",88.40716213,-0.001277938,0.120238664,-0.23694571944,0.234389843439999,-0.0106283449722961,0.921521978,0.998894062
"TNF-alpha","ENSCAFG00000031476","NA",60.70508969,0.001745003,0.099850084,-0.19396116164,0.19745116764,0.0174762296644637,0.942950886,0.998894062
"TNF-alpha","ENSCAFG00000031480","RWDD1",2394.358146,0.006284649,0.088523596,-0.167221599159999,0.17979089716,0.0709940545117484,0.867531281,0.998894062
