"GeneID","GeneName","Spearman_Correlation_Coefficient","P_value","fdrtool_qvalue","BH_qvalue"
"ENSCAFG00000049925",NA,-0.128564869306645,0.558799180449446,0.904742265553636,0.908915569121357
"ENSCAFG00000050017",NA,-0.128564869306645,0.558799180449446,0.904742265553636,0.908915569121357
"ENSCAFG00000029896","NKX6-2",0.128537832572396,0.558882564965748,0.904755124226634,0.908915569121357
"ENSCAFG00000008995","USH1C",-0.128504624365279,0.558984990702375,0.90477091448368,0.908915569121357
"ENSCAFG00000043238",NA,0.128495199332397,0.559014062341926,0.90477539530048,0.908915569121357
"ENSCAFG00000047885",NA,0.128495199332397,0.559014062341926,0.90477539530048,0.908915569121357
"ENSCAFG00000001084","CXCL14",0.12828172076123,0.559672721952674,0.904876801737972,0.908915569121357
"ENSCAFG00000039137",NA,-0.128269134454939,0.559711566203748,0.904882775408094,0.908915569121357
"ENSCAFG00000049414",NA,0.128269134454939,0.559711566203748,0.904882775408094,0.908915569121357
"ENSCAFG00000012334","CABP7",0.128104856195876,0.560218677957908,0.904960692902463,0.908915569121357
"ENSCAFG00000017281","ADRA1B",0.128104856195876,0.560218677957908,0.904960692902463,0.908915569121357
"ENSCAFG00000008497","GPM6A",0.128088599651388,0.56026887161839,0.90496839819355,0.908915569121357
"ENSCAFG00000006479","PKDCC",0.127996050361674,0.560554665002026,0.905012246891808,0.908915569121357
"ENSCAFG00000012156","ARSJ",0.127996050361674,0.560554665002026,0.905012246891808,0.908915569121357
"ENSCAFG00000000801",NA,-0.127970575383649,0.560633343538689,0.905024311277434,0.908915569121357
"ENSCAFG00000022978",NA,0.127962024231433,0.560659754569879,0.905028360397136,0.908915569121357
"ENSCAFG00000033709",NA,-0.127962024231433,0.56065975456988,0.905028360397136,0.908915569121357
"ENSCAFG00000000118",NA,0.127470355731225,0.560709637652359,0.905036007114802,0.908915569121357
"ENSCAFG00000000261","RPA3",-0.127470355731225,0.560709637652359,0.905036007114802,0.908915569121357
"ENSCAFG00000000373","TAB2",-0.127470355731225,0.560709637652359,0.905036007114802,0.908915569121357
"ENSCAFG00000000652","TULP4",-0.127470355731225,0.560709637652359,0.905036007114802,0.908915569121357
"ENSCAFG00000001502","CARD10",0.127470355731225,0.560709637652359,0.905036007114802,0.908915569121357
"ENSCAFG00000001700","SND1",0.127470355731225,0.560709637652359,0.905036007114802,0.908915569121357
"ENSCAFG00000003080","ORC3",0.127470355731225,0.560709637652359,0.905036007114802,0.908915569121357
"ENSCAFG00000003187","RAB1A",0.127470355731225,0.560709637652359,0.905036007114802,0.908915569121357
"ENSCAFG00000003309","AAK1",0.127470355731225,0.560709637652359,0.905036007114802,0.908915569121357
"ENSCAFG00000003348","MBOAT2",0.127470355731225,0.560709637652359,0.905036007114802,0.908915569121357
"ENSCAFG00000003615","ZYX",0.127470355731225,0.560709637652359,0.905036007114802,0.908915569121357
"ENSCAFG00000003849","OSBPL9",0.127470355731225,0.560709637652359,0.905036007114802,0.908915569121357
"ENSCAFG00000005751","SLC4A9",0.127470355731225,0.560709637652359,0.905036007114802,0.908915569121357
"ENSCAFG00000005775","BIRC6",-0.127470355731225,0.560709637652359,0.905036007114802,0.908915569121357
"ENSCAFG00000006494","CFAP54",0.127470355731225,0.560709637652359,0.905036007114802,0.908915569121357
"ENSCAFG00000007334","STAB2",0.127470355731225,0.560709637652359,0.905036007114802,0.908915569121357
"ENSCAFG00000008456","ARPC3",-0.127470355731225,0.560709637652359,0.905036007114802,0.908915569121357
"ENSCAFG00000008752","FRAS1",0.127470355731225,0.560709637652359,0.905036007114802,0.908915569121357
"ENSCAFG00000010646","RRP1",-0.127470355731225,0.560709637652359,0.905036007114802,0.908915569121357
"ENSCAFG00000010790","SLC9B1",0.127470355731225,0.560709637652359,0.905036007114802,0.908915569121357
"ENSCAFG00000010812","NCOA3",0.127470355731225,0.560709637652359,0.905036007114802,0.908915569121357
"ENSCAFG00000011346","ITGA10",-0.127470355731225,0.560709637652359,0.905036007114802,0.908915569121357
"ENSCAFG00000011748","ANP32E",-0.127470355731225,0.560709637652359,0.905036007114802,0.908915569121357
"ENSCAFG00000012691","KMT2A",-0.127470355731225,0.560709637652359,0.905036007114802,0.908915569121357
"ENSCAFG00000013017","CYB561",0.127470355731225,0.560709637652359,0.905036007114802,0.908915569121357
"ENSCAFG00000014046","RASAL2",0.127470355731225,0.560709637652359,0.905036007114802,0.908915569121357
"ENSCAFG00000014434","RC3H1",-0.127470355731225,0.560709637652359,0.905036007114802,0.908915569121357
"ENSCAFG00000014445","TRMT112",0.127470355731225,0.560709637652359,0.905036007114802,0.908915569121357
"ENSCAFG00000014586","USP5",-0.127470355731225,0.560709637652359,0.905036007114802,0.908915569121357
"ENSCAFG00000016246","ERICH1",-0.127470355731225,0.560709637652359,0.905036007114802,0.908915569121357
"ENSCAFG00000016369","ATP6V1D",-0.127470355731225,0.560709637652359,0.905036007114802,0.908915569121357
"ENSCAFG00000017151","RPS4X",0.127470355731225,0.560709637652359,0.905036007114802,0.908915569121357
"ENSCAFG00000017362","NUP210L",0.127470355731225,0.560709637652359,0.905036007114802,0.908915569121357
"ENSCAFG00000018387","METTL4",0.127470355731225,0.560709637652359,0.905036007114802,0.908915569121357
"ENSCAFG00000019670","RAB11FIP3",0.127470355731225,0.560709637652359,0.905036007114802,0.908915569121357
