gene,Hugo_Symbol,baseMean,log2FoldChange,lfcSE,pvalue,padj
ENSCAFG00000004366,MAGI2,79.52278011,0.003713367,0.151035702,0.824447396,0.985303904
ENSCAFG00000004380,PYGB,7996.127543,0.008766137,0.114634919,0.822734617,0.985303904
ENSCAFG00000004423,TCAIM,89.42473652,0.007625139,0.119386836,0.816767411,0.985303904
ENSCAFG00000004486,PICALM,5372.932537,0.004419554,0.136354792,0.814209503,0.985303904
ENSCAFG00000004535,NR2C2,530.6938499,0.010300091,0.108460867,0.822879078,0.985303904
ENSCAFG00000004577,ANKRD42,395.0643478,-0.007563174,0.120347964,0.811037331,0.985303904
ENSCAFG00000004652,GLB1,2898.657831,0.006472248,0.12276608,0.819895945,0.985303904
ENSCAFG00000004687,NOS3,5.163028748,0.004017325,0.140932053,0.821106635,0.985303904
ENSCAFG00000004699,MRPL58,650.4638926,-0.010992827,0.108386727,0.811571155,0.985303904
ENSCAFG00000004879,TMEM177,67.74196508,-0.007408566,0.11831435,0.829062847,0.985303904
ENSCAFG00000004912,PRKAG2,691.914131,0.007525456,0.119208065,0.820347344,0.985303904
ENSCAFG00000005024,ATP5F1C,3780.446186,0.011635797,0.108176706,0.801723297,0.985303904
ENSCAFG00000005142,GZF1,1898.678254,-0.011653738,0.102156096,0.820254585,0.985303904
ENSCAFG00000005143,MCM6,9475.719122,-0.008148733,0.117857178,0.815767073,0.985303904
ENSCAFG00000005182,FANCD2,1920.593542,-0.011254801,0.108273281,0.807653429,0.985303904
ENSCAFG00000005190,SEPTIN9,13679.0262,0.007690692,0.118715864,0.820028808,0.985303904
ENSCAFG00000005338,BLVRB,2340.91398,-0.005093582,0.127639738,0.826425435,0.985303904
ENSCAFG00000005479,RRBP1,15544.16694,-0.007734497,0.117580635,0.826597801,0.985303904
ENSCAFG00000005695,SPATA24,166.3316152,0.008320955,0.118652376,0.806333249,0.985303904
ENSCAFG00000005701,MEMO1,1953.195379,-0.009347186,0.114687476,0.811058874,0.985303904
ENSCAFG00000005711,CEP131,1421.762339,0.004639522,0.13309884,0.816045046,0.985303904
ENSCAFG00000005716,GPAT4,4030.695637,0.008752702,0.113497301,0.828911738,0.985303904
ENSCAFG00000005718,E2F7,1948.946429,0.007700182,0.120696909,0.805001378,0.985303904
ENSCAFG00000005721,NA,213.1000525,-0.008235458,0.11609379,0.825109924,0.985303904
ENSCAFG00000005732,BAHCC1,1180.76097,0.00492621,0.13388969,0.802304057,0.985303904
ENSCAFG00000005820,ACSS3,308.8396311,0.003953994,0.150829302,0.813654628,0.985303904
ENSCAFG00000005966,TEX30,453.8458555,-0.010771465,0.10489179,0.826741085,0.985303904
ENSCAFG00000005973,SIPA1L3,2237.720906,-0.00823649,0.117041904,0.8192603,0.985303904
ENSCAFG00000006097,ASTE1,90.43433523,-0.00939512,0.11108538,0.828142979,0.985303904
ENSCAFG00000006173,HDAC3,1562.160222,0.012812839,0.08677318,0.823055325,0.985303904
ENSCAFG00000006237,ACP3,158.7919225,-0.003952194,0.160133205,0.810836095,0.985303904
ENSCAFG00000006254,GALM,640.627778,0.007157424,0.121963262,0.808315775,0.985303904
ENSCAFG00000006290,CUL4A,5553.695112,-0.011578614,0.107451409,0.805465843,0.985303904
ENSCAFG00000006325,MAK16,3595.833825,-0.009606243,0.113090939,0.81487028,0.985303904
ENSCAFG00000006334,GRTP1,12.29429844,-0.004610246,0.130632761,0.827272857,0.985303904
ENSCAFG00000006406,AMDHD1,3101.328341,-0.011913514,0.103280127,0.813462622,0.985303904
ENSCAFG00000006456,NA,2353.540702,0.011425725,0.099419617,0.829389925,0.985303904
ENSCAFG00000006563,EOGT,1087.816241,0.007258725,0.121400501,0.810252476,0.985303904
ENSCAFG00000006588,PCED1A,1696.470655,0.010627411,0.111304284,0.805217694,0.985303904
ENSCAFG00000006729,OGDHL,16.92170899,0.004718338,0.133486011,0.811641994,0.985303904
ENSCAFG00000006761,API5,4286.653314,-0.012140943,0.098310535,0.820968214,0.985303904
ENSCAFG00000006819,RB1CC1,1729.207529,-0.007356048,0.121005022,0.810956632,0.985303904
ENSCAFG00000006825,PRR5L,101.712762,0.004195541,0.138612394,0.81793117,0.985303904
ENSCAFG00000006832,COMMD9,636.6018233,-0.009792495,0.11064279,0.822978475,0.985303904
ENSCAFG00000007050,RARG,1054.100785,0.006438626,0.122477902,0.822974661,0.985303904
ENSCAFG00000007104,CAPRIN1,13768.63685,0.013856389,0.096764268,0.799115271,0.985303904
ENSCAFG00000007116,PDRG1,835.7200424,-0.009303059,0.113511298,0.818390253,0.985303904
ENSCAFG00000007139,TMEM87B,567.892074,-0.008728771,0.118384372,0.799291332,0.985303904
ENSCAFG00000007203,GGH,2690.053462,0.007875005,0.119742885,0.808312505,0.985303904
ENSCAFG00000007231,EEF1AKMT1,369.1838471,-0.010933241,0.110582785,0.803259565,0.985303904
ENSCAFG00000007254,PCGF5,543.1908004,0.009464713,0.11381011,0.8137262,0.985303904
ENSCAFG00000007293,NA,555.7996087,0.003868707,0.164950809,0.81460788,0.985303904
ENSCAFG00000007313,RRS1,1779.749769,0.008344232,0.115606488,0.825715575,0.985303904
ENSCAFG00000007315,QSER1,2508.384473,-0.010636781,0.111841487,0.802393439,0.985303904
ENSCAFG00000007403,CDK5RAP1,910.3087695,-0.009496995,0.112463344,0.820039016,0.985303904
ENSCAFG00000007501,DBR1,913.801156,-0.011967051,0.105438777,0.80625264,0.985303904
ENSCAFG00000007590,ZNF507,605.7972704,0.003950538,0.145276358,0.818246084,0.985303904
ENSCAFG00000007593,PAM,6467.506926,0.003754862,0.14445076,0.827749504,0.985303904
ENSCAFG00000007601,ZNF536,98.53839423,0.003901984,0.170414747,0.813721982,0.985303904
ENSCAFG00000007783,XRN1,770.7504469,-0.012293511,0.095374733,0.823271387,0.985303904
ENSCAFG00000007867,MICAL2,4812.686305,0.004847694,0.131128074,0.816513979,0.985303904
ENSCAFG00000007870,DCLK2,518.765341,-0.004057968,0.137650733,0.825676595,0.985303904
ENSCAFG00000007928,ATF1,1341.827952,0.010322712,0.112793612,0.803143451,0.985303904
ENSCAFG00000007933,DIABLO,1702.855772,-0.011443068,0.109326901,0.800153768,0.985303904
ENSCAFG00000007971,KATNBL1,499.8120442,-0.010584785,0.10504798,0.82924607,0.985303904
ENSCAFG00000008119,NA,452.0543696,0.00933333,0.116273199,0.801451868,0.985303904
ENSCAFG00000008164,TMEM154,178.5280704,0.004203991,0.137232901,0.820670026,0.985303904
ENSCAFG00000008233,ORAI1,195.3509236,0.006658045,0.120897355,0.829002458,0.985303904
ENSCAFG00000008256,RBM12,7027.835848,0.012980926,0.098426181,0.808640132,0.985303904
ENSCAFG00000008260,NA,6.489636357,-0.00721182,0.122371864,0.803586529,0.985303904
ENSCAFG00000008273,NA,505.5154079,-0.014030681,0.093271021,0.801656204,0.985303904
ENSCAFG00000008297,NA,5.301709857,0.004168979,0.152285019,0.803172048,0.985303904
ENSCAFG00000008350,PKIA,397.7216783,-0.003865666,0.156281874,0.815478085,0.985303904
ENSCAFG00000008403,NA,59.9667377,0.008653868,0.116495001,0.813999065,0.985303904
ENSCAFG00000008422,ZNF704,370.3624864,0.00387175,0.145127976,0.821872776,0.985303904
ENSCAFG00000008487,PDE3B,709.496261,-0.004052791,0.165262235,0.806132031,0.985303904
ENSCAFG00000008514,CSNK2A2,1276.36889,0.014111333,0.094122971,0.799488064,0.985303904
ENSCAFG00000008608,DCTN1,6127.324371,0.009897813,0.11007793,0.823485568,0.985303904
ENSCAFG00000008681,ETFDH,2073.151785,0.010058225,0.109517259,0.822962522,0.985303904
ENSCAFG00000008716,MTHFD2,2505.387473,0.00760482,0.117568154,0.829494079,0.985303904
ENSCAFG00000008763,SFMBT1,689.2003725,0.010345116,0.111207736,0.810687381,0.985303904
ENSCAFG00000008883,TLL1,50.14286319,-0.003927267,0.193283586,0.81969965,0.985303904
ENSCAFG00000008980,HERPUD1,1142.822133,0.008450743,0.11500036,0.826966525,0.985303904
ENSCAFG00000009105,CIBAR1,634.3631209,0.004555933,0.135656518,0.810770132,0.985303904
ENSCAFG00000009202,KNL1,2416.34663,-0.008542433,0.116497945,0.816294293,0.985303904
ENSCAFG00000009271,CRTAC1,32.29665817,-0.004259595,0.15036557,0.800226614,0.985303904
ENSCAFG00000009344,SLC22A23,201.3587595,0.004116882,0.137876139,0.822757329,0.985303904
ENSCAFG00000009351,PPP1R14D,14.64237226,0.007613805,0.120526972,0.80843086,0.985303904
ENSCAFG00000009445,GDF6,109.0547144,-0.004411542,0.196695051,0.799609091,0.985303904
ENSCAFG00000009523,NA,21758.3704,-0.011758904,0.102911031,0.816790747,0.985303904
ENSCAFG00000009601,RPL24,17202.46277,-0.011136047,0.102662467,0.826893112,0.985303904
ENSCAFG00000009618,CSDE1,19443.39569,-0.008786864,0.114121804,0.82507872,0.985303904
ENSCAFG00000009908,OCA2,39.23137037,0.004146671,0.153200751,0.803741097,0.985303904
ENSCAFG00000009999,DSTYK,485.7206473,0.00773507,0.120783432,0.80346179,0.985303904
ENSCAFG00000010004,PSMG1,1731.628167,-0.01290237,0.095024787,0.815168076,0.985303904
ENSCAFG00000010129,FASTKD3,708.3989383,0.00698506,0.119874345,0.828300812,0.985303904
ENSCAFG00000010238,ADCY2,233.8351126,0.003846032,0.202540794,0.826968134,0.985303904
ENSCAFG00000010250,KIF21A,430.8510444,0.004518236,0.139548764,0.802651181,0.985303904
ENSCAFG00000010256,NAP1L4,4381.895309,0.011086336,0.106452724,0.816960702,0.985303904
ENSCAFG00000010261,EIF2D,1701.325075,-0.004551052,0.133952281,0.81636234,0.985303904
ENSCAFG00000010354,NT5C2,1197.863104,0.007830281,0.116955071,0.828427637,0.985303904
ENSCAFG00000010382,APBA2,66.85063161,0.004156531,0.192418346,0.809107963,0.985303904
ENSCAFG00000010470,GCA,58.34119685,-0.006704931,0.122411434,0.816478739,0.985303904
ENSCAFG00000010502,HNF1A,37.70463644,0.009318225,0.113577971,0.817753509,0.985303904
ENSCAFG00000010506,NA,17.62692443,-0.005634149,0.126868575,0.814029728,0.985303904
ENSCAFG00000010517,SLC35A5,439.8161346,-0.007713612,0.118984063,0.817626963,0.985303904
ENSCAFG00000010579,CHSY1,2482.578502,-0.006785699,0.121160939,0.823908635,0.985303904
ENSCAFG00000010581,CYB561D2,144.4864235,0.010688139,0.109922596,0.810460913,0.985303904
ENSCAFG00000010640,SLC2A10,356.1793531,0.003676379,0.175623892,0.825272482,0.985303904
ENSCAFG00000010644,PPP3CA,2076.312533,-0.007755861,0.118902785,0.817242953,0.985303904
ENSCAFG00000010669,TRAPPC10,2397.377486,-0.01095907,0.110992306,0.800867176,0.985303904
ENSCAFG00000010710,KCTD3,3897.181873,-0.004050556,0.136224443,0.829354958,0.985303904
ENSCAFG00000010738,SEC22B,1217.467328,-0.009815595,0.109902002,0.825622207,0.985303904
ENSCAFG00000010762,SMC3,4813.455713,-0.010829274,0.108199699,0.815008145,0.985303904
ENSCAFG00000010822,ACTN2,143.6901804,-0.004150301,0.173308263,0.802898804,0.985303904
ENSCAFG00000010833,NKD2,12.92610696,-0.003711059,0.15848286,0.822166102,0.985303904
ENSCAFG00000010863,BRD9,4090.531196,-0.008179315,0.119622972,0.802173276,0.985303904
ENSCAFG00000010890,COQ10B,5311.613771,0.008270019,0.115830687,0.825937189,0.985303904
ENSCAFG00000010892,KCTD10,1326.623568,-0.006759408,0.121693766,0.820582893,0.985303904
ENSCAFG00000010939,MON1A,582.9794603,0.011434716,0.104219065,0.818261951,0.985303904
ENSCAFG00000011015,SPATS2L,3353.668342,0.004318427,0.136405293,0.818120081,0.985303904
ENSCAFG00000011061,KCTD18,406.1438263,-0.009502357,0.115349801,0.804008235,0.985303904
ENSCAFG00000011070,ARSG,17.79237154,-0.004648171,0.131420951,0.822436946,0.985303904
ENSCAFG00000011117,FABP3,8535.342839,-0.003830694,0.144458292,0.824403572,0.985303904
ENSCAFG00000011154,GPR156,97.51746204,-0.003775047,0.149479895,0.822558256,0.985303904
ENSCAFG00000011205,PUM1,2445.239306,-0.012903723,0.085057397,0.822283352,0.985303904
ENSCAFG00000011378,ANKRD34A,29.61715318,0.003890095,0.157226533,0.814137197,0.985303904
ENSCAFG00000011381,ZBTB41,375.8230344,0.009535858,0.11071167,0.827216863,0.985303904
ENSCAFG00000011384,DDX27,5326.597623,0.008170397,0.116401212,0.824625991,0.985303904
ENSCAFG00000011403,ASPM,6117.741155,-0.007532003,0.118389209,0.825811199,0.985303904
ENSCAFG00000011439,ARID4B,841.7329125,-0.011494046,0.109230603,0.799709783,0.985303904
ENSCAFG00000011596,MOCS3,295.7179262,0.010509834,0.108973052,0.817402904,0.985303904
ENSCAFG00000011786,SPRTN,311.9813162,0.010628217,0.109645567,0.81266636,0.985303904
ENSCAFG00000011824,B3GNT5,26.9332007,0.004546481,0.135782309,0.81077486,0.985303904
ENSCAFG00000011930,CCNDBP1,385.1727966,0.008613309,0.117828658,0.805873503,0.985303904
ENSCAFG00000011975,PIR,8707.889009,0.003777604,0.148264712,0.823281833,0.985303904
ENSCAFG00000011992,WDR6,3007.126579,0.007199994,0.120528532,0.818417338,0.985303904
ENSCAFG00000012262,THOC5,2911.792728,-0.012982297,0.089131028,0.819637669,0.985303904
ENSCAFG00000012293,ADCY4,114.3547437,-0.004314584,0.132778636,0.829473906,0.985303904
ENSCAFG00000012330,PACC1,416.9393457,0.011845503,0.106413058,0.804903881,0.985303904
ENSCAFG00000012382,NA,15.20833543,0.006722036,0.120756986,0.828425788,0.985303904
ENSCAFG00000012387,CCDC173,57.63591924,0.004853986,0.12902525,0.826626369,0.985303904
ENSCAFG00000012503,METTL27,213.3182191,0.005884722,0.127473127,0.802053112,0.985303904
ENSCAFG00000012514,TBC1D10A,524.5233932,0.007193508,0.118986786,0.829497584,0.985303904
ENSCAFG00000012572,ARCN1,6294.067961,-0.011823253,0.103526695,0.814178399,0.985303904
ENSCAFG00000012623,STX1A,208.3780317,0.003976438,0.145040027,0.81736053,0.985303904
ENSCAFG00000012625,ADRM1,8064.141106,0.011991604,0.103176712,0.812547146,0.985303904
ENSCAFG00000012666,F11R,512.7756914,0.004157113,0.139675724,0.817412413,0.985303904
ENSCAFG00000012763,NA,968.3959992,0.006636895,0.122715066,0.815909711,0.985303904
ENSCAFG00000013076,DTYMK,2938.74876,-0.008638035,0.114245698,0.827317333,0.985303904
ENSCAFG00000013085,HMGCL,755.2414664,-0.011365672,0.108057644,0.80665613,0.985303904
ENSCAFG00000013094,SENP5,1020.36458,-0.010725333,0.106680963,0.822042646,0.985303904
ENSCAFG00000013120,ZNF512B,2924.481907,-0.008400401,0.117968805,0.809507647,0.985303904
ENSCAFG00000013197,NSUN5,519.3121154,-0.011109226,0.102550084,0.827568718,0.985303904
ENSCAFG00000013215,GPRC5D,1179.195943,-0.008952042,0.11707197,0.803942556,0.985303904
ENSCAFG00000013286,KLHL18,652.0922546,-0.011529065,0.100547196,0.82568037,0.985303904
ENSCAFG00000013334,RELA,3728.204372,0.011237248,0.102221882,0.82639505,0.985303904
ENSCAFG00000013401,YBX3,5609.560957,0.004330588,0.136390686,0.817671254,0.985303904
ENSCAFG00000013431,WDR76,1053.504193,0.007687568,0.117457496,0.828390701,0.985303904
ENSCAFG00000013519,C5H11orf71,6.097464035,0.005560653,0.128660866,0.804941207,0.985303904
ENSCAFG00000013546,DNAJB11,4563.577832,-0.008524012,0.118668519,0.801684972,0.985303904
ENSCAFG00000013614,DTX2,966.7528037,-0.008462498,0.118058143,0.80751901,0.985303904
ENSCAFG00000013688,USP28,440.7790648,0.007781054,0.119945808,0.808958857,0.985303904
ENSCAFG00000013807,TMEM47,708.7649065,0.003581163,0.157506988,0.828341441,0.985303904
ENSCAFG00000013945,C1QL1,191.1522336,0.004111216,0.138812523,0.821013538,0.985303904
ENSCAFG00000014166,IDH3A,6048.055782,0.013807875,0.094773581,0.802839495,0.985303904
ENSCAFG00000014219,KLHDC2,1462.894555,-0.012672592,0.092754056,0.821006312,0.985303904
ENSCAFG00000014255,SPAG16,49.32183565,0.003610626,0.152516779,0.82844184,0.985303904
ENSCAFG00000014499,GNB1L,1285.831879,0.009260478,0.115144555,0.81006375,0.985303904
ENSCAFG00000014551,GAL3ST4,25.9421261,-0.004371703,0.134371446,0.821900378,0.985303904
ENSCAFG00000014631,RUNDC1,489.038675,0.012677258,0.101678553,0.806056472,0.985303904
ENSCAFG00000014674,AP4M1,251.6710258,-0.010317944,0.109473599,0.818684766,0.985303904
ENSCAFG00000014765,CCDC56,600.3109936,-0.012327405,0.102924952,0.808111535,0.985303904
ENSCAFG00000014905,VAMP4,373.7704418,-0.010252389,0.110915134,0.813675291,0.985303904
ENSCAFG00000014972,NAGLU,2205.044508,0.007606173,0.120582569,0.808178624,0.985303904
ENSCAFG00000014978,PIK3R2,1391.61022,-0.006895688,0.12007402,0.829039138,0.985303904
ENSCAFG00000015041,DDOST,10497.19105,0.011241674,0.107828523,0.809576794,0.985303904
ENSCAFG00000015064,RTN3,8107.138443,-0.011280098,0.10500385,0.81841443,0.985303904
ENSCAFG00000015095,LAP3,3752.211014,0.012194931,0.104771565,0.804803446,0.985303904
ENSCAFG00000015221,EMC1,9085.779128,0.00881502,0.114154199,0.824363554,0.985303904
ENSCAFG00000015237,EXOC5,1349.264784,-0.010870363,0.109169484,0.810512445,0.985303904
ENSCAFG00000015246,PLD1,1203.65347,-0.004208994,0.140142413,0.814370527,0.985303904
ENSCAFG00000015378,GTPBP3,625.6337562,0.007655155,0.117607236,0.828154066,0.985303904
ENSCAFG00000015413,COMTD1,319.1720553,0.008544861,0.117701145,0.808251187,0.985303904
ENSCAFG00000015435,PORCN,1373.664399,0.00855574,0.115519464,0.821938769,0.985303904
ENSCAFG00000015495,SLC3A2,2773.075802,-0.008340506,0.115325683,0.827374826,0.985303904
ENSCAFG00000015536,NAALADL2,63.87952496,0.003841961,0.149072013,0.819812568,0.985303904
ENSCAFG00000015682,LIPF,8.38808629,0.004129171,0.149197582,0.806854984,0.985303904
ENSCAFG00000015723,SLC4A3,390.1174291,0.003737036,0.144913506,0.828044374,0.985303904
ENSCAFG00000015728,SYT16,29.52105866,-0.004127546,0.181267681,0.806234847,0.985303904
ENSCAFG00000015757,CNP,3124.068329,-0.009541781,0.114329387,0.809346976,0.985303904
ENSCAFG00000015773,NA,15.79452398,0.00671698,0.124006224,0.803456544,0.985303904
ENSCAFG00000015816,ZNF316,1546.923539,0.010362289,0.108725817,0.820845464,0.985303904
ENSCAFG00000016041,PAX3,274.8822006,0.00427573,0.18955022,0.802622236,0.985303904
ENSCAFG00000016055,ITPKB,545.8257711,-0.0050204,0.131992935,0.806414541,0.985303904
ENSCAFG00000016104,GABARAP,4708.112091,0.012659789,0.102873176,0.803213698,0.985303904
ENSCAFG00000016123,SDE2,1527.711552,0.01077903,0.105554697,0.824699746,0.985303904
ENSCAFG00000016148,NEURL4,1978.485313,0.009026313,0.113535548,0.823516129,0.985303904
ENSCAFG00000016180,KLF3,1311.929842,-0.006481627,0.123178638,0.81646909,0.985303904
ENSCAFG00000016214,MRPL44,859.8122495,-0.008401602,0.118345549,0.806788109,0.985303904
ENSCAFG00000016277,HSD17B10,1458.493983,0.011002813,0.110240431,0.803625056,0.985303904
ENSCAFG00000016362,TBC1D19,612.3249241,-0.008648145,0.113896027,0.828919226,0.985303904
ENSCAFG00000016586,SLTM,3746.337429,0.011502701,0.105317377,0.813958368,0.985303904
ENSCAFG00000016587,PSMB3,3799.091929,0.013672377,0.093067312,0.806838458,0.985303904
ENSCAFG00000016679,MAP3K9,396.6338152,-0.003689991,0.146693654,0.828458928,0.985303904
ENSCAFG00000016787,STX4,885.5223243,-0.009144605,0.113354188,0.822196194,0.985303904
ENSCAFG00000016824,CYB5D1,62.51075481,-0.009873353,0.111337308,0.818494217,0.985303904
ENSCAFG00000016855,HOXB7,120.7182708,-0.004028598,0.140322734,0.821650735,0.985303904
ENSCAFG00000017130,NUPR1,478.411713,0.004453175,0.137410666,0.810136973,0.985303904
ENSCAFG00000017192,HMMR,1786.758369,-0.010549285,0.108910298,0.816980943,0.985303904
ENSCAFG00000017270,PGK1,9137.684539,-0.008396246,0.116429908,0.819755912,0.985303904
ENSCAFG00000017281,ADRA1B,358.1040296,0.003781092,0.183859184,0.822879835,0.985303904
ENSCAFG00000017404,SCPEP1,4053.299312,-0.00738779,0.122125121,0.801098308,0.985303904
ENSCAFG00000017431,C30H15orf61,199.6284649,-0.006239689,0.122532051,0.827838702,0.985303904
ENSCAFG00000017551,CSTF2,1323.858692,-0.012163013,0.104705475,0.805505493,0.985303904
ENSCAFG00000017621,CARM1,3786.66298,0.009340599,0.112253768,0.823912634,0.985303904
ENSCAFG00000017624,DDX24,3531.400521,-0.013637482,0.079484521,0.811991031,0.985303904
ENSCAFG00000017647,CLTC,12329.87832,-0.011389017,0.100816919,0.827203968,0.985303904
ENSCAFG00000017790,PDE4A,1625.690425,-0.008869386,0.117796423,0.800575086,0.985303904
ENSCAFG00000017814,ZP2,16.44818675,0.004658913,0.13408657,0.811771855,0.985303904
ENSCAFG00000017863,MYOCD,888.7069252,0.004153677,0.185946088,0.806708335,0.985303904
ENSCAFG00000017872,ICAM5,59.96724554,-0.003876345,0.149435276,0.818019447,0.985303904
ENSCAFG00000017875,ARHGAP44,577.9818777,0.004206733,0.148084365,0.804279925,0.985303904
ENSCAFG00000017944,TBC1D8B,142.7398194,0.004027829,0.144086035,0.8162068,0.985303904
ENSCAFG00000018005,MAN2C1,1187.103267,0.00662235,0.122567609,0.817439578,0.985303904
ENSCAFG00000018073,PSTPIP1,965.0905176,-0.00452277,0.140247071,0.801069231,0.985303904
ENSCAFG00000018082,RBM22,1679.318032,-0.010972793,0.111078099,0.800209892,0.985303904
ENSCAFG00000018132,TAF4B,322.934492,-0.008624756,0.116787975,0.812717447,0.985303904
ENSCAFG00000018133,SYNRG,1012.209242,-0.012336173,0.102120833,0.810063812,0.985303904
ENSCAFG00000018136,NA,879.5092468,0.004754041,0.133978771,0.808515799,0.985303904
ENSCAFG00000018218,AMOT,233.4838929,0.003710796,0.172338082,0.822933281,0.985303904
ENSCAFG00000018228,NA,6.496158306,0.006479514,0.123010609,0.817824415,0.985303904
ENSCAFG00000018229,ZNF358,1989.071352,-0.010319451,0.108505267,0.822390479,0.985303904
ENSCAFG00000018246,AP2B1,3660.307666,0.009707856,0.110641711,0.824474269,0.985303904
ENSCAFG00000018324,THOC1,950.3489305,0.011532377,0.104816334,0.815013486,0.985303904
ENSCAFG00000018331,COLEC12,415.7332997,0.003814343,0.175739959,0.818933583,0.985303904
ENSCAFG00000018348,CCL7,6684.232652,0.003787212,0.180134028,0.821414667,0.985303904
ENSCAFG00000018395,NDC80,1040.342092,-0.010452555,0.106038055,0.828465928,0.985303904
ENSCAFG00000018449,ISL1,137.3378233,-0.005669728,0.126908019,0.812649074,0.985303904
ENSCAFG00000018512,NA,265.5023618,0.011909584,0.098482653,0.824015534,0.985303904
ENSCAFG00000018574,THOC2,1560.069651,-0.011931846,0.101951601,0.816554714,0.985303904
ENSCAFG00000018575,EPB41L3,790.2284061,0.004306074,0.187828759,0.800576784,0.985303904
ENSCAFG00000018612,CARD6,883.3313092,-0.004307362,0.145893411,0.801948911,0.985303904
ENSCAFG00000018615,JAK1,5786.524904,0.010584777,0.111998352,0.802531244,0.985303904
ENSCAFG00000018632,NA,2665.36626,0.011390531,0.108696211,0.803698313,0.985303904
ENSCAFG00000018726,BCORL1,289.300769,0.006849854,0.123183383,0.806498519,0.985303904
ENSCAFG00000018830,RAP2C,541.2481666,0.009987233,0.109649763,0.823659454,0.985303904
ENSCAFG00000018877,NPR3,63.79463541,-0.004213912,0.158632421,0.799049096,0.985303904
ENSCAFG00000018930,GIT1,1368.435812,-0.012117962,0.106630237,0.79976479,0.985303904
ENSCAFG00000018991,DPP9,4191.672438,-0.009352955,0.112184567,0.824009652,0.985303904
ENSCAFG00000019008,MYDGF,1204.656019,-0.008987096,0.115539996,0.813132094,0.985303904
ENSCAFG00000019038,NA,4.123291237,-0.005895251,0.124237605,0.82478407,0.985303904
ENSCAFG00000019216,GNB1,8961.932598,0.011409753,0.101289613,0.825891857,0.985303904
ENSCAFG00000019305,RAP1GAP2,270.8091814,-0.00420106,0.140596973,0.813890686,0.985303904
ENSCAFG00000019515,DPP7,978.6211283,-0.008093105,0.11735356,0.820312401,0.985303904
ENSCAFG00000019530,PAXX,1795.113705,0.010330706,0.108350948,0.822768466,0.985303904
ENSCAFG00000019585,TSR3,1685.210862,-0.01442635,0.084334253,0.801868234,0.985303904
ENSCAFG00000019591,SLC10A3,2159.236113,-0.010229555,0.113423488,0.801415046,0.985303904
ENSCAFG00000019633,NOTCH1,1186.757206,0.004727472,0.1314045,0.819626502,0.985303904
ENSCAFG00000019655,METTL26,547.4147523,-0.011167256,0.10676967,0.814589415,0.985303904
ENSCAFG00000019681,SLC45A1,72.9579621,0.003898474,0.168696946,0.813608796,0.985303904
ENSCAFG00000019780,SLC2A6,647.5453505,0.004949381,0.128572759,0.825841049,0.985303904
ENSCAFG00000019848,COL5A1,30069.12926,0.004229585,0.154474158,0.799466869,0.985303904
ENSCAFG00000019869,NA,1098.213844,0.00577597,0.124886885,0.823537066,0.985303904
ENSCAFG00000019901,SLC7A5,6037.205294,0.008265274,0.118744217,0.80690078,0.985303904
ENSCAFG00000019946,USP10,4528.484388,-0.008959605,0.11276456,0.828554783,0.985303904
ENSCAFG00000020030,KYAT1,306.3592396,0.004300499,0.13879881,0.813203374,0.985303904
ENSCAFG00000020069,KARS1,13270.81856,0.00950359,0.1109611,0.826739153,0.985303904
ENSCAFG00000020074,TMEM231,153.9769156,0.010102849,0.111101179,0.815478812,0.985303904
ENSCAFG00000020093,NAIF1,127.4254867,-0.010829597,0.110489281,0.805495851,0.985303904
ENSCAFG00000020109,RFWD3,1026.661873,0.010165094,0.112825376,0.805881026,0.985303904
ENSCAFG00000020133,BCAR3,2064.27601,0.005048387,0.127893594,0.826407858,0.985303904
ENSCAFG00000020136,RPL12,22311.44528,-0.011106068,0.108353781,0.809812311,0.985303904
ENSCAFG00000020233,LMO4,1036.461188,0.008277567,0.117965364,0.812212318,0.985303904
ENSCAFG00000020247,WWP2,1867.794469,-0.009867199,0.113527886,0.807641875,0.985303904
ENSCAFG00000020314,SLC7A6OS,407.5468287,-0.009849525,0.112474021,0.813503395,0.985303904
ENSCAFG00000020326,DUS2,635.4470971,-0.011458812,0.108956595,0.8014723,0.985303904
ENSCAFG00000020358,RIPOR1,4474.857457,-0.008916668,0.115474524,0.814940555,0.985303904
ENSCAFG00000023383,FOXD3,26.48410517,-0.004246365,0.145338714,0.805220123,0.985303904
ENSCAFG00000023386,CTXN1,374.2045458,0.004359402,0.142288025,0.804398169,0.985303904
ENSCAFG00000023576,NA,31.0124773,-0.010109692,0.112103565,0.810598642,0.985303904
ENSCAFG00000023655,SULT1C4,661.6216093,0.004454988,0.142954547,0.79931994,0.985303904
ENSCAFG00000023690,ERCC6L,830.1964348,0.011218963,0.106417929,0.814941577,0.985303904
ENSCAFG00000023738,GDPGP1,424.3519217,0.008464697,0.118832317,0.801771533,0.985303904
ENSCAFG00000024043,NA,422.1593521,-0.011470471,0.105158129,0.814955727,0.985303904
ENSCAFG00000024146,NA,5.774731083,0.004692209,0.133650066,0.812036975,0.985303904
ENSCAFG00000024468,NA,24.31303755,-0.010551302,0.112616303,0.799898418,0.985303904
ENSCAFG00000024653,NA,15.89784654,-0.007940957,0.120072277,0.804210113,0.985303904
ENSCAFG00000024785,ANKRD40,879.1161202,-0.011100175,0.11084224,0.799116741,0.985303904
ENSCAFG00000025133,FADS6,106.2542249,0.004118745,0.16864642,0.803453044,0.985303904
