"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"KRAS.PROSTATE_UP.V1_UP","KRAS.PROSTATE_UP.V1_UP",79,0.769632240245061,1.6430662370435,0.0663784258060848,0.574484339190221,0.553254794740863,257,"tags=8%, list=2%, signal=7%","FGF21/DNM1/FEZ1/PLLP/COL26A1/TNNI1"
"IL15_UP.V1_DN","IL15_UP.V1_DN",98,-0.729561714459723,-1.62059545603699,0.0660194174757282,0.574484339190221,0.553254794740863,210,"tags=9%, list=2%, signal=9%","MEOX1/CLEC2B/TG/LGALS4/CACNA1E/MAP2K6/PLCL1/SYT1/PDCD4"
"PRC2_EED_DN.V1_UP","PRC2_EED_DN.V1_UP",121,0.717030249330042,1.55276589436216,0.0645792563600783,0.574484339190221,0.553254794740863,179,"tags=4%, list=1%, signal=4%","CYP1A1/TSPAN13/ENPP2/ADGRF5/MADCAM1"
"P53_DN.V2_UP","P53_DN.V2_UP",60,0.773579849408919,1.63440053429602,0.0843621399176955,0.599550626947887,0.577394780711291,237,"tags=7%, list=2%, signal=7%","RNF39/KRT14/SARDH/WNT3"
"WNT_UP.V1_UP","WNT_UP.V1_UP",97,-0.721182926514757,-1.60301564679227,0.0775193798449612,0.599550626947887,0.577394780711291,17,"tags=3%, list=0%, signal=3%","GLI1/CD96/CD74"
"NOTCH_DN.V1_UP","NOTCH_DN.V1_UP",104,0.725434184522188,1.55857271389866,0.077079107505071,0.599550626947887,0.577394780711291,141,"tags=3%, list=1%, signal=3%","RNF39/TPPP/NPTX1"
"ESC_V6.5_UP_EARLY.V1_DN","ESC_V6.5_UP_EARLY.V1_DN",121,0.695219587945853,1.50553378502996,0.086105675146771,0.599550626947887,0.577394780711291,158,"tags=3%, list=1%, signal=3%","ALX3/SLC8A3/LBP/IGF2"
"HOXA9_DN.V1_UP","HOXA9_DN.V1_UP",148,0.677513742497996,1.48938745657912,0.0812379110251451,0.599550626947887,0.577394780711291,1241,"tags=17%, list=10%, signal=15%","COL6A3/CSPG4/OAT/GLIPR1/ZFYVE16/STX12/NUP58/ASCC3/KIFBP/NDFIP1/ANKRA2/COQ10B/MPO/GPR137B/TICAM1/ACTA2/SLC26A2/GADD45A/FZD2/PLAA/TDRD7/H2BC12/FNDC3B/PTGER4/RPS6KC1"
"BCAT.100_UP.V1_DN","BCAT.100_UP.V1_DN",19,0.782941341457811,1.65078541069665,0.110878661087866,0.607163828537874,0.584726643384739,63,"tags=5%, list=1%, signal=5%","IGFBP5"
"CORDENONSI_YAP_CONSERVED_SIGNATURE","CORDENONSI_YAP_CONSERVED_SIGNATURE",49,0.768684781684496,1.64070381640129,0.104700854700855,0.607163828537874,0.584726643384739,164,"tags=4%, list=1%, signal=4%","TGM2/ECT2"
"SIRNA_EIF4GI_UP","SIRNA_EIF4GI_UP",80,-0.716912872819218,-1.5967221861411,0.102079395085066,0.607163828537874,0.584726643384739,254,"tags=5%, list=2%, signal=5%","NCAPD2/RMND1/ASS1/GPR15"
"KRAS.LUNG_UP.V1_UP","KRAS.LUNG_UP.V1_UP",67,-0.713006154297218,-1.57547964524448,0.120458891013384,0.607163828537874,0.584726643384739,238,"tags=7%, list=2%, signal=7%","JAK3/NDOR1/IL1RL1/SLCO5A1/LAG3"
