"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"HOWARD_PBMC_INACT_MONOV_INFLUENZA_A_INDONESIA_05_2005_H5N1_AGE_19_39YO_AS03_ADJUVANT_VS_BUFFER_1DY_UP","HOWARD_PBMC_INACT_MONOV_INFLUENZA_A_INDONESIA_05_2005_H5N1_AGE_19_39YO_AS03_ADJUVANT_VS_BUFFER_1DY_UP",225,-0.810676729055511,-1.73838046000857,0.000104763267604892,0.00966534139219658,0.00863046443821572,241,"tags=10%, list=2%, signal=10%","IFI44L/CD38/PLEKHO1/HLX/BCL2A1/SAMD9L/EGR3/PLXNC1/TMEM150B/GLUL/TMEM176B/ADAP2/RASGEF1B/CD274/CLEC4D/TLR1/SLC8A1/KCTD12/IL1B/IGSF6/SIGLEC1/FCGR1A/CTSS"
"GSE32164_ALTERNATIVELY_ACT_M2_VS_CMYC_INHIBITED_MACROPHAGE_UP","GSE32164_ALTERNATIVELY_ACT_M2_VS_CMYC_INHIBITED_MACROPHAGE_UP",142,-0.852176519386491,-1.79023835843047,0.000111423713757256,0.0097258235907428,0.0086844707523765,244,"tags=8%, list=2%, signal=8%","LDB1/M6PR/HOPX/IL6R/DOK2/ENTPD1/KCTD12/KLRG1/IL1R2/IL16/CSF1R"
"KAECH_NAIVE_VS_DAY15_EFF_CD8_TCELL_DN","KAECH_NAIVE_VS_DAY15_EFF_CD8_TCELL_DN",144,-0.846211482056144,-1.78167689743053,0.00011098272280571,0.0097258235907428,0.0086844707523765,222,"tags=6%, list=2%, signal=6%","EFHD2/BCL2A1/HOPX/ENTPD1/IL10RA/GMFG/KLRG1/MYO1F/LAPTM5"
"GSE19941_IL10_KO_VS_IL10_KO_AND_NFKBP50_KO_UNSTIM_MACROPHAGE_DN","GSE19941_IL10_KO_VS_IL10_KO_AND_NFKBP50_KO_UNSTIM_MACROPHAGE_DN",158,-0.836058983080308,-1.76938379511271,0.000112624846291232,0.0097258235907428,0.0086844707523765,364,"tags=9%, list=3%, signal=9%","ETV6/GOLGA4/VPS39/PLAC8/KMT2D/ARHGAP30/HLX/ZNF385A/JARID2/TMEM176B/PIK3R5/MTSS1/FERMT3/MFNG/LAPTM5"
"GSE43955_1H_VS_42H_ACT_CD4_TCELL_WITH_TGFB_IL6_DN","GSE43955_1H_VS_42H_ACT_CD4_TCELL_WITH_TGFB_IL6_DN",145,-0.845385138494559,-1.77872367837138,0.000118744429220523,0.0100833811146428,0.00900374426475617,407,"tags=8%, list=3%, signal=8%","LPL/WFS1/SERPINB2/LCT/PLAC8/CYTIP/TMEM176B/RGS4/SLC7A8/SEPTIN1/FCGR1A/CTSS"
"GSE9650_NAIVE_VS_MEMORY_CD8_TCELL_DN","GSE9650_NAIVE_VS_MEMORY_CD8_TCELL_DN",153,-0.835416727039357,-1.76582409835959,0.000127201391497616,0.0106244440931205,0.00948687513464531,293,"tags=7%, list=2%, signal=6%","CTSW/EFHD2/TNFRSF1B/BCL2A1/HOPX/IL10RA/KLRG1/SEPTIN1/ITGB7/MYO1F"
"GSE42088_2H_VS_24H_LEISHMANIA_INF_DC_UP","GSE42088_2H_VS_24H_LEISHMANIA_INF_DC_UP",146,-0.844658044277792,-1.78303423516274,0.000138737566331577,0.0112201254041172,0.0100187763021734,229,"tags=10%, list=2%, signal=10%","LGALS9/ZFP36L1/RGS2/COTL1/RASSF2/CDA/ARHGAP4/C5AR1/SELPLG/THEMIS2/CD37/LSP1/CTSS/LAPTM5"
"GSE6674_ANTI_IGM_VS_ANTI_IGM_AND_CPG_STIM_BCELL_UP","GSE6674_ANTI_IGM_VS_ANTI_IGM_AND_CPG_STIM_BCELL_UP",159,-0.837943121950024,-1.77375008478125,0.000137831968640118,0.0112201254041172,0.0100187763021734,297,"tags=8%, list=2%, signal=8%","MAP2K6/TAPBPL/RIPOR2/TMEM229B/ABCA7/N4BP2L1/LPAR6/TXNDC16/TRAF3IP3/DENND1C/LSP1/IL16/LAPTM5"
"GSE29618_PDC_VS_MDC_DN","GSE29618_PDC_VS_MDC_DN",140,-0.835867565560037,-1.75252008414032,0.000167500223334856,0.0133345880920483,0.0119068415337705,294,"tags=12%, list=2%, signal=12%","RBPJ/LGALS9/CLIC2/EFHD2/ZFP36L1/PLEKHO1/BCL2A1/COTL1/SLC2A3/PLXNC1/PTGS2/NCF2/IL6R/ENTPD1/GMFG/LAT2/CFP"
"GSE3565_CTRL_VS_LPS_INJECTED_DUSP1_KO_SPLENOCYTES_UP","GSE3565_CTRL_VS_LPS_INJECTED_DUSP1_KO_SPLENOCYTES_UP",132,-0.851702316804805,-1.77264931098535,0.000173517807405905,0.0136011265958936,0.0121448415159242,203,"tags=9%, list=2%, signal=9%","IL2RA/CTSW/TNFRSF1B/PTPRE/SLC2A3/ARRDC3/PIK3R5/IL1RL1/SEMA4A/PIK3AP1/MYO1F/CSF1R"
"GSE30962_PRIMARY_VS_SECONDARY_CHRONIC_LCMV_INF_CD8_TCELL_DN","GSE30962_PRIMARY_VS_SECONDARY_CHRONIC_LCMV_INF_CD8_TCELL_DN",125,-0.86190228914622,-1.79689787937473,0.000178692659778413,0.0137569545193146,0.0122839848008837,387,"tags=7%, list=3%, signal=7%","SRGAP3/GOLGA4/FILIP1/PLEKHO1/ENTPD1/KCTD12/KLRG1/MFNG/LAPTM5"
"GSE34156_UNTREATED_VS_24H_NOD2_LIGAND_TREATED_MONOCYTE_DN","GSE34156_UNTREATED_VS_24H_NOD2_LIGAND_TREATED_MONOCYTE_DN",153,-0.8314758983347,-1.75749435097849,0.000180905976995893,0.0137569545193146,0.0122839848008837,229,"tags=8%, list=2%, signal=8%","LGALS9/PTPRE/ZNF385A/GLUL/NCF2/PTPN6/TMEM170B/KCTD12/IGSF6/IRF5/DOK3/CD163/CSF1R"
"GSE29618_BCELL_VS_PDC_UP","GSE29618_BCELL_VS_PDC_UP",144,-0.841351372999063,-1.77144406059292,0.000184138697895979,0.013796862732059,0.0123196200047433,215,"tags=7%, list=2%, signal=7%","ZFP36L1/KDM7A/BCL2A1/SLC2A3/FCMR/MTSS1/TNFRSF13B/LAT2/CD37/LAPTM5"
"KAECH_NAIVE_VS_MEMORY_CD8_TCELL_DN","KAECH_NAIVE_VS_MEMORY_CD8_TCELL_DN",149,-0.839138723933042,-1.77864754864801,0.000200253761577713,0.0144663709017155,0.0129174433215669,293,"tags=7%, list=2%, signal=7%","CTSW/EFHD2/TNFRSF1B/BCL2A1/HOPX/IL10RA/KLRG1/SEPTIN1/ITGB7/MYO1F"
"GSE19888_ADENOSINE_A3R_INH_PRETREAT_AND_ACT_BY_A3R_VS_TCELL_MEMBRANES_ACT_MAST_CELL_UP","GSE19888_ADENOSINE_A3R_INH_PRETREAT_AND_ACT_BY_A3R_VS_TCELL_MEMBRANES_ACT_MAST_CELL_UP",127,-0.852441977912149,-1.77728683922503,0.000200885306249643,0.0144663709017155,0.0129174433215669,433,"tags=13%, list=4%, signal=13%","RNF213/OAS1/ZUP1/STX7/IFI44L/TAPBPL/RIPOR2/TMEM229B/TLR6/SAMD9L/CD274/IL18BP/STING1/THEMIS2/PIK3AP1/LCP2/FCGR1A"
"GSE22886_DAY1_VS_DAY7_MONOCYTE_IN_CULTURE_UP","GSE22886_DAY1_VS_DAY7_MONOCYTE_IN_CULTURE_UP",154,-0.833555670801524,-1.76128431299243,0.00020509713592953,0.0144663709017155,0.0129174433215669,501,"tags=14%, list=4%, signal=14%","NR3C1/ING3/EZH1/RBM5/CYTH1/DHX34/IL2RA/EPM2AIP1/PLAC8/DUSP22/MMP1/HLX/ARID3A/JARID2/ARID3B/PTGS2/NKTR/IL6R/MTSS1/LCP2/IL16/CFP"
"GSE30083_SP1_VS_SP4_THYMOCYTE_DN","GSE30083_SP1_VS_SP4_THYMOCYTE_DN",150,-0.833328465507615,-1.76085501867978,0.000207270868660497,0.0144663709017155,0.0129174433215669,433,"tags=9%, list=4%, signal=8%","RNF213/ANKRD12/OAS1/CTSW/RIPOR2/PHYHD1/SAMD9L/IL6R/TLR1/SELPLG/ITGB7/FAM78A/CTSS"
"GSE7831_UNSTIM_VS_CPG_STIM_PDC_4H_UP","GSE7831_UNSTIM_VS_CPG_STIM_PDC_4H_UP",166,-0.825540224966744,-1.74309700892965,0.000202426600305447,0.0144663709017155,0.0129174433215669,449,"tags=10%, list=4%, signal=9%","SIVA1/ZFAND5/FTSJ3/ASB6/CNDP2/CXXC1/CTSW/SNRK/TNFRSF1B/COTL1/GMFG/SEPTIN1/LAT2/MYO1F/IRAG2/LCP1"
"GSE29164_UNTREATED_VS_CD8_TCELL_TREATED_MELANOMA_DAY7_UP","GSE29164_UNTREATED_VS_CD8_TCELL_TREATED_MELANOMA_DAY7_UP",151,-0.841474803342123,-1.78002330151731,0.000213515969406929,0.0147008630287609,0.0131268281618314,293,"tags=11%, list=2%, signal=10%","CTSW/PLAC8/CMTM7/TNFRSF1B/BCL2A1/EYA2/SPSB2/HOPX/TMEM176B/DOK2/ENTPD1/KCTD12/CD37/MYO1F/IRAG2/CSF1R"
"GSE12392_WT_VS_IFNB_KO_CD8A_NEG_SPLEEN_DC_DN","GSE12392_WT_VS_IFNB_KO_CD8A_NEG_SPLEEN_DC_DN",156,-0.830838126391592,-1.75974545189094,0.000239760742509307,0.0162877464411323,0.0145438025140383,353,"tags=6%, list=3%, signal=6%","CD47/CLPTM1/KMT2D/ABCA7/HLX/IGSF6/NAPSA/MYO1F/LCP2/CSF1R"
"GSE22935_WT_VS_MYD88_KO_MACROPHAGE_12H_MBOVIS_BCG_STIM_DN","GSE22935_WT_VS_MYD88_KO_MACROPHAGE_12H_MBOVIS_BCG_STIM_DN",153,-0.825975517072979,-1.74586817033385,0.000258649190486069,0.0173275856319434,0.0154723051704477,101,"tags=5%, list=1%, signal=5%","PTPN6/CD274/ASS1/SEMA4A/IGSF6/SEPTIN1/FYB1/LCP1"
"GSE22432_CDC_VS_COMMON_DC_PROGENITOR_UP","GSE22432_CDC_VS_COMMON_DC_PROGENITOR_UP",163,-0.82050491927677,-1.73262540304225,0.000261869301994041,0.0173275856319434,0.0154723051704477,470,"tags=11%, list=4%, signal=11%","POLD1/ZNF592/SH3BP1/TMEM86B/CDC42SE1/TAOK3/RIPOR2/RCSD1/SLC37A4/COTL1/DERL3/KMT5C/TXNDC16/FES/LSP1/FERMT3/LCP2/CFP"
"GSE22140_GERMFREE_VS_SPF_MOUSE_CD4_TCELL_UP","GSE22140_GERMFREE_VS_SPF_MOUSE_CD4_TCELL_UP",146,-0.835083190283979,-1.76282215930162,0.00028182761899426,0.0179488964846969,0.0160270917012262,427,"tags=11%, list=4%, signal=11%","OAS1/VPS9D1/WDR7/CD47/SH2B2/IFI44L/DMTF1/BCL2A1/DYRK4/GLUL/TLR1/TTN/IL10RA/FYB1/LCP2/FCGR1A"
"GSE21379_WT_VS_SAP_KO_TFH_CD4_TCELL_DN","GSE21379_WT_VS_SAP_KO_TFH_CD4_TCELL_DN",133,-0.843688214769613,-1.75605880566272,0.000280624709770254,0.0179488964846969,0.0160270917012262,291,"tags=7%, list=2%, signal=7%","PLAC8/ARHGAP30/RGS2/NR3C2/STING1/IRF5/ITGB7/IL16/CD163"
"GSE8835_HEALTHY_VS_CLL_CD4_TCELL_DN","GSE8835_HEALTHY_VS_CLL_CD4_TCELL_DN",131,-0.839046643008743,-1.74910638390147,0.000280245998960848,0.0179488964846969,0.0160270917012262,118,"tags=6%, list=1%, signal=6%","RFC1/ZNF169/HFE/TMEM89/SEPTIN1/ITGA9/OOEP/CSF1R"
"LI_PBMC_MENACTRA_AGE_18_45YO_CORRELATED_WITH_ANTI_POLYSACCHARIDE_ANTIBODY_3DY_POSITIVE","LI_PBMC_MENACTRA_AGE_18_45YO_CORRELATED_WITH_ANTI_POLYSACCHARIDE_ANTIBODY_3DY_POSITIVE",27,-0.953592238543022,-1.92837871220682,0.000298622924756422,0.0185546805077314,0.0165680138741625,119,"tags=15%, list=1%, signal=15%","PTGS2/IL1B/NFKBID/CSF1R"
"GSE39110_UNTREATED_VS_IL2_TREATED_CD8_TCELL_DAY6_POST_IMMUNIZATION_UP","GSE39110_UNTREATED_VS_IL2_TREATED_CD8_TCELL_DAY6_POST_IMMUNIZATION_UP",146,-0.833800127715169,-1.76011367330359,0.000296738997580054,0.0185546805077314,0.0165680138741625,353,"tags=10%, list=3%, signal=9%","CD47/IL2RA/CTSW/PLAC8/EFHD2/SLC2A3/FES/ENTPD1/IL10RA/SELPLG/KLRG1/PIK3AP1/ITGB7/MYO1F"
"GSE40493_BCL6_KO_VS_WT_TREG_DN","GSE40493_BCL6_KO_VS_WT_TREG_DN",46,0.89541449615731,2.12715906193852,0.000314724059336816,0.0186455707246637,0.0166491723923344,142,"tags=9%, list=1%, signal=9%","DSCAML1/ITGB6/ALG8/SCN2B"
"HOWARD_NK_CELL_INACT_MONOV_INFLUENZA_A_INDONESIA_05_2005_H5N1_AGE_18_49YO_28DY_DN","HOWARD_NK_CELL_INACT_MONOV_INFLUENZA_A_INDONESIA_05_2005_H5N1_AGE_18_49YO_28DY_DN",39,-0.929925466831868,-1.89401004390598,0.000311145611259791,0.0186455707246637,0.0166491723923344,175,"tags=13%, list=1%, signal=13%","ZNF385A/MARCHF1/SLC8A1/SEMA4A/IGSF6"
"GSE29618_BCELL_VS_MDC_DAY7_FLU_VACCINE_DN","GSE29618_BCELL_VS_MDC_DAY7_FLU_VACCINE_DN",149,-0.834895780654898,-1.76965416001574,0.00031304598068895,0.0186455707246637,0.0166491723923344,229,"tags=9%, list=2%, signal=9%","LGALS9/CLIC2/EFHD2/OGFRL1/PTPRE/COTL1/IL6R/KCTD12/SEMA4A/IGSF6/IL1R2/CFP/CSF1R"
"GSE33425_CD8_ALPHAALPHA_VS_ALPHABETA_CD161_HIGH_TCELL_DN","GSE33425_CD8_ALPHAALPHA_VS_ALPHABETA_CD161_HIGH_TCELL_DN",156,-0.826354931199474,-1.75024988097446,0.000308292371805134,0.0186455707246637,0.0166491723923344,46,"tags=4%, list=0%, signal=4%","GABARAPL1/SELPLG/MYO1F/LCP2/LCP1/LAPTM5"
"GSE36826_WT_VS_IL1R_KO_SKIN_DN","GSE36826_WT_VS_IL1R_KO_SKIN_DN",154,-0.827984753842456,-1.74951309123401,0.000321954572250078,0.0188546959265994,0.0168359063673906,213,"tags=6%, list=2%, signal=6%","SETD1B/COTL1/CYTIP/PTPN6/C5AR1/TNFRSF11A/CD101/CFP/LCP1"
"GSE34156_UNTREATED_VS_6H_TLR1_TLR2_LIGAND_TREATED_MONOCYTE_UP","GSE34156_UNTREATED_VS_6H_TLR1_TLR2_LIGAND_TREATED_MONOCYTE_UP",144,-0.832335788002273,-1.75246197414501,0.000327972241143108,0.0189888473707288,0.0169556940935468,175,"tags=8%, list=1%, signal=8%","VPS33B/ATP6V1C1/ZNF385A/GLUL/NCF2/PTPN6/TMEM170B/IGSF6/IRF5/DOK3/CD163/CSF1R"
"GSE16755_CTRL_VS_IFNA_TREATED_MAC_UP","GSE16755_CTRL_VS_IFNA_TREATED_MAC_UP",171,-0.817819806713273,-1.72797721996409,0.000333409769402834,0.0190867727540162,0.0170431345163696,593,"tags=11%, list=5%, signal=11%","PHF21A/UBR5/GIT2/UVSSA/FKBP15/MIDEAS/DNMT1/ZNF518B/HELZ/EPB41/SH2D3C/IFFO1/DOK2/MTSS1/TNFRSF11A/NFKBID/DOK3/FAM78A/IL16"
"GSE21360_PRIMARY_VS_TERTIARY_MEMORY_CD8_TCELL_DN","GSE21360_PRIMARY_VS_TERTIARY_MEMORY_CD8_TCELL_DN",149,-0.833552480215534,-1.76680688582206,0.000342859021501617,0.0191377819303333,0.0170886820934664,353,"tags=10%, list=3%, signal=10%","CD47/IL2RA/SERPINB2/MAN1A1/CD38/N4BP2L1/BCL2A1/DYRK4/PTPN6/IL10RA/IL1B/IRF5/FYB1/LCP2/FCGR1A"
"GSE20715_0H_VS_24H_OZONE_LUNG_UP","GSE20715_0H_VS_24H_OZONE_LUNG_UP",144,-0.831766749213458,-1.75126387735092,0.000340007588058563,0.0191377819303333,0.0170886820934664,380,"tags=10%, list=3%, signal=10%","HPS3/ANP32A/PLCG2/ST8SIA4/MAP4K1/RIPOR2/RGS2/CXCR4/HFE/SEMA4D/THEMIS2/CORO1A/LSP1/MYO1F/FERMT3"
"GSE17721_LPS_VS_POLYIC_12H_BMDC_DN","GSE17721_LPS_VS_POLYIC_12H_BMDC_DN",153,-0.822025435391807,-1.73751886489461,0.000345569369497678,0.0191377819303333,0.0170886820934664,199,"tags=7%, list=2%, signal=7%","PLEKHO1/CXCR4/ZNF385A/TMEM176B/TXNDC16/CD68/IRF5/ITGB7/LAT2/IRAG2/LAPTM5"
"GSE6092_UNSTIM_VS_IFNG_STIM_ENDOTHELIAL_CELL_DN","GSE6092_UNSTIM_VS_IFNG_STIM_ENDOTHELIAL_CELL_DN",146,-0.8309150789412,-1.75402346819757,0.000362643051446056,0.0198673800765339,0.0177401614980176,293,"tags=6%, list=2%, signal=6%","CTSW/PLAC8/EPB41/PIK3R5/GMFG/FAM78A/MYO1F/FYB1/LCP2"
"GSE6269_E_COLI_VS_STREP_PNEUMO_INF_PBMC_DN","GSE6269_E_COLI_VS_STREP_PNEUMO_INF_PBMC_DN",106,-0.852335872394373,-1.74508176130498,0.000367348951608876,0.0199089204637274,0.0177772541179133,277,"tags=8%, list=2%, signal=8%","GALNS/SLC26A6/LTB4R/STAB1/CDA/ENTPD1/MYO1F/IL1R2/CD163"
"GSE339_CD4POS_VS_CD8POS_DC_UP","GSE339_CD4POS_VS_CD8POS_DC_UP",161,-0.82256231289845,-1.74256443820679,0.000371216377635741,0.0199089204637274,0.0177772541179133,442,"tags=11%, list=4%, signal=11%","ATP2A3/EZH1/ANP32A/CLPTM1/RASAL3/RIPOR2/MAN1A1/TLR6/TNFRSF1B/SLC2A3/PTGS2/PTPN6/IL6R/RGS14/TNFRSF11A/LAT2/MYO1F/LCP2"
"GSE6566_STRONG_VS_WEAK_DC_STIMULATED_CD4_TCELL_DN","GSE6566_STRONG_VS_WEAK_DC_STIMULATED_CD4_TCELL_DN",115,-0.863070503963573,-1.7837121813279,0.000384818613539435,0.0201002388863574,0.0179480879018309,239,"tags=10%, list=2%, signal=9%","WDR48/TMEM86B/CNDP2/MMP1/ZFP36L1/SMC1B/PLCL1/ITGB7/IL16/MFNG/LAPTM5"
"GSE25088_IL4_VS_IL4_AND_ROSIGLITAZONE_STIM_MACROPHAGE_DAY10_DN","GSE25088_IL4_VS_IL4_AND_ROSIGLITAZONE_STIM_MACROPHAGE_DAY10_DN",150,-0.824363461178564,-1.74191162058564,0.000380624951820313,0.0201002388863574,0.0179480879018309,337,"tags=7%, list=3%, signal=7%","TRNAU1AP/HTT/DUSP22/WDHD1/RPS6KA5/TLR1/SEMA4A/MYO1F/IRAG2/LCP1"
"GSE3039_B2_VS_B1_BCELL_UP","GSE3039_B2_VS_B1_BCELL_UP",150,-0.823804790964499,-1.74073112898966,0.0003866189226424,0.0201002388863574,0.0179480879018309,144,"tags=6%, list=1%, signal=6%","ATM/CYTIP/TMEM176B/TXNDC16/SLC8A1/SYCP2/SELPLG/ITGA9/CD163"
"GSE18893_TCONV_VS_TREG_24H_CULTURE_DN","GSE18893_TCONV_VS_TREG_24H_CULTURE_DN",154,-0.825250005923452,-1.7437346306243,0.000400184469535652,0.0203893987228415,0.018206287129822,433,"tags=10%, list=4%, signal=10%","RNF213/TIMELESS/CDK6/SH2B2/IFI44L/PLEKHO1/EGR3/LPAR6/ETV5/RASGEF1B/TLR1/STING1/NFKBID/IRAG2/CFP"
"FLETCHER_PBMC_BCG_10W_INFANT_BCG_STIMULATED_VS_UNSTIMULATED_10W_DN","FLETCHER_PBMC_BCG_10W_INFANT_BCG_STIMULATED_VS_UNSTIMULATED_10W_DN",185,-0.809352873323237,-1.713271206344,0.000398041606189936,0.0203893987228415,0.018206287129822,220,"tags=8%, list=2%, signal=8%","SPP1/PTPRE/GLUL/ADAP2/STAB1/PTPN6/C5AR1/KCTD12/SLC7A8/THEMIS2/IGSF6/IL1R2/CTSS/CSF1R"
"GSE10239_NAIVE_VS_KLRG1INT_EFF_CD8_TCELL_UP","GSE10239_NAIVE_VS_KLRG1INT_EFF_CD8_TCELL_UP",162,-0.81735080492106,-1.72874346817241,0.000431171239335691,0.0217506679645084,0.0194218040271898,110,"tags=6%, list=1%, signal=6%","CCND2/LPAR6/IL6R/TLR1/AMPD1/SELPLG/NFKBID/MFNG/CTSS"
"GSE5542_IFNA_VS_IFNA_AND_IFNG_TREATED_EPITHELIAL_CELLS_24H_UP","GSE5542_IFNA_VS_IFNA_AND_IFNG_TREATED_EPITHELIAL_CELLS_24H_UP",152,-0.823441153669687,-1.74134936037407,0.000447146298143983,0.0223353959710156,0.0199439246705706,184,"tags=5%, list=2%, signal=5%","BCL2A1/RGS14/C5AR1/THEMIS2/PIK3AP1/CFP/CTSS"
"GSE2128_CTRL_VS_MIMETOPE_NEGATIVE_SELECTION_DP_THYMOCYTE_NOD_UP","GSE2128_CTRL_VS_MIMETOPE_NEGATIVE_SELECTION_DP_THYMOCYTE_NOD_UP",153,-0.818372518987639,-1.7297976790397,0.000453745205529484,0.022444969147308,0.0200417657465348,322,"tags=11%, list=3%, signal=11%","CLPTM1/PLAC8/HTRA2/MAN1A1/SLAMF9/TNFRSF1B/B3GNT2/TMEM176B/PTGS2/DOK2/TLR1/MTSS1/IL18BP/LCP2/FCGR1A/CTSS/CSF1R"
"GSE36078_WT_VS_IL1R_KO_LUNG_DC_AFTER_AD5_INF_UP","GSE36078_WT_VS_IL1R_KO_LUNG_DC_AFTER_AD5_INF_UP",144,-0.826611367096281,-1.74040935054483,0.000460361525445365,0.0225532881936936,0.0201384869734298,353,"tags=10%, list=3%, signal=10%","CD47/IL2RA/CTSW/EFHD2/RGS2/SH2D3C/SLC2A3/SMC1B/FES/ENTPD1/SELPLG/KLRG1/PIK3AP1/ITGB7/MYO1F"
"GSE24142_EARLY_THYMIC_PROGENITOR_VS_DN3_THYMOCYTE_ADULT_UP","GSE24142_EARLY_THYMIC_PROGENITOR_VS_DN3_THYMOCYTE_ADULT_UP",149,-0.829390519681685,-1.75798514909371,0.000474037015850962,0.0226735155027131,0.0202458414343734,250,"tags=7%, list=2%, signal=7%","RASA2/RGS2/KDM7A/PTPRE/BCL11A/FES/THEMIS2/IL1R2/CTSS/CSF1R"
"GSE5099_CLASSICAL_M1_VS_ALTERNATIVE_M2_MACROPHAGE_UP","GSE5099_CLASSICAL_M1_VS_ALTERNATIVE_M2_MACROPHAGE_UP",141,-0.827257528383186,-1.73334322979822,0.000470726314816732,0.0226735155027131,0.0202458414343734,291,"tags=9%, list=2%, signal=8%","PLAC8/EPB41/PABPC1/PLEKHO1/KDM7A/COTL1/ELMO1/RASSF2/SEMA3A/FYB1/MFNG/CFP"
"GSE10325_LUPUS_CD4_TCELL_VS_LUPUS_MYELOID_DN","GSE10325_LUPUS_CD4_TCELL_VS_LUPUS_MYELOID_DN",140,-0.821761566104253,-1.72294476817915,0.000476166076308204,0.0226735155027131,0.0202458414343734,202,"tags=9%, list=2%, signal=9%","OGFRL1/HLX/ADAP2/STAB1/NCF2/MARCHF1/C5AR1/KCTD12/IGSF6/LAT2/CFP/CSF1R"
"KAECH_DAY8_EFF_VS_DAY15_EFF_CD8_TCELL_DN","KAECH_DAY8_EFF_VS_DAY15_EFF_CD8_TCELL_DN",153,-0.817237465796416,-1.72739851199754,0.000489803919436316,0.0231069534215558,0.0206328707583212,330,"tags=10%, list=3%, signal=10%","ERCC2/HTRA2/RECQL5/CCND2/MLLT10/TOMM34/OVGP1/ARID3B/GLUL/IL6R/GPR3/IL1B/IRF5/CFP/LAPTM5"
"NAKAYA_PBMC_FLUARIX_FLUVIRIN_AGE_18_50YO_CORRELATED_WITH_HAI_28DY_RESPONSE_AT_3DY_POSITIVE","NAKAYA_PBMC_FLUARIX_FLUVIRIN_AGE_18_50YO_CORRELATED_WITH_HAI_28DY_RESPONSE_AT_3DY_POSITIVE",301,-0.755237621396646,-1.64803337664202,0.000502305878200733,0.0234793435727774,0.0209653887550321,258,"tags=7%, list=2%, signal=7%","ST8SIA4/RIPOR2/EFHD2/WASHC5/ABCA7/M6PR/PLXNC1/RNF24/VAV1/RASSF2/NCF2/PTPN6/ENTPD1/RGS14/POU2F2/SLC8A1/SELPLG/SEMA4A/PIK3AP1/CORO1A/LAT2/CSF1R"
"GSE28449_WT_VS_LRF_KO_GERMINAL_CENTER_BCELL_DN","GSE28449_WT_VS_LRF_KO_GERMINAL_CENTER_BCELL_DN",129,-0.833001405523358,-1.73819075634591,0.000507857766237226,0.0235230483543515,0.02100441402562,87,"tags=5%, list=1%, signal=5%","MSL1/RGS14/GPR37/KLRG1/FCGR1A/LCP1"
"GSE15930_STIM_VS_STIM_AND_IL12_48H_CD8_T_CELL_UP","GSE15930_STIM_VS_STIM_AND_IL12_48H_CD8_T_CELL_UP",160,-0.814015913675444,-1.72707444440577,0.000530887687871907,0.0243682231505168,0.0217590951823839,251,"tags=11%, list=2%, signal=11%","RALY/LIG1/ENTPD5/POLD1/TIMELESS/TSC22D4/MAP4K1/RIPOR2/PABPC1/CCND2/TLR6/SNRK/PLEKHO1/IL6R/IL16/CTSS/LAPTM5"
"GSE28783_ANTI_MIR33_VS_UNTREATED_ATHEROSCLEROSIS_MACROPHAGE_DN","GSE28783_ANTI_MIR33_VS_UNTREATED_ATHEROSCLEROSIS_MACROPHAGE_DN",135,-0.836155972416896,-1.74622111682123,0.000543325972776097,0.0244511470571938,0.0218331403504347,353,"tags=9%, list=3%, signal=9%","CD47/ZFR2/RFC1/CBL/RASA2/SYT1/NCF2/NXT2/IL10RA/KCTD12/LCP2/CTSS"
"GSE360_T_GONDII_VS_M_TUBERCULOSIS_DC_DN","GSE360_T_GONDII_VS_M_TUBERCULOSIS_DC_DN",133,-0.833133183967618,-1.73408948754329,0.000539364546108354,0.0244511470571938,0.0218331403504347,241,"tags=8%, list=2%, signal=8%","CD38/LGALS9/BCL2A1/ENPP2/GLUL/HFE/ETV5/KCTD12/NCKAP1L/CD163/FCGR1A"
"GSE33424_CD161_HIGH_VS_NEG_CD8_TCELL_UP","GSE33424_CD161_HIGH_VS_NEG_CD8_TCELL_UP",150,-0.818563422783399,-1.72965591693529,0.000548456638565692,0.0244511470571938,0.0218331403504347,366,"tags=13%, list=3%, signal=13%","ARIH1/CYRIB/UPF3B/TRNT1/PLCG2/GNA13/RFC1/CD38/TMEM229B/ZFP36L1/BCL2A1/ZNF385A/RASSF2/NCF2/TXNDC16/RGS4/KCTD12/IRF5/NAPSA/FCGR1A"
"GSE29618_BCELL_VS_PDC_DAY7_FLU_VACCINE_UP","GSE29618_BCELL_VS_PDC_DAY7_FLU_VACCINE_UP",139,-0.820353274841103,-1.7181850145429,0.00055189046350879,0.0244511470571938,0.0218331403504347,371,"tags=10%, list=3%, signal=10%","CDC42SE1/PLCG2/CD47/ATM/SPOCK2/ZFP36L1/BCL2A1/SLC2A3/FCMR/ENTPD1/MTSS1/TNFRSF13B/LAT2/CD37"
"LI_PBMC_MENOMUNE_A_C_Y_W_135_AGE_18_45YO_CORRELATED_WITH_ANTIBODY_RESPONSE_3DY_NEGATIVE","LI_PBMC_MENOMUNE_A_C_Y_W_135_AGE_18_45YO_CORRELATED_WITH_ANTIBODY_RESPONSE_3DY_NEGATIVE",15,-0.966649988161814,-1.93871873535318,0.00057018612959199,0.0246237459553927,0.0219872589265446,3,"tags=13%, list=0%, signal=13%","IL4I1/CSF1R"
