"GeneID","GeneName","Spearman_Correlation_Coefficient","P_value","qvalue"
"ENSCAFG00000007817","CCDC62",0.535573122529644,0.00937596591147103,0.999999999999999
"ENSCAFG00000026348",NA,0.529423667328588,0.00937964106818672,0.999999999999999
"ENSCAFG00000031663",NA,0.528969928176146,0.00945192883005139,0.999999999999999
"ENSCAFG00000045939",NA,-0.528528299366786,0.0095227281662409,0.999999999999999
"ENSCAFG00000045062","MRPL33",0.534584980237154,0.00952703456654846,0.999999999999999
"ENSCAFG00000002165","PKHD1",0.528474102692359,0.00953144672492653,0.999999999999999
"ENSCAFG00000011970","PARP14",0.528292578519806,0.00956069630609293,0.999999999999999
"ENSCAFG00000010333",NA,-0.528263875251677,0.00956532813109406,0.999999999999999
"ENSCAFG00000007076","RET",-0.528087899461309,0.00959376570224489,0.999999999999999
"ENSCAFG00000041160",NA,-0.527084028159443,0.00975732772985277,0.999999999999999
"ENSCAFG00000047298",NA,0.526988402413207,0.00977302738020236,0.999999999999999
"ENSCAFG00000042483",NA,0.532608695652174,0.00983525508505557,0.999999999999999
"ENSCAFG00000001597","MDFI",-0.525013992304648,0.0101018670304184,0.999999999999999
"ENSCAFG00000015991","LIAS",0.524833225807328,0.0101324239177417,0.999999999999999
"ENSCAFG00000002667",NA,0.524753504076107,0.0101459243095072,0.999999999999999
"ENSCAFG00000002782","MEI4",-0.52417119099651,0.0102449856541241,0.999999999999999
"ENSCAFG00000007250","IFT88",-0.523974359616559,0.010278649624415,0.999999999999999
"ENSCAFG00000017422","IQCH",-0.523140725689814,0.0104222373003901,1
"ENSCAFG00000000267","TNFAIP3",0.528656126482213,0.0104766204599605,1
"ENSCAFG00000000005","PARD6G",-0.528656126482213,0.0104766204599605,1
"ENSCAFG00000004584","TSC22D1",-0.528656126482213,0.0104766204599605,1
"ENSCAFG00000017682","COG7",-0.528656126482213,0.0104766204599605,1
"ENSCAFG00000019224","VASN",-0.528656126482213,0.0104766204599605,1
"ENSCAFG00000019274","CLUAP1",-0.528656126482213,0.0104766204599605,1
"ENSCAFG00000044169","MROH6",0.522431459891557,0.0105456999874963,1
"ENSCAFG00000022463",NA,0.521997097882157,0.0106219024311351,1
"ENSCAFG00000007151","IFIT5",-0.527667984189723,0.0106422792177083,1
"ENSCAFG00000048508",NA,0.527667984189723,0.0106422792177083,1
"ENSCAFG00000012297","ZDHHC18",0.52186806633949,0.0106446262198359,1
"ENSCAFG00000040252",NA,-0.520076483952824,0.0109642984043363,1
"ENSCAFG00000010598","TRIP12",-0.525691699604743,0.0109801296193575,1
"ENSCAFG00000010488","RPUSD4",0.519891293360932,0.0109977873195916,1
"ENSCAFG00000003190","WDR91",0.519397100116292,0.0110875665745116,1
"ENSCAFG00000020104","CNN3",-0.519397100116292,0.0110875665745117,1
"ENSCAFG00000004266",NA,0.518902906871652,0.0111779474449357,1
"ENSCAFG00000003518","TLR4",0.518439474529103,0.0112632518896344,1
"ENSCAFG00000004359","NOVA2",0.517752096184084,0.0113907628556469,1
"ENSCAFG00000028940",NA,0.51760472735884,0.011418254043539,1
"ENSCAFG00000007520","CBR4",-0.517420327137733,0.0114527300624474,1
"ENSCAFG00000000272","ARFGEF3",0.517053943546151,0.0115214839665393,1
"ENSCAFG00000023107","OAS2",0.516926133893094,0.0115455477514627,1
"ENSCAFG00000013464","HOXD3",-0.516431940648454,0.0116389822775859,1
"ENSCAFG00000014716","PSME3",0.521739130434783,0.0116825805536312,1
"ENSCAFG00000005519","WDR37",0.515937747403814,0.0117330367110834,1
"ENSCAFG00000010167","MX2",0.515937747403814,0.0117330367110834,1
"ENSCAFG00000016126","SLC2A4",0.515586911438402,0.0118001854503027,1
"ENSCAFG00000019095","STAP2",0.51557099724535,0.0118032388313868,1
"ENSCAFG00000030123","CKLF",0.515562222109571,0.0118049227525905,1
"ENSCAFG00000044684",NA,0.515342670722368,0.0118471182014571,1
"ENSCAFG00000006838","PLPP1",0.520750988142292,0.0118638967110069,1
"ENSCAFG00000004448","ERCC1",0.514455167669895,0.0120189502876828,1
"ENSCAFG00000005022","TAF3",0.514455167669895,0.0120189502876828,1
"ENSCAFG00000000988","NAGA",0.519762845849802,0.0120475395241557,1
"ENSCAFG00000029982","RASSF3",0.519762845849802,0.0120475395241557,1
"ENSCAFG00000048474",NA,-0.513517520190052,0.0122027065967002,1
"ENSCAFG00000013745","BLOC1S6",0.518774703557312,0.0122335318764932,1
"ENSCAFG00000048804","NDUFS5",-0.518774703557312,0.0122335318764932,1
"ENSCAFG00000000290","METTL1",0.512972587935976,0.0123105543860766,1
"ENSCAFG00000003776","NRP1",0.512972587935976,0.0123105543860766,1
"ENSCAFG00000031426","PIH1D2",-0.512618080854304,0.0123811336361772,1
"ENSCAFG00000003301","SNIP1",-0.517786561264822,0.0124218967884728,1
"ENSCAFG00000029016","CACYBP",-0.517786561264822,0.0124218967884728,1
"ENSCAFG00000010275",NA,0.512110789210146,0.0124827075464587,1
"ENSCAFG00000001897","APBA1",0.516798418972332,0.0126126574173961,1
"ENSCAFG00000050080",NA,-0.510872823765697,0.0127334519586874,1
"ENSCAFG00000000219","TRIM36",0.515810276679842,0.0128058370572107,1
"ENSCAFG00000000978","TCF20",0.515810276679842,0.0128058370572107,1
"ENSCAFG00000042583",NA,-0.510274735441834,0.0128560616493688,1
"ENSCAFG00000034045","C8orf89",0.509618319514226,0.0129917396572713,1
"ENSCAFG00000012349","PRUNE1",0.513833992094862,0.0131995472272232,1
"ENSCAFG00000029534","BLOC1S2",0.513833992094862,0.0131995472272232,1
"ENSCAFG00000004686",NA,-0.507856795873188,0.0133616411463086,1
"ENSCAFG00000012062",NA,0.507771268478762,0.0133798179837907,1
"ENSCAFG00000005586","AP3M2",0.512845849802371,0.013400125026534,1
"ENSCAFG00000029980","C6H16orf91",-0.512845849802371,0.013400125026534,1
"ENSCAFG00000032538","REEP3",-0.512845849802371,0.013400125026534,1
"ENSCAFG00000025973",NA,0.506429525677317,0.0136676313960899,1
"ENSCAFG00000030130","TTC9B",0.506347808059268,0.0136853226142717,1
"ENSCAFG00000045579",NA,-0.50617900400694,0.0137219266285537,1
"ENSCAFG00000036015",NA,0.505983170815125,0.0137644919558504,1
"ENSCAFG00000008860","PAQR3",0.509881422924901,0.0140170357459853,1
"ENSCAFG00000005483","ARHGEF40",-0.509881422924901,0.0140170357459853,1
"ENSCAFG00000011207","DAG1",-0.509881422924901,0.0140170357459853,1
"ENSCAFG00000006643",NA,0.503832029791205,0.0142391966813287,1
"ENSCAFG00000006421","GAS6",-0.503582916287822,0.0142950230375587,1
"ENSCAFG00000031666","CLSTN3",0.503213111405337,0.0143782257447981,1
"ENSCAFG00000000120","IL23A",0.502351656938358,0.014573578777224,1
"ENSCAFG00000035292",NA,0.502318020113742,0.0145812503475201,1
"ENSCAFG00000029154",NA,-0.502224480538136,0.0146026012967946,1
"ENSCAFG00000011931","TTC13",-0.506916996047431,0.0146572201454846,1
"ENSCAFG00000016736","FBXL19",-0.501606143309264,0.0147443828573334,1
"ENSCAFG00000018469","FLCN",0.501606143309264,0.0147443828573334,1
"ENSCAFG00000048007",NA,-0.501511625751186,0.0147661538462234,1
"ENSCAFG00000011995","THEMIS2",0.501235849670935,0.0148298254659864,1
"ENSCAFG00000031504","UBAP1L",0.501219496543046,0.0148336081230972,1
"ENSCAFG00000003688","VPS35",-0.505928853754941,0.0148759009515353,1
"ENSCAFG00000047773",NA,0.501021628874184,0.0148794394673168,1
"ENSCAFG00000015908","CDHR1",0.500948011319779,0.0148965206691679,1
"ENSCAFG00000042974",NA,0.50078786063303,0.014933735055634,1
"ENSCAFG00000007172","MICU2",-0.504940711462451,0.0150972659490364,1
"ENSCAFG00000026428",NA,0.499753148323211,0.0151760033964604,1
"ENSCAFG00000042934",NA,-0.499449964756414,0.0152475946141143,1
"ENSCAFG00000008479",NA,-0.499382090372048,0.01526365954071,1
"ENSCAFG00000045999",NA,0.499178724005792,0.015311876129983,1
"ENSCAFG00000005634","NFKBIB",0.503952569169961,0.015321340050936,1
"ENSCAFG00000006193","PLPBP",0.503952569169961,0.015321340050936,1
"ENSCAFG00000007463","TRAPPC13",0.503952569169961,0.015321340050936,1
"ENSCAFG00000019793","STRIP1",-0.503952569169961,0.0153213400509361,1
"ENSCAFG00000014738","COX8A",0.499135177086065,0.0153222168812226,1
"ENSCAFG00000048138",NA,0.499134687906758,0.0153223330751691,1
"ENSCAFG00000019481","SSNA1",0.498146790596786,0.0155584558197473,1
"ENSCAFG00000036393",NA,-0.497771961492848,0.0156488175629998,1
"ENSCAFG00000007670","SLC30A5",0.50197628458498,0.0157777158831588,1
"ENSCAFG00000017921","SHFL",0.50197628458498,0.0157777158831588,1
"ENSCAFG00000043091","CDV3",0.50197628458498,0.0157777158831588,1
"ENSCAFG00000015024",NA,0.497155957726751,0.0157982482437332,1
"ENSCAFG00000003760",NA,-0.50098814229249,0.0160100681016085,1
"ENSCAFG00000016648","MTOR",0.50098814229249,0.0160100681016085,1
"ENSCAFG00000004741","GGA3",0.5,0.016245230399873,1
"ENSCAFG00000007162","SLC35A4",0.5,0.016245230399873,1
"ENSCAFG00000012760","ABRAXAS2",0.5,0.016245230399873,1
"ENSCAFG00000048081",NA,0.495326045990586,0.0162490131339713,1
"ENSCAFG00000004620","TOMM40",0.49901185770751,0.0164832283506191,1
"ENSCAFG00000003713","ZYG11B",-0.49901185770751,0.0164832283506192,1
"ENSCAFG00000009285","CCAR2",-0.49901185770751,0.0164832283506192,1
"ENSCAFG00000007959","EMC4",0.49802371541502,0.0167240876571508,1
"ENSCAFG00000018438","CRIP2",-0.49802371541502,0.0167240876571509,1
"ENSCAFG00000019202","UBALD1",-0.49802371541502,0.0167240876571509,1
"ENSCAFG00000002335",NA,0.493050518942277,0.0168240809830624,1
"ENSCAFG00000017108","MAPK3",-0.49703557312253,0.0169678341529396,1
"ENSCAFG00000019540","JPT2",-0.49703557312253,0.0169678341529396,1
"ENSCAFG00000037037",NA,-0.492415418438099,0.0169875001518308,1
"ENSCAFG00000021670",NA,0.492288794888087,0.017020235575767,1
"ENSCAFG00000008933","NLRC5",0.49221647166111,0.0170389559536603,1
"ENSCAFG00000014098","C1RL",0.491843856432525,0.0171356700711106,1
"ENSCAFG00000003838","NTF4",0.491585122214693,0.0172030876493383,1
"ENSCAFG00000010210","ACTR1A",0.496047430830039,0.0172144938011395,1
"ENSCAFG00000002451","ZNF451",-0.496047430830039,0.0172144938011395,1
"ENSCAFG00000008514","CSNK2A2",0.49121976718673,0.0172986536629591,1
"ENSCAFG00000011917","TMEM62",0.489493336107255,0.017756083612157,1
"ENSCAFG00000007004","GAPT",0.489136512908781,0.0178518387398677,1
"ENSCAFG00000005186",NA,0.488757118948632,0.0179541097101994,1
"ENSCAFG00000021854",NA,0.488483359080725,0.0180282001611459,1
"ENSCAFG00000018971",NA,0.488119768885888,0.0181269853123983,1
"ENSCAFG00000006456",NA,0.492094861660079,0.0182307876916577,1
"ENSCAFG00000030725","PSMB9",0.492094861660079,0.0182307876916577,1
"ENSCAFG00000048017",NA,0.492094861660079,0.0182307876916577,1
"ENSCAFG00000042201",NA,-0.487442944274364,0.018312042607382,1
"ENSCAFG00000045281",NA,-0.486845123057322,0.0184767692061609,1
"ENSCAFG00000019328","TNFRSF4",0.486797740997757,0.0184898762573069,1
"ENSCAFG00000013087","PATZ1",-0.491106719367589,0.0184924070523419,1
"ENSCAFG00000016484","ARHGEF11",-0.491106719367589,0.0184924070523419,1
"ENSCAFG00000006938","HAUS5",0.486780345970074,0.0184946900423105,1
"ENSCAFG00000042031",NA,0.486743829200617,0.0185047987540479,1
"ENSCAFG00000003734","TUT4",-0.490118577075099,0.0187570980386981,1
"ENSCAFG00000007766","TAF9",0.490118577075099,0.0187570980386981,1
"ENSCAFG00000000296","ADGRG6",0.48577825919171,0.0187737194220236,1
"ENSCAFG00000014406","GPR82",0.485423364061972,0.0188733527393839,1
"ENSCAFG00000017404","SCPEP1",0.489130434782609,0.0190248875068436,1
"ENSCAFG00000005528","TIMP2",-0.489130434782609,0.0190248875068437,1
"ENSCAFG00000011541","COA6",-0.489130434782609,0.0190248875068437,1
"ENSCAFG00000012890","HAT1",-0.489130434782609,0.0190248875068437,1
"ENSCAFG00000031345","HOXD1",-0.484738704874296,0.0190667733263937,1
"ENSCAFG00000004329","APBB1IP",0.488142292490119,0.0192958024381649,1
"ENSCAFG00000016122","ZBTB17",0.488142292490119,0.0192958024381649,1
"ENSCAFG00000013316","SIRT1",-0.483815186502236,0.0193302109331466,1
"ENSCAFG00000046714",NA,0.483799529011703,0.0193347025456257,1
"ENSCAFG00000020658",NA,0.483679761828531,0.0193690876917599,1
"ENSCAFG00000011869","TRIM67",-0.48355529111197,0.0194048756124564,1
"ENSCAFG00000017661","SERPINA12",-0.483109695614001,0.0195334322250388,1
"ENSCAFG00000004932","GALNT11",0.487154150197628,0.0195698699386971,1
"ENSCAFG00000006952","DHX37",0.487154150197628,0.0195698699386971,1
"ENSCAFG00000018348","CCL7",0.482946178627715,0.0195807800762224,1
"ENSCAFG00000019297",NA,0.482668182745912,0.0196614892829028,1
"ENSCAFG00000002614",NA,0.482162686207564,0.0198089366344586,1
"ENSCAFG00000041248",NA,0.482162686207564,0.0198089366344586,1
"ENSCAFG00000010411","PDCD11",0.486166007905138,0.0198471172384897,1
"ENSCAFG00000008607","SOX6",-0.481463232326914,0.0200144314501095,1
"ENSCAFG00000007555","PDCD5",0.485177865612648,0.0201275716909555,1
"ENSCAFG00000000868","SMOC2",-0.480968916893313,0.0201606939246499,1
"ENSCAFG00000000799","ACSL6",0.480865343432116,0.020191449283985,1
"ENSCAFG00000007611","SLCO6A1",0.480357766940999,0.0203427186289504,1
"ENSCAFG00000025850",NA,0.480231462134758,0.0203805021534273,1
"ENSCAFG00000008804","MARCHF1",0.480217841242846,0.0203845801652889,1
"ENSCAFG00000016114","ADA2",0.480031593330335,0.0204404077744214,1
"ENSCAFG00000007348","F11",0.479367447300479,0.020640490494686,1
"ENSCAFG00000012737","SNX27",0.483201581027668,0.0206982120803646,1
"ENSCAFG00000004826","SLC6A9",-0.483201581027668,0.0206982120803646,1
"ENSCAFG00000048879",NA,0.479113014081146,0.0207175593138577,1
"ENSCAFG00000003102","AQP1",-0.478991655158911,0.0207544011085352,1
"ENSCAFG00000017180",NA,0.478400966565051,0.0209344762165337,1
"ENSCAFG00000014125","MEIOC",0.478058018807003,0.0210396028775677,1
"ENSCAFG00000017060","NACC1",-0.47739067432192,0.0212453898382148,1
"ENSCAFG00000005881","DPH3",0.481225296442688,0.0212820123758065,1
"ENSCAFG00000023729","TSPYL1",-0.481225296442688,0.0212820123758066,1
"ENSCAFG00000024641","KIAA1671",-0.481225296442688,0.0212820123758066,1
"ENSCAFG00000029711","ZNF2",0.476992113845125,0.0213690646383842,1
"ENSCAFG00000003903","FAF1",-0.47689648107728,0.0213988259984575,1
"ENSCAFG00000025991",NA,0.476615414415408,0.0214864886772558,1
"ENSCAFG00000005542","C1QTNF1",-0.476402287832641,0.0215531540737972,1
"ENSCAFG00000008568","AGPAT5",0.480237154150198,0.0215789171630745,1
"ENSCAFG00000003059","SNX30",-0.480237154150198,0.0215789171630745,1
"ENSCAFG00000016741","HDGF",-0.480237154150198,0.0215789171630745,1
"ENSCAFG00000016838","KAT8",-0.480237154150198,0.0215789171630745,1
"ENSCAFG00000030058","ECI1",-0.480237154150198,0.0215789171630745,1
"ENSCAFG00000031371","PYGO2",-0.480237154150198,0.0215789171630745,1
"ENSCAFG00000007557","HHIP",0.476075695540367,0.0216556345295315,1
"ENSCAFG00000034268",NA,-0.475957254017066,0.0216928968115837,1
"ENSCAFG00000005969","TRMT6",0.475908094588001,0.02170837776882,1
"ENSCAFG00000015538","PCDH15",0.47586968350164,0.0217204801231045,1
"ENSCAFG00000001862","ZNF804B",0.475766800489823,0.0217529227159939,1
"ENSCAFG00000012080","COG2",-0.479249011857708,0.0218791957757527,1
"ENSCAFG00000007525","SMARCA5",-0.478260869565217,0.022182876411286,1
