,Hugo_Symbol,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSCAFG00000019249,RPA1,3691.945345,-0.11786595,0.189279168,-0.622709575,0.53347539,0.998607586
ENSCAFG00000019251,CREBBP,3252.470483,0.053284991,0.239057841,0.222895808,0.823616599,0.998607586
ENSCAFG00000019252,NA,63.41577838,1.753312499,0.906260853,1.934666487,0.053031235,0.743679901
ENSCAFG00000019253,DPH1,990.7970453,-0.270320744,0.395249198,-0.683924838,0.494022629,0.998607586
ENSCAFG00000019254,SSU72,1462.963161,0.243733901,0.248758825,0.97980002,0.327184842,0.998607586
ENSCAFG00000019256,ATAD3A,3130.647167,0.434393967,0.373937831,1.161674295,0.245367791,0.97776885
ENSCAFG00000019257,HIC1,179.1637438,-2.180016947,0.854812069,-2.550287981,0.010763397,0.422412995
ENSCAFG00000019258,VWA1,249.1699621,0.114034183,0.882257813,0.129252676,0.897157716,0.998607586
ENSCAFG00000019259,MRPL20,3381.712102,0.38172877,0.198883245,1.919361136,0.054938646,0.752940595
ENSCAFG00000019260,SMG6,880.6007214,-1.075131553,0.238292977,-4.511805444,6.43E-06,0.002920675
ENSCAFG00000019261,NA,55.98197544,0.322459926,0.331578497,0.972499509,0.330802109,0.998607586
ENSCAFG00000019262,TRAP1,4239.984168,-0.097865203,0.289778368,-0.337724324,0.735570943,0.998607586
ENSCAFG00000019263,CELF5,6.855868327,0.304358999,1.678682697,0.181308236,0.856125641,0.998607586
ENSCAFG00000019264,CCNL2,1381.698029,0.31094996,0.280604712,1.108142334,0.267800351,0.981717771
ENSCAFG00000019266,AURKAIP1,1539.135703,0.658765746,0.348108004,1.892417694,0.05843535,0.766683035
ENSCAFG00000019267,DNASE1,4.582221867,-0.680060919,0.764005764,-0.890125377,0.373398568,0.998607586
ENSCAFG00000019268,SLX4,1137.015623,-0.242343747,0.470689775,-0.514869368,0.606644307,0.998607586
ENSCAFG00000019269,MXRA8,1841.911022,0.982154486,1.362890808,0.720640627,0.471130651,0.998607586
ENSCAFG00000019270,PLXNB3,949.1331984,-0.50964646,0.820952062,-0.620799294,0.534731688,0.998607586
ENSCAFG00000019272,NCLN,7312.691301,0.472784217,0.405110935,1.167048766,0.243190676,0.975717154
ENSCAFG00000019273,NA,2181.235231,0.265919031,0.298737499,0.890142792,0.373389218,0.998607586
ENSCAFG00000019274,CLUAP1,293.4579371,-0.385386493,0.387874608,-0.99358526,0.320424823,0.998607586
ENSCAFG00000019275,DVL1,1238.734898,0.527126415,0.675781452,0.780024982,0.435376171,0.998607586
ENSCAFG00000019276,C6H16orf90,0.060572824,-0.459662822,3.11653965,-0.147491408,0.882744161,NA
ENSCAFG00000019277,NAA60,941.2849441,-0.286956037,0.20725828,-1.384533526,0.16619515,0.933877373
ENSCAFG00000019278,S1PR4,10.35280904,5.869640586,2.085076897,2.815071519,NA,NA
ENSCAFG00000019279,GNA15,306.6566676,7.231971714,2.059418271,3.511657547,0.000445321,0.074405031
ENSCAFG00000019280,TAS1R3,0.530856153,1.832857738,2.878369581,0.636769423,0.524275046,NA
ENSCAFG00000019283,ZSCAN10,24.73529501,2.975159426,1.950086836,1.525654843,NA,NA
ENSCAFG00000019285,NA,145.3936247,-0.187907404,0.315817976,-0.59498641,0.551852555,0.998607586
ENSCAFG00000019286,IDH3G,2356.318015,0.277692981,0.349480415,0.794588105,0.42685314,0.998607586
ENSCAFG00000019287,INTS11,1871.870651,0.080967074,0.298211492,0.271508901,0.785999655,0.998607586
ENSCAFG00000019288,SSR4,5719.613937,-0.26812993,0.229508025,-1.168281281,0.242693324,0.975052454
ENSCAFG00000019289,SGSM2,960.3618398,-0.207843893,0.407200686,-0.510421275,0.609756355,0.998607586
ENSCAFG00000019290,PDZD4,274.0954564,-1.16342393,2.625292603,-0.443159718,0.657650213,0.998607586
ENSCAFG00000019291,PUSL1,215.217764,0.416845227,0.420147945,0.992139156,0.321129648,0.998607586
ENSCAFG00000019292,ZNF263,607.0045463,-0.471750951,0.478053037,-0.986817181,0.32373227,0.998607586
ENSCAFG00000019293,TLE2,478.7407777,0.178692225,1.185963773,0.150672583,0.880234002,0.998607586
ENSCAFG00000019294,ACAP3,592.1867648,0.164712732,0.436996172,0.376920308,0.706232829,0.998607586
ENSCAFG00000019295,MNT,516.994858,-0.287311871,0.314489108,-0.913582899,0.360936055,0.998607586
ENSCAFG00000019296,METTL16,1002.239939,0.113954484,0.310319696,0.367216408,0.713457602,0.998607586
ENSCAFG00000019297,NA,0.827407055,0.648121039,1.30401499,0.497019623,0.619175213,NA
ENSCAFG00000019298,PAFAH1B1,3484.795506,-0.073583315,0.149076467,-0.49359444,0.621592628,0.998607586
ENSCAFG00000019299,SCNN1D,7.04411455,0.097871947,0.871695094,0.112277731,0.910603198,0.998607586
ENSCAFG00000019300,NA,13.91989263,0.794281943,1.407745036,0.564222869,0.572602466,0.998607586
ENSCAFG00000019301,CLUH,4901.852675,0.292720469,0.310908176,0.941501354,0.346447995,0.998607586
ENSCAFG00000019302,OR2C1,0.097931809,-0.459662822,3.11653965,-0.147491408,0.882744161,NA
ENSCAFG00000019303,NA,259.532824,-1.102612071,0.762037581,-1.446926108,NA,NA
ENSCAFG00000019304,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000019305,RAP1GAP2,206.3809447,-0.784227939,1.009677593,-0.776711244,0.437329152,0.998607586
ENSCAFG00000019307,NA,56.35950937,0.183311217,0.911299314,0.201153688,0.840578403,0.998607586
ENSCAFG00000019309,MMP25,68.95023998,1.220090834,1.55697679,0.783628145,0.433258336,0.998607586
ENSCAFG00000019310,OR1D2,0,NA,NA,NA,NA,NA
ENSCAFG00000019312,BICDL2,54.59038641,0.414902737,1.602482351,0.258912516,0.795702741,0.998607586
ENSCAFG00000019314,OR1P1,0,NA,NA,NA,NA,NA
ENSCAFG00000019316,C1QTNF12,1.65034078,-0.26481779,0.825906468,-0.320638959,0.74848401,NA
ENSCAFG00000019317,THOC6,1365.163613,0.044538031,0.348333064,0.127860474,0.898259391,0.998607586
ENSCAFG00000019318,B3GALT6,259.6119581,-0.063346766,0.479174068,-0.132199904,0.894826177,0.998607586
ENSCAFG00000019322,GNG10,1009.671163,-0.247111659,0.31581234,-0.782463595,0.433942172,0.998607586
ENSCAFG00000019323,SDF4,4673.381724,-0.137894161,0.456439676,-0.302108182,0.762569596,0.998607586
ENSCAFG00000019324,OR1R1,0,NA,NA,NA,NA,NA
ENSCAFG00000019325,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000019328,TNFRSF4,1.870833494,0.154351138,1.309487653,0.117871396,0.906169558,0.998607586
ENSCAFG00000019329,TNFRSF18,0.839189577,-0.311328265,1.50560748,-0.20677917,0.836182324,NA
ENSCAFG00000019330,ASPA,14.88746785,-2.322392063,1.711108618,-1.357244092,NA,NA
ENSCAFG00000019331,TTLL10,11.07080827,0.842864842,2.897030314,0.290940981,NA,NA
ENSCAFG00000019332,HCFC1R1,1151.338198,0.096109137,0.608795,0.157867816,0.874560959,0.998607586
ENSCAFG00000019333,C5H1orf159,292.4543192,0.19868411,0.228341738,0.870117358,0.384236273,0.998607586
ENSCAFG00000019335,NA,1.114187589,3.640943975,3.028701502,1.202146851,0.229306637,NA
ENSCAFG00000019336,TRPV3,1.075673664,-2.975879128,2.139554478,-1.390887289,0.164259608,NA
ENSCAFG00000019337,CLDN6,37.16045422,-1.163826767,0.749661466,-1.552469776,0.120549859,0.890604564
ENSCAFG00000019338,PKMYT1,1685.68235,-0.088878972,0.25445632,-0.349289702,0.726871828,0.998607586
ENSCAFG00000019339,TRPV1,14.13616241,-2.133462328,0.96097293,-2.220106583,0.026411533,0.616043375
ENSCAFG00000019340,PAQR4,637.4067646,-0.657880053,0.595907297,-1.103997311,0.269594304,0.981717771
ENSCAFG00000019341,KREMEN2,7.013677807,-1.655937384,1.452183379,-1.14030873,0.254157702,0.981717771
ENSCAFG00000019342,AGRN,2770.272546,-0.414942033,0.800868035,-0.518115363,0.604377782,0.998607586
ENSCAFG00000019343,FLYWCH1,319.6021476,-0.52242696,0.36663624,-1.424919041,0.154180605,0.926648732
ENSCAFG00000019344,NA,80.69815101,-1.109032946,0.456990602,-2.426817839,0.015231902,0.489994416
ENSCAFG00000019345,CTNS,446.1707884,0.237788486,0.248479944,0.95697255,0.33858111,0.998607586
ENSCAFG00000019346,SRRM2,14698.69721,-0.059517047,0.3822546,-0.155700016,0.876269484,0.998607586
ENSCAFG00000019347,TAX1BP3,2637.238516,-0.451640846,0.339096765,-1.331893703,0.182895121,0.941266041
ENSCAFG00000019348,ISG15,272.5954458,1.751675447,1.348835364,1.298657711,0.194061423,0.94690029
ENSCAFG00000019349,EMC6,1544.897963,0.131835256,0.20378422,0.646935547,0.517673658,0.998607586
ENSCAFG00000019350,HES4,67.98818424,-1.043970192,1.319410711,-0.791239743,0.428804104,0.998607586
ENSCAFG00000019351,ELOB,1998.059002,-0.101895917,0.203829415,-0.499907812,0.617139991,0.998607586
ENSCAFG00000019352,PERM1,0.496428395,-0.044626373,2.187819902,-0.020397645,0.983726163,NA
ENSCAFG00000019353,PRSS21,0.069636724,0.502122195,3.11653965,0.161115292,0.872002597,NA
ENSCAFG00000019354,ZG16B,0,NA,NA,NA,NA,NA
ENSCAFG00000019355,PLEKHN1,426.9737611,-0.312998008,0.818885242,-0.382224507,0.702294845,0.998607586
ENSCAFG00000019357,KCTD5,723.6546055,-0.386956575,0.406355408,-0.952261414,0.340964422,0.998607586
ENSCAFG00000019358,PDPK1,837.7594147,-0.268634958,0.30494326,-0.880934236,0.378353416,0.998607586
ENSCAFG00000019359,P2RX1,217.0511887,-1.944138872,1.234719349,-1.574559331,0.115358196,0.881827781
ENSCAFG00000019360,NA,7708.005858,0.78952588,0.426007297,1.85331539,0.063837167,0.780052063
ENSCAFG00000019361,KLHL17,391.6882758,0.103795798,0.380648278,0.272681645,0.785097945,0.998607586
ENSCAFG00000019362,L1CAM,7697.566787,-0.309922839,1.603522953,-0.19327621,0.846742657,0.998607586
ENSCAFG00000019363,ATP6V0C,1112.711663,0.567754524,0.383393449,1.480866523,0.138642145,0.917429233
ENSCAFG00000019365,NA,304.5169438,-0.251952016,0.45744831,-0.550777018,0.58178654,0.998607586
ENSCAFG00000019366,NTN3,1.196202815,0.276832453,1.570754231,0.176241736,0.860104033,NA
ENSCAFG00000019367,ITGAE,290.6341432,-0.696693983,0.521953325,-1.334782154,NA,NA
ENSCAFG00000019368,TEDC2,857.6958943,-0.137117673,0.384044148,-0.357036226,0.721064686,0.998607586
ENSCAFG00000019369,NOC2L,4746.984253,0.555967355,0.270128469,2.058159061,0.039574867,0.698274648
ENSCAFG00000019370,HASPIN,740.3119516,-0.241282157,0.260011733,-0.927966419,0.353424989,0.998607586
ENSCAFG00000019371,NCBP3,1017.680455,-0.041538416,0.219889029,-0.188906267,0.850166282,0.998607586
ENSCAFG00000019372,CCNF,2343.349414,0.023748292,0.159886947,0.148531774,0.881923112,0.998607586
ENSCAFG00000019373,SAMD11,328.6869974,-0.912690269,1.061106199,-0.860130937,0.389716869,0.998607586
ENSCAFG00000019374,GABRD,0.097931809,-0.459662822,3.11653965,-0.147491408,0.882744161,NA
ENSCAFG00000019376,NA,22.60121625,-0.619844754,0.814617229,-0.760903074,0.446714962,0.998607586
ENSCAFG00000019377,CAMKK1,398.9994417,-0.41092974,0.634669392,-0.64747055,0.517327449,0.998607586
ENSCAFG00000019378,THOP1,4340.875078,0.11394001,0.335804104,0.339304996,0.734379979,0.998607586
ENSCAFG00000019379,ABCA3,1000.607894,-0.059653632,0.760192833,-0.078471711,0.937452832,0.998607586
ENSCAFG00000019380,CACNA1B,2.511725283,-0.688471646,1.307346642,-0.526617519,0.598459223,0.998607586
ENSCAFG00000019381,PRKCZ,535.2910941,-0.511080152,1.503717991,-0.33987766,0.733948661,0.998607586
ENSCAFG00000019382,SGTA,2613.570867,0.116679331,0.273705719,0.426294823,0.669893029,0.998607586
ENSCAFG00000019384,DIRAS1,4.264522928,-1.362101241,1.222563264,-1.114135588,0.265221023,0.981717771
ENSCAFG00000019385,NA,103.7166352,-0.080689842,0.697658722,-0.115658043,0.90792356,0.998607586
ENSCAFG00000019386,GADD45B,1072.327266,0.371381046,0.612601837,0.606235607,0.544358312,0.998607586
ENSCAFG00000019387,SKI,1664.373732,0.207265756,0.416329372,0.497840821,0.618596241,0.998607586
ENSCAFG00000019388,E4F1,421.3072218,0.024634688,0.207719099,0.118596163,0.905595306,0.998607586
ENSCAFG00000019389,LMNB2,1864.873381,0.011323902,0.319207285,0.035475075,0.971700921,0.998607586
ENSCAFG00000019390,EHMT1,2333.882168,-0.299076483,0.287043002,-1.041922224,0.297447739,0.991183529
ENSCAFG00000019391,MORN1,83.29048889,-0.003649243,0.493778083,-0.007390452,0.994103326,0.999097928
ENSCAFG00000019392,RAB26,67.93785479,0.434596479,0.353871811,1.228118389,0.219402529,0.960330635
ENSCAFG00000019393,TMPRSS9,1.05942168,-1.684861729,1.793226409,-0.939569995,0.347438173,NA
ENSCAFG00000019394,ARRDC1,1236.090966,-0.245999652,0.414810526,-0.593041007,0.553153709,0.998607586
ENSCAFG00000019395,RER1,917.4069362,0.234949049,0.228750287,1.027098377,0.304374143,0.993902607
ENSCAFG00000019396,ZMYND19,1028.493029,0.147164962,0.247965096,0.593490634,0.552852849,0.998607586
ENSCAFG00000019397,RNPS1,6259.968149,0.115076498,0.196137267,0.586714088,0.557395745,0.998607586
ENSCAFG00000019398,PEX10,183.7357028,-0.391877495,0.434828794,-0.901222505,0.367470028,0.998607586
ENSCAFG00000019400,DPH7,454.638522,-0.204563459,0.420737555,-0.486202043,0.626823923,0.998607586
ENSCAFG00000019401,NA,1160.460825,0.097735492,0.452822211,0.215836348,0.829115314,0.998607586
ENSCAFG00000019402,AVPR2,62.47654984,-1.518607613,1.897273417,-0.800415796,0.423469932,0.998607586
ENSCAFG00000019403,MRPL41,1174.354111,0.288661301,0.2319287,1.244612249,0.213274316,0.959753138
ENSCAFG00000019404,BRICD5,290.2715081,0.065266071,0.234009004,0.278904103,0.78031842,0.998607586
ENSCAFG00000019405,PLCH2,21.58894961,2.452895283,1.29295956,1.897116785,NA,NA
ENSCAFG00000019406,SPPL2B,2374.672309,0.429593905,0.318238745,1.349910757,0.177044611,0.937894566
ENSCAFG00000019407,MLST8,454.8569698,0.336685757,0.236988392,1.420684594,0.155408473,0.928801824
ENSCAFG00000019408,ARHGAP4,809.7926625,-0.129675244,1.724638474,-0.075189813,NA,NA
ENSCAFG00000019409,LSM7,960.9093582,0.227775686,0.253914394,0.897057004,0.3696885,0.998607586
ENSCAFG00000019411,OAZ1,10010.5146,0.222055548,0.237348319,0.935568235,0.349495536,0.998607586
ENSCAFG00000019412,NA,43.02435042,1.396748327,1.123256552,1.243481131,0.21369059,0.959753138
ENSCAFG00000019414,SF3A2,5068.324885,-0.052282342,0.256029139,-0.204204654,0.838193575,0.998607586
ENSCAFG00000019415,NAA10,5631.998853,-0.065980384,0.458049106,-0.14404653,0.885463727,0.998607586
ENSCAFG00000019416,PANK4,579.3815359,0.120039442,0.355740588,0.337435329,0.735788756,0.998607586
ENSCAFG00000019417,PNPLA7,703.675209,0.451299181,0.559634155,0.806418224,0.420001742,0.998607586
ENSCAFG00000019418,TRAF7,6291.752935,0.156305712,0.256020498,0.610520303,0.541517198,0.998607586
ENSCAFG00000019420,DOT1L,2692.520432,0.260898148,0.411873538,0.633442365,0.526444807,0.998607586
ENSCAFG00000019421,HES5,0.691987265,-1.623535461,2.87001968,-0.565687919,0.571605949,NA
ENSCAFG00000019422,TNFRSF14,240.1286095,-1.00002878,1.708222495,-0.585420684,0.558264884,0.998607586
ENSCAFG00000019423,PRXL2B,16.10653064,1.400771985,1.045106903,1.340314547,0.180143104,0.939252149
ENSCAFG00000019424,NA,2491.985591,-0.140786704,0.56087274,-0.251013634,0.801803568,0.998607586
ENSCAFG00000019425,AP3D1,7126.026184,0.099562858,0.146919265,0.677670542,0.497980608,0.998607586
ENSCAFG00000019426,IZUMO4,21.67759881,-0.66487456,0.924584137,-0.719106605,0.472075238,0.998607586
ENSCAFG00000019427,MOB3A,1005.245782,0.420634109,0.364713719,1.153326806,0.248776272,0.978727216
ENSCAFG00000019428,HCFC1,9018.86109,-0.070563276,0.28596531,-0.246754671,0.805098093,0.998607586
ENSCAFG00000019429,MKNK2,993.4442205,0.158548637,0.358858379,0.441813948,0.658623844,0.998607586
ENSCAFG00000019431,NSMF,1745.470965,0.176262558,0.661006519,0.26665782,0.789732633,0.998607586
ENSCAFG00000019432,BTBD2,995.1311596,-0.215214045,0.287553074,-0.748432429,0.454199368,0.998607586
ENSCAFG00000019434,ENTPD8,2.656491904,-2.470612725,2.971103923,-0.831547058,NA,NA
ENSCAFG00000019435,CSNK1G2,4905.379569,-0.181098146,0.20341108,-0.8903062,0.373301493,0.998607586
ENSCAFG00000019436,IRAK1,7222.352679,-0.440745525,0.343875301,-1.281701603,0.199947342,0.952173309
ENSCAFG00000019437,NOXA1,57.17378782,0.238393676,0.415289476,0.57404218,0.565939259,0.998607586
ENSCAFG00000019438,TSC2,1690.826943,-0.210457294,0.191895214,-1.09673029,0.272759311,0.98266012
ENSCAFG00000019439,NTHL1,369.569219,0.21819651,0.508674083,0.428951498,0.667958522,0.998607586
ENSCAFG00000019440,MECP2,1363.184732,-0.455008692,0.295837255,-1.538037158,0.12403953,0.89767218
ENSCAFG00000019441,OPN1LW,1.499274008,1.59882334,2.428043718,0.658482106,0.510228392,NA
ENSCAFG00000019442,TEX28,2.502973627,0.179653731,2.635936299,0.068155566,0.945661798,0.998607586
ENSCAFG00000019444,EXD3,14.44492399,-0.814555631,0.794267441,-1.025543272,0.305106918,0.994201956
ENSCAFG00000019445,NRARP,30.24066376,0.417718669,1.179533617,0.354138842,0.723234834,0.998607586
ENSCAFG00000019447,MMEL1,1.79217715,-0.504471144,1.795651533,-0.280940447,0.778756077,NA
ENSCAFG00000019448,ABHD17A,2309.242729,0.101201992,0.218788619,0.462556015,0.643682643,0.998607586
ENSCAFG00000019449,SLC9A3R2,1098.172667,0.252603575,1.083780357,0.233076355,0.815702115,0.998607586
ENSCAFG00000019450,NELFB,2001.141655,-0.059143008,0.202033343,-0.292738845,0.769721776,0.998607586
ENSCAFG00000019451,TKTL1,3095.63222,-2.913099999,1.446617788,-2.013731632,NA,NA
ENSCAFG00000019455,REXO1,2092.689765,0.291958899,0.312948182,0.932930484,0.350855862,0.998607586
ENSCAFG00000019456,ZNF598,2731.093904,-0.076358189,0.249808766,-0.305666572,0.759858528,0.998607586
ENSCAFG00000019458,FAM166A,138.7443017,0.07774314,0.37058985,0.209782162,0.833837696,0.998607586
ENSCAFG00000019460,TUBB4B,30936.43631,0.088809878,0.366892724,0.242059524,0.808734041,0.998607586
ENSCAFG00000019461,NA,620.2711974,-0.035109054,0.230094649,-0.152585268,0.878725344,0.998607586
ENSCAFG00000019462,NOXO1,1.917713845,1.824728845,2.410290869,0.757057527,0.449015398,0.998607586
ENSCAFG00000019463,RNF151,163.1998655,-0.045653346,0.299025626,-0.152673692,0.878655608,0.998607586
ENSCAFG00000019464,SLC34A3,8.475645364,1.034986827,1.198006918,0.863923915,0.387629689,0.998607586
ENSCAFG00000019465,NA,4.842183352,0.655769401,1.42952283,0.458733073,0.646425861,0.998607586
ENSCAFG00000019467,RNF208,12.42709852,0.566992586,1.121945186,0.505365675,0.613302023,0.998607586
ENSCAFG00000019470,TTC34,95.25004188,-1.315580371,0.698767024,-1.882716736,0.059738766,0.771464196
ENSCAFG00000019471,ACTRT2,0,NA,NA,NA,NA,NA
ENSCAFG00000019472,NA,66556.33234,-0.081539574,0.266969386,-0.305426682,0.760041203,0.998607586
ENSCAFG00000019473,PRDM16,19.83045765,2.715843266,2.020068018,1.344431594,NA,NA
ENSCAFG00000019474,ARHGEF16,131.8314814,-0.161274486,1.839031495,-0.087695337,0.930118826,0.998607586
ENSCAFG00000019475,NDOR1,1390.810738,-0.121513293,0.26289828,-0.462206496,0.643933246,0.998607586
ENSCAFG00000019476,NDUFB10,1757.062238,-0.328522366,0.369435736,-0.889254433,0.373866355,0.998607586
ENSCAFG00000019477,MEGF6,32.27824356,0.006014576,1.54832944,0.003884558,0.996900579,0.999658609
ENSCAFG00000019478,TMEM203,135.621707,0.090958164,0.190669311,0.477046693,0.633328872,0.998607586
ENSCAFG00000019481,SSNA1,749.8307773,0.063745985,0.292955065,0.217596458,0.827743544,0.998607586
ENSCAFG00000019482,TPRG1L,868.0174648,-0.159124201,0.305575825,-0.520735568,0.602550994,0.998607586
ENSCAFG00000019483,ANAPC2,1521.718004,0.282558313,0.199864488,1.413749466,0.157435476,0.930428242
ENSCAFG00000019485,WRAP73,1395.950377,-0.960111706,0.621580339,-1.544630109,0.122435759,0.8937865
ENSCAFG00000019486,MEIOB,113.1972082,-0.206395643,0.464441117,-0.444395717,0.65675651,0.998607586
ENSCAFG00000019487,TCF3,2618.255006,-0.181986845,0.262182878,-0.694121778,0.487605842,0.998607586
ENSCAFG00000019489,TP73,904.2553334,-0.244677592,0.755097033,-0.324034636,0.745911812,0.998607586
ENSCAFG00000019490,HAGH,1289.737778,-0.165413214,0.294857371,-0.560993994,0.574801632,0.998607586
ENSCAFG00000019491,CCDC27,0,NA,NA,NA,NA,NA
ENSCAFG00000019492,LRRC47,1722.569697,0.262161768,0.199979952,1.310940248,0.189877952,0.944279315
ENSCAFG00000019493,IGFALS,68.60501045,-1.957994424,0.775132387,-2.526012918,0.011536524,0.432263255
ENSCAFG00000019494,NUBP2,890.7573262,-0.043642535,0.272223461,-0.160318786,0.872629961,0.998607586
ENSCAFG00000019495,SPSB3,430.2872045,-0.848768135,0.399576919,-2.124167076,0.033656175,0.663120368
ENSCAFG00000019496,MRPS34,1233.748489,-0.244134042,0.373912596,-0.652917405,0.513809527,0.998607586
ENSCAFG00000019497,NA,86.13089334,-0.398327013,0.312842767,-1.27324987,0.202929389,0.954024959
ENSCAFG00000019498,CEP104,903.1109572,0.090701994,0.326985473,0.277388451,0.781481849,0.998607586
ENSCAFG00000019499,GRIN1,5.313037578,-0.027283567,1.140329531,-0.023926037,0.980911605,0.998607586
ENSCAFG00000019501,NA,1607.040717,0.313873021,0.229130887,1.369841602,0.170736352,0.937894566
ENSCAFG00000019502,DFFB,237.1570691,-0.08061987,0.345206252,-0.233541165,0.815341208,0.998607586
ENSCAFG00000019503,MBD3,2882.104034,0.099690824,0.261421398,0.381341485,0.702949875,0.998607586
ENSCAFG00000019504,C5H1orf174,750.7185133,0.252363134,0.249082527,1.013170763,0.310978603,0.995839709
ENSCAFG00000019506,CIRBP,3303.351326,0.207263282,0.203809715,1.016945056,0.309179568,0.995839709
ENSCAFG00000019507,AJAP1,0.236593903,0.50212453,3.11653965,0.161116041,0.872002006,NA
ENSCAFG00000019509,LRRC26,4.183909771,-0.812816315,1.407162138,-0.577628045,NA,NA
ENSCAFG00000019510,NA,661.1758556,0.691149578,0.45119272,1.531827858,0.12556492,0.898545035
ENSCAFG00000019511,NA,113.6814912,0.437536303,0.253067352,1.728932238,0.083821223,0.831667478
ENSCAFG00000019512,ADAMTSL5,428.5687528,-0.892315105,1.145558239,-0.778934736,0.43601816,0.998607586
