,Hugo_Symbol,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSCAFG00000045898,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000045899,NA,4.04449679,-0.921653122,2.159814123,-0.426727982,0.669577467,0.97882807
ENSCAFG00000045900,NA,122.3785711,-0.116773312,0.497222948,-0.234851012,0.814324373,0.991991405
ENSCAFG00000045901,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000045902,NA,1.415150762,0.524193223,0.942163356,0.556371907,0.577956639,NA
ENSCAFG00000045904,NA,0.40626317,-0.469418198,2.702823079,-0.173676998,0.862119316,NA
ENSCAFG00000045905,NA,0.087731452,0.44506027,3.11653965,0.142805907,0.886443472,NA
ENSCAFG00000045906,NA,1.562405236,-0.496383804,1.233315834,-0.402479066,0.687331492,NA
ENSCAFG00000045907,NA,0.178853706,-0.03583107,3.11653965,-0.011497069,0.990826869,NA
ENSCAFG00000045908,NA,15.51882618,0.7115562,1.152583801,0.617357454,0.536998979,0.963017508
ENSCAFG00000045910,NA,3.729084031,-2.016548297,1.397413497,-1.443057693,0.14900422,0.78560028
ENSCAFG00000045911,NA,337.2567364,-11.07611047,3.003261891,-3.688026842,NA,NA
ENSCAFG00000045912,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000045913,NA,1.451590979,-4.026074391,2.542726187,-1.583369224,0.113337333,NA
ENSCAFG00000045915,NA,18.83010361,0.101592119,0.340423792,0.298428376,0.765376234,0.984663187
ENSCAFG00000045916,NA,0.188592622,-0.997616087,3.11653965,-0.320103769,0.748889669,NA
ENSCAFG00000045917,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000045918,NA,0.213641041,0.925953946,3.11653965,0.297109631,0.766382812,NA
ENSCAFG00000045919,NACA2,288.1742523,-0.287301396,0.296876906,-0.967745857,0.33317131,0.904975799
ENSCAFG00000045920,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000045921,NA,0.094296311,-0.516724746,3.11653965,-0.165800793,0.868313722,NA
ENSCAFG00000045922,NA,0.54335673,-0.454065046,1.439412993,-0.31545154,0.752418839,NA
ENSCAFG00000045923,NA,92.34615259,0.00184743,0.332806051,0.005551072,0.995570908,0.999917718
ENSCAFG00000045924,NA,958.2654752,2.339805649,1.547914958,1.511585399,0.130639368,0.757141776
ENSCAFG00000045925,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000045926,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000045927,NA,0.087731452,0.44506027,3.11653965,0.142805907,0.886443472,NA
ENSCAFG00000045928,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000045929,NA,0.106820521,0.44506027,3.11653965,0.142805907,0.886443472,NA
ENSCAFG00000045930,NA,6.622872282,6.176244738,3.007469399,2.053635106,NA,NA
ENSCAFG00000045931,NA,10.91473618,-2.980200063,1.185463017,-2.51395448,NA,NA
ENSCAFG00000045932,NA,33.86694264,0.647610935,0.991186287,0.653369547,0.513518066,0.956509789
ENSCAFG00000045933,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000045934,NA,0.766018686,0.456405849,2.21770908,0.205800595,0.836946676,NA
ENSCAFG00000045935,NA,970.6805176,0.132226032,0.288668475,0.458054976,0.646912945,0.978602374
ENSCAFG00000045936,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000045938,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000045939,NA,4.067061683,-1.030129374,1.512889612,-0.680901875,0.495933581,0.951847944
ENSCAFG00000045940,NA,0.536949881,-1.838246103,2.770363505,-0.663539676,0.506984977,NA
ENSCAFG00000045941,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000045942,NA,0.254215422,1.512466777,3.10561628,0.487010191,0.626251109,NA
ENSCAFG00000045943,NA,0.13733774,0.925953946,3.11653965,0.297109631,0.766382812,NA
ENSCAFG00000045944,NA,0.295413143,-0.516722411,3.11653965,-0.165800044,0.868314312,NA
ENSCAFG00000045945,NA,0.094296311,-0.516724746,3.11653965,-0.165800793,0.868313722,NA
ENSCAFG00000045946,NA,0.629238628,-0.777076712,1.417842793,-0.548069727,0.583644027,NA
ENSCAFG00000045947,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000045948,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000045949,NA,13.21133572,0.084696943,1.094994134,0.077349221,0.938345735,0.995568415
ENSCAFG00000045950,NA,0.090798322,-0.516724746,3.11653965,-0.165800793,0.868313722,NA
ENSCAFG00000045951,NA,9.241506265,-0.22316084,0.520592844,-0.428666746,0.668165765,0.978602374
ENSCAFG00000045952,NR4A3,44.84371703,2.120354302,0.636393132,3.331830903,0.000862767,0.109942373
ENSCAFG00000045953,NA,1.390660043,2.780233171,1.086552751,2.558765019,0.010504472,NA
ENSCAFG00000045954,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000045955,OR10A3,0,NA,NA,NA,NA,NA
ENSCAFG00000045956,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000045957,NA,37.65428737,0.183000345,0.384234941,0.476272004,0.633880608,0.976419583
ENSCAFG00000045958,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000045959,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000045960,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000045961,NA,0.157012841,-0.997616087,3.11653965,-0.320103769,0.748889669,NA
ENSCAFG00000045962,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000045963,NA,0.859914298,-0.081039559,2.217117269,-0.036551769,0.9708424,NA
ENSCAFG00000045964,NA,0.426955304,-2.254064274,3.070157724,-0.734185171,0.46283589,NA
ENSCAFG00000045965,NA,0.076865186,-0.516724746,3.11653965,-0.165800793,0.868313722,NA
ENSCAFG00000045966,MTRNR2L3,0.690892487,-1.616360233,2.129933102,-0.758878404,0.447925299,NA
ENSCAFG00000045967,NA,0.094296311,-0.516724746,3.11653965,-0.165800793,0.868313722,NA
ENSCAFG00000045968,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000045969,ZNF157,29.21928995,-0.395903421,0.453248114,-0.873480569,0.382401193,0.92070441
ENSCAFG00000045970,ZPBP2,0.090798322,-0.516724746,3.11653965,-0.165800793,0.868313722,NA
ENSCAFG00000045971,NA,35.97847993,-1.075415356,1.019395014,-1.0549545,0.291446135,0.882632262
ENSCAFG00000045972,NA,0.285196732,1.683485517,2.66793551,0.631006826,0.528036061,NA
ENSCAFG00000045973,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000045974,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000045976,NA,1.79618184,-2.043488426,1.613712631,-1.266327342,0.205395912,NA
ENSCAFG00000045977,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000045978,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000045979,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000045980,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000045981,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000045982,NA,17.3368053,0.330251149,0.329210937,1.003159715,0.315783807,0.896992878
ENSCAFG00000045984,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000045985,NA,4.819944446,0.856107238,1.334909298,0.641322403,0.521313237,0.957582577
ENSCAFG00000045986,NA,0.175462903,0.925953946,3.11653965,0.297109631,0.766382812,NA
ENSCAFG00000045987,NA,0.077210199,0.44506027,3.11653965,0.142805907,0.886443472,NA
ENSCAFG00000045988,NA,0.216099556,-1.398799283,3.114668176,-0.44910058,0.653359102,NA
ENSCAFG00000045989,NA,3.727549187,-2.573407505,1.869426246,-1.376576107,0.168643342,0.799447702
ENSCAFG00000045990,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000045991,NA,0.222908921,0.445062606,3.11653965,0.142806656,0.88644288,NA
ENSCAFG00000045992,NA,0.500665957,-2.488548199,3.060209605,-0.813195343,0.416106069,NA
ENSCAFG00000045994,NA,1219.469967,6.755650492,2.223561012,3.038212335,0.002379862,0.184903934
ENSCAFG00000045995,NA,6.162662366,0.563413255,0.782128844,0.72035862,0.471304221,0.948282843
ENSCAFG00000045996,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000045997,NA,38.97113691,-0.701345707,0.947352045,-0.740322154,0.459104541,0.944537885
ENSCAFG00000045998,NA,0.078506421,-0.516724746,3.11653965,-0.165800793,0.868313722,NA
ENSCAFG00000045999,NA,0.756069802,-0.304562649,2.877861878,-0.105829488,0.91571764,NA
ENSCAFG00000046000,NA,50.30300463,0.755136108,1.675921258,0.450579706,0.652292496,0.978602374
ENSCAFG00000046001,NA,85.1975615,-0.139506458,0.347205933,-0.401797447,0.687833101,0.980913692
ENSCAFG00000046002,NA,45.96846935,-0.229488659,0.305777176,-0.750509445,0.452947938,0.942800345
ENSCAFG00000046004,NA,0.090798322,-0.516724746,3.11653965,-0.165800793,0.868313722,NA
ENSCAFG00000046005,NA,0.087731452,0.44506027,3.11653965,0.142805907,0.886443472,NA
ENSCAFG00000046006,NA,36.11010982,-1.567144403,0.487500289,-3.214653277,0.001306022,0.132789962
ENSCAFG00000046008,NA,0.060127541,0.44506027,3.11653965,0.142805907,0.886443472,NA
ENSCAFG00000046009,NA,0.989987633,-3.466837826,2.759192131,-1.256468437,0.208946182,NA
ENSCAFG00000046010,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000046011,OR2T4G,0,NA,NA,NA,NA,NA
ENSCAFG00000046012,NA,1.638346083,3.060479763,1.355179583,2.258357343,0.02392339,NA
ENSCAFG00000046013,NA,169.8545268,0.5107679,0.322496001,1.583796076,0.113240133,0.73079363
ENSCAFG00000046014,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000046015,NA,0.282283424,1.556327837,3.103306038,0.501506399,0.616014775,NA
ENSCAFG00000046016,NA,0.161948673,0.925953946,3.11653965,0.297109631,0.766382812,NA
ENSCAFG00000046017,NA,0.235614209,1.434298745,3.108662605,0.461387718,0.644520462,NA
ENSCAFG00000046018,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000046019,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000046020,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000046021,NA,0.212430595,0.445065416,2.783584275,0.159889327,0.872968256,NA
ENSCAFG00000046022,NA,0.341700776,1.067681464,3.103738812,0.34399849,0.730847422,NA
ENSCAFG00000046023,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000046024,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000046025,NA,0.439506198,1.531970132,1.979194353,0.774037239,0.43890877,NA
ENSCAFG00000046026,NA,0.087731452,0.44506027,3.11653965,0.142805907,0.886443472,NA
ENSCAFG00000046027,NA,53.67297436,-0.225413462,0.285355677,-0.789938594,0.429563631,0.93784683
ENSCAFG00000046028,NA,108.4197464,-0.150131895,0.419244985,-0.358100635,0.720268004,0.983346821
ENSCAFG00000046029,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000046030,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000046031,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000046032,NA,4.340195681,0.122618681,1.16363301,0.105375733,0.916077671,0.994489373
ENSCAFG00000046033,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000046034,SELENOK,693.9411552,0.219758635,0.223071163,0.985150354,0.324550223,0.901255769
ENSCAFG00000046035,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000046036,OR6C2D,0,NA,NA,NA,NA,NA
ENSCAFG00000046037,NA,63.76202409,-0.172323607,0.308796261,-0.558049526,0.576810566,0.970073078
ENSCAFG00000046039,OR5H9,0,NA,NA,NA,NA,NA
ENSCAFG00000046040,NA,0.094296311,-0.516724746,3.11653965,-0.165800793,0.868313722,NA
ENSCAFG00000046041,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000046042,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000046043,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000046044,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000046045,NA,0.225763558,-1.435541286,3.113336995,-0.461094089,0.644731102,NA
ENSCAFG00000046046,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000046047,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000046048,NA,0.327841533,-0.035824629,1.98035904,-0.018089967,0.985567082,NA
ENSCAFG00000046049,UBALD2,1499.340524,-0.406259631,0.333134078,-1.219507874,0.222651489,0.841643082
ENSCAFG00000046050,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000046051,OR5AC1,0,NA,NA,NA,NA,NA
ENSCAFG00000046052,NA,2.247308543,-2.270164416,1.585639916,-1.431702365,0.152229019,NA
ENSCAFG00000046053,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000046054,NA,0.180382623,1.237465375,3.113453357,0.397457496,0.691030124,NA
ENSCAFG00000046055,NA,0.072033185,-0.516724746,3.11653965,-0.165800793,0.868313722,NA
ENSCAFG00000046056,NA,0.64490447,0.645499506,2.158015513,0.299117176,0.764850641,NA
ENSCAFG00000046057,NA,0.597372634,-2.04120538,1.618343731,-1.261292852,0.207203356,NA
ENSCAFG00000046058,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000046059,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000046060,NA,0.941644907,0.112835993,1.838248022,0.061382355,0.951054704,NA
ENSCAFG00000046061,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000046062,NA,1.403484533,0.32581983,1.609816867,0.202395587,0.839607478,NA
ENSCAFG00000046063,NA,0.308840794,1.771075285,3.092141594,0.572766554,0.566802768,NA
ENSCAFG00000046064,NA,13.04358635,0.629248,0.586857479,1.072233076,0.283615358,0.879163548
ENSCAFG00000046065,NA,0.290937016,-0.035824706,2.007530333,-0.017845163,0.985762376,NA
ENSCAFG00000046066,NA,0.175462903,0.925953946,3.11653965,0.297109631,0.766382812,NA
ENSCAFG00000046067,NA,0.231630596,1.428652846,3.108854272,0.459543202,0.645844136,NA
ENSCAFG00000046068,NA,1.045362994,0.40396235,2.374639217,0.170115252,0.864919499,NA
ENSCAFG00000046069,NA,9.878567915,-6.642929595,3.006124445,-2.209798602,NA,NA
ENSCAFG00000046070,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000046071,NA,55.14254646,-24.23905249,3.00369926,-8.069733484,NA,NA
ENSCAFG00000046072,NA,10.53544273,0.517130903,1.201378045,0.430448105,0.666869709,0.978602374
ENSCAFG00000046073,NA,5.877324251,0.974809556,0.998232111,0.976535963,0.328798935,0.904097705
ENSCAFG00000046074,NA,0.659648622,-1.156226242,2.901373845,-0.398509914,0.690254352,NA
ENSCAFG00000046075,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000046076,FAM133A,10.41152388,0.545351651,1.762590349,0.309403516,0.757014596,0.984253108
ENSCAFG00000046077,NA,0.147858993,0.925953946,3.11653965,0.297109631,0.766382812,NA
ENSCAFG00000046078,NA,1.992364527,-1.740043432,1.334251405,-1.304134608,0.192187691,NA
ENSCAFG00000046079,NA,228.6893787,-0.476087275,0.388431554,-1.22566581,0.220324461,0.84070984
ENSCAFG00000046080,NA,0.147858993,0.925953946,3.11653965,0.297109631,0.766382812,NA
ENSCAFG00000046081,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000046082,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000046083,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000046085,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000046086,NA,0.150925863,-0.03583107,3.11653965,-0.011497069,0.990826869,NA
ENSCAFG00000046087,NA,9.123112203,-0.54839941,0.547443416,-1.001746288,0.316466145,0.896992878
ENSCAFG00000046088,NA,1.009593948,1.156254285,2.900952941,0.398577402,0.690204616,NA
ENSCAFG00000046089,NA,0.716360992,2.949580744,3.043086745,0.969272647,0.332409173,NA
ENSCAFG00000046090,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000046091,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000046092,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000046093,BOLA1,471.7152588,-0.244720038,0.333415186,-0.733979878,0.462961002,0.944537885
ENSCAFG00000046095,NA,0.188592622,-0.997616087,3.11653965,-0.320103769,0.748889669,NA
ENSCAFG00000046096,NA,0.503316579,1.788580493,1.944391525,0.919866431,0.357642563,NA
ENSCAFG00000046097,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000046098,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000046099,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000046100,NA,0.457671162,-0.127004421,2.76635374,-0.045910405,0.963381661,NA
ENSCAFG00000046101,NA,6.920344051,-0.500187779,2.047365935,-0.244307952,0.806992325,0.990904368
ENSCAFG00000046102,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000046103,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000046104,NA,0.078506421,-0.516724746,3.11653965,-0.165800793,0.868313722,NA
ENSCAFG00000046105,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000046106,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000046107,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000046108,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000046109,NA,0.094296311,-0.516724746,3.11653965,-0.165800793,0.868313722,NA
ENSCAFG00000046110,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000046111,NA,7.634712986,-1.39381155,1.186610907,-1.174615488,0.240148584,0.848133526
ENSCAFG00000046112,NA,17.37881637,1.375544803,1.793143488,0.767113626,0.443013961,0.941184765
ENSCAFG00000046113,NA,21.91843454,-0.214390773,0.271738125,-0.788960966,0.430134821,0.93784683
ENSCAFG00000046114,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000046115,NA,0.106820521,0.44506027,3.11653965,0.142805907,0.886443472,NA
ENSCAFG00000046116,H1-0,1832.624404,-0.142709659,0.861430006,-0.165665995,0.868419809,0.993159073
ENSCAFG00000046117,NA,2.973581655,2.317021767,0.774556579,2.991417064,0.00277686,0.203334904
ENSCAFG00000046118,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000046119,NA,0.431181796,0.558090331,2.065183799,0.270237609,0.786977461,NA
ENSCAFG00000046120,CLEC20A,3.317993872,-0.855874032,0.733508459,-1.166822306,0.243282137,0.851834339
ENSCAFG00000046121,NA,0.633393223,1.454707085,2.047967007,0.710317637,0.477507185,NA
ENSCAFG00000046122,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000046123,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000046124,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000046125,NA,6.389375599,0.946653486,1.423378461,0.66507504,0.506002498,0.953661713
ENSCAFG00000046126,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000046127,NA,1.884154094,-4.402988059,3.018418464,-1.458706973,NA,NA
ENSCAFG00000046128,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000046129,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000046130,NA,3.085165109,2.672529209,2.180469992,1.225666585,NA,NA
ENSCAFG00000046131,OR11H7,0,NA,NA,NA,NA,NA
ENSCAFG00000046132,EEF1AKMT4,373.4799519,0.620075674,0.409121105,1.515628664,0.129613275,0.754260666
ENSCAFG00000046133,NA,0.072033185,-0.516724746,3.11653965,-0.165800793,0.868313722,NA
ENSCAFG00000046134,NA,3.322746117,5.188822343,2.817376722,1.841721167,NA,NA
ENSCAFG00000046135,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000046136,NA,4.94941252,-3.424635309,2.70581429,-1.265657928,NA,NA
ENSCAFG00000046137,NA,1.07800854,0.192823832,1.306370648,0.147602698,0.882656326,NA
ENSCAFG00000046138,NA,0.084738474,0.44506027,3.11653965,0.142805907,0.886443472,NA
ENSCAFG00000046139,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000046140,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000046141,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000046142,NA,9.762714856,0.199496452,0.879638684,0.226793632,0.820584215,0.992092066
ENSCAFG00000046143,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000046144,OR6C89,0,NA,NA,NA,NA,NA
ENSCAFG00000046145,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000046146,NA,0.078506421,-0.516724746,3.11653965,-0.165800793,0.868313722,NA
ENSCAFG00000046147,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000046148,OR2A9,0,NA,NA,NA,NA,NA
ENSCAFG00000046149,FUT1,20.16908666,1.2137889,1.571772771,0.772241969,0.439971128,0.941077197
ENSCAFG00000046150,NA,1.912458723,1.631791338,1.988011046,0.820816031,0.411751066,NA
ENSCAFG00000046151,NA,0.094296311,-0.516724746,3.11653965,-0.165800793,0.868313722,NA
ENSCAFG00000046152,NA,0.060127541,0.44506027,3.11653965,0.142805907,0.886443472,NA
ENSCAFG00000046153,NA,11.10737734,-0.242177738,0.504068749,-0.480445849,0.630910399,0.975885353
ENSCAFG00000046154,NA,0.090798322,-0.516724746,3.11653965,-0.165800793,0.868313722,NA
ENSCAFG00000046156,NA,3.218763243,-5.174851651,3.012113114,-1.718013718,NA,NA
ENSCAFG00000046157,NA,13.02167837,3.245372965,1.975446556,1.642855361,0.100412863,0.706430379
ENSCAFG00000046158,NA,0.144866015,0.925953946,3.11653965,0.297109631,0.766382812,NA
ENSCAFG00000046159,NA,0.291761592,0.811170841,2.726697513,0.297492053,0.766090874,NA
ENSCAFG00000046160,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000046161,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000046162,NA,0.060127541,0.44506027,3.11653965,0.142805907,0.886443472,NA
ENSCAFG00000046163,NA,0.060127541,0.44506027,3.11653965,0.142805907,0.886443472,NA
ENSCAFG00000046165,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000046166,NA,0.106820521,0.44506027,3.11653965,0.142805907,0.886443472,NA
ENSCAFG00000046167,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000046168,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000046169,NA,10.16749451,-0.9060814,0.458427365,-1.976499372,0.048098247,0.573789206
ENSCAFG00000046170,NA,16.77086021,0.187210194,0.772188448,0.242441071,0.808438413,0.990989378
ENSCAFG00000046171,NA,3.021934903,-0.893422247,2.534285844,-0.352534127,0.72443773,0.983737296
ENSCAFG00000046173,NA,0.746509219,-2.369244084,1.94652334,-1.217167057,0.223540662,NA
ENSCAFG00000046174,NA,0.566604298,0.504733301,2.097120703,0.240679185,0.809803773,NA
ENSCAFG00000046175,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000046176,NA,0.078506421,-0.516724746,3.11653965,-0.165800793,0.868313722,NA
ENSCAFG00000046177,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000046178,TXNDC17,488.7073384,0.275039274,0.469960958,0.58523856,0.558387321,0.967799086
ENSCAFG00000046179,NA,0.876433585,-0.83093978,1.852337946,-0.44858973,0.653727644,NA
ENSCAFG00000046180,NA,0.432199113,-2.293942774,3.068352294,-0.747613883,0.454693088,NA
ENSCAFG00000046181,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000046182,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000046183,NA,0.738976291,2.338122191,1.18970687,1.96529267,0.049380373,NA
ENSCAFG00000046184,NA,0.293722874,-0.035828735,3.11653965,-0.011496319,0.990827466,NA
ENSCAFG00000046185,NA,61.02611256,0.163400408,0.754601601,0.216538645,0.828567905,0.992690505
ENSCAFG00000046186,NA,0.188592622,-0.997616087,3.11653965,-0.320103769,0.748889669,NA
ENSCAFG00000046187,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000046188,NA,23.33944676,0.159063425,0.603355334,0.263631422,0.792063944,0.987954561
ENSCAFG00000046189,NA,29.99892161,0.300271995,0.44716438,0.671502492,0.501900472,0.952207193
ENSCAFG00000046190,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000046191,NA,0.546262476,-2.621263768,3.055242742,-0.857955976,0.390916773,NA
ENSCAFG00000046192,NA,63.43207858,-1.02247835,0.604428092,-1.691645975,0.090713495,0.683144721
ENSCAFG00000046193,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000046194,NA,0.81711957,2.55506163,2.818499972,0.906532431,0.364654108,NA
ENSCAFG00000046195,NA,0.181596645,-0.997616087,3.11653965,-0.320103769,0.748889669,NA
ENSCAFG00000046196,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000046197,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000046198,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000046199,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000046200,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000046201,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000046202,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000046203,NA,0.076865186,-0.516724746,3.11653965,-0.165800793,0.868313722,NA
ENSCAFG00000046204,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000046205,NA,0.875877465,-0.310347234,1.211610873,-0.256144312,0.797839407,NA
ENSCAFG00000046206,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000046207,NA,0.120255082,0.925953946,3.11653965,0.297109631,0.766382812,NA
ENSCAFG00000046208,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000046209,NA,0.680937433,-0.43036321,1.423188612,-0.302393658,0.762351989,NA
ENSCAFG00000046210,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000046211,NA,3.980502523,-3.545565311,2.504878241,-1.415464134,NA,NA
ENSCAFG00000046212,NA,0.353437296,-0.438816082,2.816756971,-0.155787697,0.876200369,NA
ENSCAFG00000046213,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000046214,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000046215,NA,0.379970538,-0.035826906,2.670771662,-0.01341444,0.989297147,NA
ENSCAFG00000046216,OR8B1L,0,NA,NA,NA,NA,NA
ENSCAFG00000046217,NA,5.317669372,-0.569975212,1.689670888,-0.337329131,0.735868802,0.984000245
ENSCAFG00000046218,NA,0.908998434,0.926999358,1.385987209,0.668836878,0.503599539,NA
ENSCAFG00000046219,NA,15.62798591,-0.754227294,0.552423898,-1.365305334,0.172157103,0.80167289
ENSCAFG00000046220,NA,2.943659824,-1.662520871,2.165573336,-0.76770472,NA,NA
ENSCAFG00000046221,NA,1100.975641,0.208851361,0.251352451,0.830910385,0.406024257,0.93160488
ENSCAFG00000046222,NA,0.883715132,-1.439686173,1.500584794,-0.959416741,0.337348845,NA
ENSCAFG00000046223,NA,11.30487651,5.308807032,2.993484728,1.773453856,NA,NA
ENSCAFG00000046224,NA,0.072033185,-0.516724746,3.11653965,-0.165800793,0.868313722,NA
ENSCAFG00000046225,NA,0.094296311,-0.516724746,3.11653965,-0.165800793,0.868313722,NA
ENSCAFG00000046226,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000046227,NA,0.499011719,1.052255041,1.582678441,0.664857127,0.50614188,NA
ENSCAFG00000046228,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000046229,NA,4855.466436,0.70595698,0.520322444,1.356768268,0.174854853,0.803494169
ENSCAFG00000046230,NA,1701.391785,-0.015709439,0.260600848,-0.060281613,0.951931346,0.995568415
ENSCAFG00000046231,NA,13.79552373,-1.371120926,1.356726878,-1.010609393,0.312203419,0.895705099
ENSCAFG00000046232,NA,9.62757418,1.558210394,2.272596848,0.685651921,0.492932632,0.950958511
ENSCAFG00000046233,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000046234,NA,0.106820521,0.44506027,3.11653965,0.142805907,0.886443472,NA
ENSCAFG00000046235,NA,1.59410398,4.13381162,2.701544768,1.530165878,0.125975675,NA
