"GeneID","GeneName","Spearman_Correlation_Coefficient","P_value","qvalue"
"ENSCAFG00000042036",NA,0.366428243195462,0.0854816149185831,0.954818256711614
"ENSCAFG00000050056",NA,-0.366361630566351,0.0855428061865738,0.954820377509833
"ENSCAFG00000006310","ARHGEF33",-0.366287736297991,0.0856107248195785,0.954822727929495
"ENSCAFG00000011449","APEH",-0.366197194277995,0.0856939999588158,0.954825604713785
"ENSCAFG00000004530","CLASP2",0.366197194277995,0.085693999958816,0.954825604713785
"ENSCAFG00000015626","NWD1",-0.366023905955787,0.0858535492233358,0.954831100887691
"ENSCAFG00000001369",NA,0.36598965572367,0.0858851102376417,0.95483218569385
"ENSCAFG00000010758","MAP2K6",-0.365974461915248,0.0858991138566908,0.954832666767711
"ENSCAFG00000000412","MDM1",0.366600790513834,0.0860414787918696,0.954837548646116
"ENSCAFG00000000581","TFB1M",0.366600790513834,0.0860414787918696,0.954837548646116
"ENSCAFG00000003243","ANLN",0.366600790513834,0.0860414787918696,0.954837548646116
"ENSCAFG00000004682","FAM171A1",0.366600790513834,0.0860414787918696,0.954837548646116
"ENSCAFG00000005579","LRFN1",0.366600790513834,0.0860414787918696,0.954837548646116
"ENSCAFG00000012145","IP6K2",-0.366600790513834,0.0860414787918696,0.954837548646116
"ENSCAFG00000013297","IGF2BP2",0.366600790513834,0.0860414787918696,0.954837548646116
"ENSCAFG00000016034","TNRC18",-0.366600790513834,0.0860414787918696,0.954837548646116
"ENSCAFG00000018145",NA,0.366600790513834,0.0860414787918696,0.954837548646116
"ENSCAFG00000029101",NA,0.366600790513834,0.0860414787918696,0.954837548646116
"ENSCAFG00000038781",NA,-0.365761770844928,0.0860953234163624,0.954839390853234
"ENSCAFG00000007572",NA,0.365703001033355,0.086149598207532,0.954841245454516
"ENSCAFG00000008170","JPH1",0.365703001033355,0.086149598207532,0.954841245454516
"ENSCAFG00000003287","GPR141",-0.365487707808241,0.0863486433293295,0.954848027050365
"ENSCAFG00000019126","CREB3L3",-0.365487278763803,0.0863490403370388,0.954848040545528
"ENSCAFG00000003838","NTF4",0.365347250951101,0.0864786852269719,0.954852440853252
"ENSCAFG00000008117",NA,0.36529910543079,0.086523294416585,0.954853951904298
"ENSCAFG00000011952",NA,0.365208807788715,0.0866070060159821,0.954856783286318
"ENSCAFG00000011877","CSTA",-0.365116215969686,0.0866929073348141,0.954859683064299
"ENSCAFG00000015943","PRTG",-0.36498534174791,0.0868144334811639,0.954863775660651
