gene,Hugo_Symbol,baseMean,log2FoldChange,lfcSE,pvalue,padj
ENSCAFG00000015441,URB2,54.02941028,0.032747293,0.304642735,0.051931891,0.888592424
ENSCAFG00000013491,CRCP,33.59931474,0.032740854,0.303289754,NA,NA
ENSCAFG00000014384,MRPL47,756.4455574,0.032525507,0.105496751,0.012839119,0.593566418
ENSCAFG00000009018,LMO2,587.1054258,0.032511707,0.101235447,0.013679439,0.604674379
ENSCAFG00000016422,RAB1B,565.1261907,0.032403195,0.268555717,0.035615168,0.832996121
ENSCAFG00000019623,RGS7,59.80332978,0.032283832,0.319379962,0.062757087,0.922984824
ENSCAFG00000029337,TIMM8A,583.3468665,0.032209183,0.114396931,0.011268794,0.56105388
ENSCAFG00000014566,OR6M1,670.3788461,0.032090411,0.107391479,0.012552447,0.586261655
ENSCAFG00000000710,ALDH7A1,304.3480439,0.032033408,0.334395954,0.07337253,0.944561118
ENSCAFG00000004135,MANEAL,813.534898,0.031919015,0.107869325,0.012497372,0.585507716
ENSCAFG00000002387,NA,4460.833408,0.031632777,0.113461096,0.011576664,0.563966963
ENSCAFG00000008929,ZNF740,1235.059848,0.03153741,0.268701786,NA,NA
ENSCAFG00000012003,CLIC6,84.53028638,0.031514991,0.27642053,NA,NA
ENSCAFG00000013184,HNF1A,145.3413605,0.03147706,0.243258545,0.028405279,0.773463009
ENSCAFG00000013472,KCNJ2,1467.872183,0.031432116,0.104184723,0.013423577,0.600038841
ENSCAFG00000031628,EGFLAM,1009.563182,0.031216377,0.107773309,0.012703751,0.589665769
ENSCAFG00000014159,PDGFA,648.3945621,0.030654416,0.182242643,0.014562293,0.621842194
ENSCAFG00000002403,CNGA1,45.80091738,0.030575298,0.293194512,0.056297341,0.903767072
ENSCAFG00000016784,NPL,1400.925108,0.030495152,0.094506618,0.015586137,0.637300518
ENSCAFG00000014178,ECEL1,12124.59976,0.030409879,0.111230779,0.012312556,0.584127874
ENSCAFG00000017404,SLC30A4,4592.319599,0.030400511,0.147315318,0.011242894,0.56105388
ENSCAFG00000001854,BTBD9,137.2334891,0.029679642,0.292890401,NA,NA
ENSCAFG00000018531,SLC11A1,68.10718977,0.029557065,0.287641724,NA,NA
ENSCAFG00000010231,NA,418.2710734,0.02950526,0.337959042,NA,NA
ENSCAFG00000000568,GFPT2,81.16562943,0.029274492,0.254239133,NA,NA
ENSCAFG00000013466,ZMYND8,507.941188,0.02925896,0.317559392,NA,NA
ENSCAFG00000029496,NA,804.3525591,0.02923129,0.115436226,0.012233097,0.582194761
ENSCAFG00000004893,NTN5,42.64452516,0.029181937,0.271744693,0.050682669,0.882890192
ENSCAFG00000020052,LDB3,38.73153777,0.029164063,0.249959826,0.038842593,0.840226023
ENSCAFG00000009097,KIF2A,45.03721527,0.029154494,0.245032186,0.036513729,0.837088364
ENSCAFG00000010972,WNT10B,3727.723829,0.029027943,0.206534933,0.022447912,0.703172753
ENSCAFG00000009482,NME9,142.4171185,0.028849068,0.304852505,0.075159258,0.946666735
ENSCAFG00000019952,NA,186.5446485,0.028763915,0.257705951,0.044622081,0.863742361
ENSCAFG00000017107,FAM89B,1412.745039,0.028611967,0.192000444,0.019477118,0.681200869
ENSCAFG00000001139,RXRB,7023.110081,0.028532059,0.096264104,0.016338994,0.649922916
ENSCAFG00000013503,SMC3,65.05664161,0.028492514,0.279880485,0.059806689,0.916042705
ENSCAFG00000007553,SIPA1L3,696.7754509,0.028482077,0.128168782,0.012054602,0.57712606
ENSCAFG00000045298,NA,1804.251601,0.028319076,0.100755334,0.015245169,0.63219705
ENSCAFG00000014165,LRP10,10474.38017,0.02815715,0.18720831,0.019185822,0.675068953
ENSCAFG00000035115,SLC35E2B,10.74612585,0.028055898,0.312512131,0.087203091,0.969946129
ENSCAFG00000019212,ZZEF1,1871.960773,0.027961957,0.09069795,0.01771804,0.651970806
ENSCAFG00000014614,AOX4,2071.652874,0.027926288,0.10638356,0.014098342,0.614565125
ENSCAFG00000030400,TMEM164,151.71357,0.027911525,0.281327298,0.064588556,0.930030929
ENSCAFG00000043758,CLEC3A,86.60876854,0.027758615,0.237775417,NA,NA
ENSCAFG00000016833,C34H3orf70,631.5588191,0.027680902,0.130260093,0.012644301,0.588723363
ENSCAFG00000014590,TTC14,15.64904958,0.027501577,0.231009381,0.036188246,0.834719747
ENSCAFG00000006100,NA,1285.392944,0.027425828,0.22332456,0.032946037,0.81094257
ENSCAFG00000014799,SEZ6L,1943.295442,0.027405509,0.107929701,0.014063317,0.614565125
ENSCAFG00000023596,NA,333.7439255,0.027231072,0.173861093,0.017920205,0.652547109
ENSCAFG00000017935,LPAR2,816.1331942,0.027220762,0.102349626,0.015259598,0.63219705
ENSCAFG00000015948,TMOD4,377.7152652,0.027129377,0.095744816,0.017110897,0.649922916
ENSCAFG00000002061,ARHGAP39,99.84642599,0.026960342,0.285091028,NA,NA
ENSCAFG00000030747,AGTR2,2602.710399,0.026869305,0.194241011,0.023781093,0.718318257
ENSCAFG00000000934,KCNV1,4989.851208,0.026817559,0.297908186,0.086179333,0.969946129
ENSCAFG00000007348,TTC27,223.5181404,0.026743243,0.260119146,0.057138188,0.905480734
ENSCAFG00000019922,RAB3IL1,2234.692967,0.026478147,0.096638882,0.017132976,0.649922916
ENSCAFG00000016172,NA,60.58709621,0.026384505,0.273948997,0.070043912,0.942429243
ENSCAFG00000011210,ANXA10,1428.701583,0.026379711,0.211074391,NA,NA
ENSCAFG00000000798,NA,114.4882489,0.025503287,0.169628605,0.020166189,0.690841279
ENSCAFG00000000779,NA,544.7255641,0.025343065,0.099838859,0.016757587,0.649922916
ENSCAFG00000031922,PARN,27.33770974,0.025292051,0.250922763,0.060132719,0.916042705
ENSCAFG00000008986,TNS2,29.67698116,0.025262082,0.257955132,0.06585246,0.933415943
ENSCAFG00000015634,NA,309.5378181,0.025143974,0.274041528,0.080588713,0.96648617
ENSCAFG00000014620,CYP2W1,1402.307608,0.025033012,0.200784681,0.031653557,0.802829799
ENSCAFG00000023966,CPEB4,27.26308324,0.024942988,0.26167526,0.071497989,0.942429243
ENSCAFG00000015081,ARV1,7851.797264,0.024696714,0.162191328,0.020091987,0.69046756
ENSCAFG00000005530,CYSLTR2,1413.042007,0.024675727,0.180938599,0.02527024,0.73998644
ENSCAFG00000017051,NFKBIA,14.49511001,0.024588472,0.18174236,0.025781118,0.742762891
ENSCAFG00000019582,FOXM1,5993.916861,0.024442724,0.188002761,0.028467466,0.773463009
ENSCAFG00000017387,CDC27,451.3518436,0.024354825,0.249598439,0.066106825,0.933415943
ENSCAFG00000003800,SYT3,129.6169516,0.024295959,0.223893643,0.0474353,0.874257469
ENSCAFG00000008358,HMGB1,1569.403708,0.024119835,0.208689628,0.039285228,0.840602956
ENSCAFG00000015697,LRRFIP1,12.35301551,0.024012842,0.236876924,0.058478766,0.913252505
ENSCAFG00000032529,NA,7606.090441,0.023739301,0.230518061,0.055570803,0.903767072
ENSCAFG00000000163,RBMS2,3523.60988,0.023711918,0.097912302,0.018216445,0.65697149
ENSCAFG00000007082,ARL8B,4.327105833,0.023477625,0.217406812,0.047983178,0.87751427
ENSCAFG00000005688,NA,739.808923,0.023458507,0.191849469,0.033655958,0.816374129
ENSCAFG00000014571,MRPS11,1757.598414,0.023457733,0.080177564,0.023118205,0.710991178
ENSCAFG00000031675,MLLT1,309.2647296,0.023291353,0.243498949,NA,NA
ENSCAFG00000018129,DDX10,339.7365345,0.023148461,0.269360275,0.096677489,0.987429344
ENSCAFG00000017208,NA,2590.773361,0.023129188,0.093035752,0.020062851,0.69046756
ENSCAFG00000004438,MCHR2,1070.842755,0.023103615,0.120653877,0.016959715,0.649922916
ENSCAFG00000010021,MAP1B,48.12157988,0.023053706,0.174905128,0.02804816,0.769230872
ENSCAFG00000013577,SBDS,2125.810556,0.023023582,0.107350319,0.017260589,0.650478896
ENSCAFG00000019735,NA,1724.49892,0.023010741,0.225460755,0.05687719,0.90463025
ENSCAFG00000004676,ELF2,80.09702304,0.022962069,0.273189551,NA,NA
ENSCAFG00000014379,ANKRD34A,2018.822045,0.022952585,0.090273007,0.021188643,0.694970856
ENSCAFG00000020027,ACADVL,524.7719526,0.022895485,0.262017639,0.091838586,0.980900113
ENSCAFG00000006502,FANCD2,1473.613599,0.022848517,0.164861949,0.025241362,0.73998644
ENSCAFG00000000450,HELB,508.1317655,0.022826322,0.287848691,0.120623175,0.999968515
ENSCAFG00000007613,ZNF605,4159.972271,0.022725625,0.107212597,0.017578836,0.651153001
ENSCAFG00000011502,GPR15,873.1190248,0.022697613,0.088685956,0.021980311,0.697192488
ENSCAFG00000019423,CHRM1,23.22438621,0.022558611,0.21120903,0.049452433,0.879452106
ENSCAFG00000012063,ZNF248,75.05327795,0.022314874,0.220236952,0.057924818,0.911225244
ENSCAFG00000005403,SETDB2,194.1143483,0.022147177,0.262498318,NA,NA
ENSCAFG00000030412,AMMECR1,276.3346866,0.022029155,0.105775579,0.018459659,0.660987655
ENSCAFG00000049029,NA,42.33542753,0.02177349,0.194251823,0.043027243,0.859548606
ENSCAFG00000002797,PDCL2,631.9224735,0.021712008,0.222351559,0.064624132,0.930030929
ENSCAFG00000019405,NA,21.77227005,0.021664008,0.226616519,NA,NA
ENSCAFG00000010684,CCDC63,556.5350618,0.021660074,0.080752205,0.02571195,0.742450157
ENSCAFG00000047633,NA,3.068938212,0.021653249,0.189796207,0.041006556,0.844791231
ENSCAFG00000012093,MGA,4764.721831,0.021605818,0.21382376,0.058198556,0.913252505
ENSCAFG00000004646,NA,1669.422662,0.021467736,0.087465483,0.023395708,0.713687737
ENSCAFG00000023815,SIMC1,6.193191485,0.021393016,0.233799961,0.07875328,0.961050984
ENSCAFG00000023403,ITGAL,62.48715761,0.021361132,0.161279656,0.028713966,0.77667147
ENSCAFG00000007030,NA,4716.53176,0.021310739,0.08851408,0.023079082,0.710991178
ENSCAFG00000046991,NA,3.110415763,0.021284095,0.219216336,0.065579278,0.932906602
ENSCAFG00000015750,NSL1,24.96793447,0.021232087,0.243389921,NA,NA
ENSCAFG00000042090,MTCP1,316.1886982,0.021206337,0.184334975,0.040217572,0.840602956
ENSCAFG00000004180,DNALI1,3960.921596,0.021187865,0.086108618,0.024215332,0.726751597
ENSCAFG00000007580,NA,176.9396557,0.021083287,0.234481199,0.082881278,0.969946129
ENSCAFG00000038628,SDF4,24.37535564,0.021021655,0.218597105,0.067409568,0.935845151
ENSCAFG00000000856,FBN2,3735.42587,0.020972806,0.090880919,0.022460968,0.703172753
ENSCAFG00000001985,NA,331.0848348,0.020935534,0.184839696,0.042001016,0.85449773
ENSCAFG00000006825,NA,167.1599399,0.020914056,0.204808379,0.05625702,0.903767072
ENSCAFG00000041073,RAB26,621.099313,0.020898649,0.088937038,0.023252874,0.71360292
ENSCAFG00000024995,FAM189B,6.408688242,0.020812237,0.203077284,0.055650257,0.903767072
ENSCAFG00000004727,SESN1,70.47639217,0.020751933,0.206384418,NA,NA
ENSCAFG00000023084,ACTN1,5072.465229,0.020644809,0.086437917,0.024534111,0.730630688
ENSCAFG00000000225,NA,283.2348202,0.020634261,0.205704849,0.05925626,0.916042705
ENSCAFG00000016526,SRRM1,7111.028221,0.020535453,0.076602204,0.028131989,0.769230872
ENSCAFG00000001916,NA,84.06777669,0.020408664,0.221482227,0.076456748,0.951738759
ENSCAFG00000018286,ATL1,5801.247721,0.020223236,0.097545721,0.021637837,0.694970856
ENSCAFG00000031182,NT5M,1536.387467,0.020175786,0.07823625,0.028492487,0.773463009
ENSCAFG00000011571,CHD6,81.43449017,0.020147325,0.235331759,0.095419928,0.983128405
ENSCAFG00000003293,SIX3,431.8721245,0.02009688,0.227515465,0.086750265,0.969946129
ENSCAFG00000016387,RHCE,1114.398221,0.020073961,0.150293358,0.029280303,0.784931327
ENSCAFG00000005346,POMGNT1,1122.120093,0.020068777,0.108301381,0.021172756,0.694970856
ENSCAFG00000014364,NA,2097.800025,0.020057898,0.080839219,0.027712769,0.764164008
ENSCAFG00000004185,MEAF6,6.095063944,0.019884426,0.200550684,0.061194506,0.922984824
ENSCAFG00000002727,MRPS9,3027.247575,0.019865419,0.190396162,0.052857798,0.895769588
ENSCAFG00000009908,FBXO8,29.33336087,0.019848743,0.210768937,0.071301584,0.942429243
ENSCAFG00000002959,EIF5B,197.0826761,0.019824376,0.078719045,0.028875514,0.776849459
ENSCAFG00000019659,DDX11,1808.998945,0.019752656,0.084566419,0.026245231,0.7467917
ENSCAFG00000008004,NPHP3,82.54974055,0.0195313,0.271239518,NA,NA
ENSCAFG00000011117,SSR3,6828.663195,0.019491448,0.233280161,0.10203992,0.996090084
ENSCAFG00000008265,TCERG1,1863.808742,0.019472766,0.151260907,0.032004609,0.805278964
ENSCAFG00000004360,AGO1,2963.128623,0.01935005,0.162729526,0.037999944,0.840226023
ENSCAFG00000008410,ADGRD1,5076.794441,0.019327206,0.100751449,0.022646918,0.70661204
ENSCAFG00000004996,ITSN2,243.7474015,0.019323093,0.216725247,0.083787863,0.969946129
ENSCAFG00000012665,TEX264,2245.12749,0.019284298,0.084590088,0.026724518,0.750332264
ENSCAFG00000010132,PSMD9,13521.20184,0.019098721,0.173424951,0.045948689,0.867029278
ENSCAFG00000020270,AGMAT,8.683972961,0.019096646,0.207413113,NA,NA
ENSCAFG00000018272,TRMT112,90.00507392,0.019095512,0.240875402,0.118642485,0.999968515
ENSCAFG00000023556,NA,2496.897931,0.019075806,0.206733785,NA,NA
ENSCAFG00000000620,STK3,2267.300552,0.019066722,0.085371412,0.026606281,0.749310602
ENSCAFG00000029396,ATP5F1A,1169.725331,0.0190361,0.223313817,0.095701255,0.983128405
ENSCAFG00000030139,RBM41,15.70532439,0.018929237,0.254619986,0.141490041,0.999968515
ENSCAFG00000004615,VPS35,81.32796452,0.018906174,0.17645377,0.049426538,0.879452106
ENSCAFG00000030731,PDE6A,33.08077779,0.018895091,0.136446516,0.028822806,0.776849459
ENSCAFG00000007667,COL4A2,1787.741934,0.018862649,0.083942926,0.027513117,0.76341285
ENSCAFG00000016007,UBXN11,1190.759551,0.018837098,0.09740119,0.023786322,0.718318257
ENSCAFG00000013422,SP140,2200.289361,0.018826293,0.113337976,0.024030049,0.724224273
ENSCAFG00000000260,TRIM36,1533.790074,0.018780825,0.142313672,0.031309303,0.798543279
ENSCAFG00000016472,BUD23,2930.382477,0.018763901,0.08543273,0.026942382,0.751137803
ENSCAFG00000007407,PLCB1,124.910632,0.018742383,0.180883357,0.054108453,0.902046848
ENSCAFG00000014181,HADH,25.00297139,0.018678977,0.185849029,0.058851825,0.915276722
ENSCAFG00000011348,ZNF638,326.9408539,0.018677244,0.226963537,0.105969789,0.999968515
ENSCAFG00000032750,GABRA3,499.6519015,0.018501943,0.139445315,0.031368918,0.798543279
ENSCAFG00000013549,SLC9B1,3530.263661,0.018477932,0.095480452,0.02465451,0.731319874
ENSCAFG00000003541,C10H2orf73,4691.818953,0.018449873,0.080418673,0.029862002,0.784954305
ENSCAFG00000001293,SEPTIN3,17967.26779,0.018441299,0.101034131,0.024308645,0.726751597
ENSCAFG00000043612,SLC30A7,212.6832229,0.01842554,0.198024862,0.073379443,0.944561118
ENSCAFG00000010718,USB1,225.828478,0.018256581,0.174988933,0.053302599,0.89968327
ENSCAFG00000017655,VPS51,68325.10172,0.018095066,0.111802596,0.025720894,0.742450157
ENSCAFG00000024087,ZNF646,208.8982278,0.018043302,0.226618264,0.116081111,0.999968515
ENSCAFG00000013899,NA,30.95959001,0.018020983,0.210505309,0.093667234,0.98240216
ENSCAFG00000000874,ANGPT1,8297.200577,0.017839491,0.2632896,NA,NA
ENSCAFG00000017409,NA,2028.18518,0.017810788,0.075821668,0.033315553,0.812149782
ENSCAFG00000003382,TMEM86B,1512.89017,0.017736067,0.090074395,0.026970837,0.751137803
ENSCAFG00000002657,NA,22.62582561,0.017676499,0.232314748,NA,NA
ENSCAFG00000048677,NA,15.00666536,0.017561375,0.201514749,0.088557959,0.973821848
ENSCAFG00000001815,C10H22orf23,20.08502585,0.017481106,0.197990371,0.085186645,0.969946129
ENSCAFG00000032161,INTS6L,89.55054183,0.017412216,0.175115078,0.060936961,0.922891195
ENSCAFG00000017756,NPFFR1,4335.980889,0.017408974,0.081347889,0.030767592,0.79724424
ENSCAFG00000025454,SLC50A1,175.7138,0.017370907,0.197798965,0.086479785,0.969946129
ENSCAFG00000003260,ALG2,999.1253126,0.01724574,0.232832008,0.141459201,0.999968515
ENSCAFG00000002435,TMEM63B,119.7415678,0.017208994,0.245021805,0.162589246,0.999968515
ENSCAFG00000013211,CCDC80,414.9478387,0.01700965,0.100611613,0.027743437,0.764164008
ENSCAFG00000001332,RNF217,1587.140881,0.017004104,0.065580518,0.036169468,0.834719747
ENSCAFG00000044133,NA,184.7579643,0.016975603,0.243698684,NA,NA
ENSCAFG00000000130,ALPK2,326.1223276,0.016960785,0.084854983,0.029953945,0.784954305
ENSCAFG00000014804,TLR7,899.8426788,0.016922091,0.078898409,0.032909674,0.81094257
ENSCAFG00000007177,CHMP6,258.2919543,0.016914702,0.080223463,0.032156974,0.806014559
ENSCAFG00000007154,RNF213,1753.655355,0.016886179,0.245437306,NA,NA
ENSCAFG00000000256,R3HDM2,12.50442675,0.016846727,0.169260218,0.061046222,0.922984824
ENSCAFG00000002448,GALT,840.6719099,0.016821455,0.112321091,0.029782379,0.784954305
ENSCAFG00000015205,ABCB11,1173.871262,0.016815745,0.246039728,NA,NA
ENSCAFG00000046318,NA,93.35552166,0.016746208,0.239823721,0.164683247,0.999968515
ENSCAFG00000023832,HRH2,284.639272,0.016715033,0.175295452,0.068475388,0.935845151
ENSCAFG00000010386,FZD3,2016.64853,0.016706438,0.148261189,0.045571544,0.866435458
ENSCAFG00000010095,CHRM5,4916.33081,0.016683417,0.119187817,0.032034989,0.805278964
ENSCAFG00000032290,RBMX,12.65372875,0.016639996,0.191318198,0.088619523,0.973821848
ENSCAFG00000029102,SUPT4H1,1402.210416,0.016626625,0.079452377,0.033077848,0.812129323
ENSCAFG00000028621,TENT5D,172.5170413,0.01660421,0.176758002,0.071351283,0.942429243
ENSCAFG00000018572,ACTRT3,3093.169163,0.016537256,0.128420528,0.036000598,0.834719747
ENSCAFG00000025166,CTC1,343.7455654,0.016434676,0.136405895,0.040346905,0.840602956
ENSCAFG00000048129,NA,9.253919012,0.016415177,0.166517362,0.062849401,0.922984824
ENSCAFG00000020320,NA,185.0926683,0.016392773,0.159892065,0.056970992,0.90463025
ENSCAFG00000015414,RAB22A,3927.095919,0.016324529,0.137188536,0.041450334,0.848124594
ENSCAFG00000017347,DUOXA2,549.0757107,0.016298861,0.08041367,0.033155842,0.812129323
ENSCAFG00000011492,ATG13,696.5208619,0.01624533,0.072578284,0.038156439,0.840226023
ENSCAFG00000000579,MDC1,387.7857714,0.016240448,0.079410605,0.033803271,0.817310912
ENSCAFG00000013889,VTI1A,129.1335545,0.016211146,0.225004353,NA,NA
ENSCAFG00000006668,TMEM125,104.7281017,0.016148376,0.151243501,NA,NA
ENSCAFG00000008157,OXT,1026.267825,0.016072943,0.089551734,0.030812344,0.79724424
ENSCAFG00000000848,LRP12,77.45359644,0.016066954,0.119201425,0.034797082,0.819927729
ENSCAFG00000019095,NA,60.71411683,0.016041726,0.188681088,NA,NA
ENSCAFG00000041232,NSMF,518.7580656,0.015965588,0.18267028,NA,NA
ENSCAFG00000003589,TRA2A,8444.919133,0.015890576,0.069508292,0.040590615,0.840602956
ENSCAFG00000016120,GPC1,153.0151588,0.015857278,0.157267834,0.059852427,0.916042705
ENSCAFG00000014391,DDX27,2.548812639,0.015848209,0.160556113,0.06307157,0.922984824
ENSCAFG00000042017,CIAO3,596.3557341,0.015836761,0.077016583,0.036016992,0.834719747
ENSCAFG00000045485,NA,121.7134517,0.015820535,0.163256025,0.066091079,0.933415943
ENSCAFG00000029618,BEX5,2368.294673,0.015785933,0.118725535,0.036012089,0.834719747
ENSCAFG00000030425,CD74,400.1687494,0.015729596,0.110792944,0.033778907,0.817310912
ENSCAFG00000010589,FGG,226.2166626,0.015716832,0.16672116,0.07103788,0.942429243
ENSCAFG00000020413,AADACL4,29.63978703,0.01570738,0.214331034,NA,NA
ENSCAFG00000015174,C4H1orf198,174.8194877,0.015701594,0.084546518,0.032859292,0.81094257
ENSCAFG00000030858,LRRC8E,207.7612941,0.015681362,0.080530534,0.034401138,0.817838355
ENSCAFG00000039344,PKMYT1,253.6688167,0.015680554,0.183296834,0.092577848,0.980900113
ENSCAFG00000000587,DDR1,45.95206688,0.015673365,0.224301752,NA,NA
ENSCAFG00000007934,ARHGEF33,10963.40781,0.015672346,0.133323175,0.043543782,0.862014325
ENSCAFG00000046153,NA,11.0465271,0.015484744,0.111017971,0.03496074,0.821522775
ENSCAFG00000044812,NA,17.75376464,0.015452948,0.091714833,0.032461679,0.809603975
ENSCAFG00000011588,RHOBTB2,85.03589261,0.015450798,0.174251496,0.083796487,0.969946129
ENSCAFG00000013833,BOLL,1040.682942,0.01542289,0.219712035,NA,NA
ENSCAFG00000010891,THBS1,34.95094638,0.015359364,0.202624698,0.130325433,0.999968515
ENSCAFG00000013382,HYAL3,319.1614855,0.015358439,0.134840569,0.046725159,0.874257469
ENSCAFG00000030112,LMAN1L,327.522137,0.015341993,0.122886466,0.040207083,0.840602956
ENSCAFG00000004714,FOXO3,689.6016858,0.015341706,0.142590178,0.052322752,0.892617247
ENSCAFG00000005630,CKM,263.5135206,0.015326101,0.163833157,0.072723957,0.944561118
ENSCAFG00000011712,BPHL,8.698694303,0.015316197,0.165799588,0.075146391,0.946666735
ENSCAFG00000000940,FNIP1,1039.989005,0.015258521,0.059464974,0.040191921,0.840602956
ENSCAFG00000009994,DIABLO,427.5057622,0.015126014,0.218914854,0.167478872,0.999968515
ENSCAFG00000020364,CLN8,171.5976888,0.015121241,0.181213619,0.099116858,0.992422388
ENSCAFG00000016926,PBX1,3818.866091,0.015081544,0.073933477,0.039740169,0.840602956
ENSCAFG00000014890,CA14,4173.366259,0.015059078,0.073224991,0.040318485,0.840602956
ENSCAFG00000016797,GAL3ST2,18037.86,0.015030411,0.11466428,0.038519836,0.840226023
ENSCAFG00000005293,PRKD2,21.98934747,0.015028309,0.210146998,0.152703619,0.999968515
ENSCAFG00000048552,NA,9.883333308,0.014951515,0.138280436,0.052478377,0.892617247
ENSCAFG00000007891,NA,12.00046663,0.014904017,0.202996169,0.141887481,0.999968515
ENSCAFG00000004350,CTTNBP2,3159.18715,0.014901508,0.07175755,0.041810272,0.852011767
ENSCAFG00000015036,NA,532.5757997,0.014780602,0.071443083,0.042352782,0.856380026
ENSCAFG00000015901,PDE5A,28976.17029,0.014765264,0.115553064,0.040428745,0.840602956
ENSCAFG00000005358,GAD2,11.85804108,0.014757249,0.199647464,NA,NA
ENSCAFG00000031706,NIPBL,920.1396629,0.014746615,0.167294023,0.08533938,0.969946129
ENSCAFG00000044657,ZNHIT6,30.42123313,0.014659119,0.158016539,0.074831941,0.946157683
ENSCAFG00000012831,CUL3,8.729134451,0.014651244,0.175135466,0.098324852,0.990524792
ENSCAFG00000002356,APPL2,290.5219996,0.014643928,0.074498293,0.040382832,0.840602956
ENSCAFG00000007584,FASN,2353.763045,0.014638475,0.084072577,0.03613796,0.834719747
ENSCAFG00000001807,PLEC,283.7932594,0.014637862,0.151382276,0.067649769,0.935845151
ENSCAFG00000011246,DDX60,9.203030476,0.014590764,0.205762515,0.155584307,0.999968515
ENSCAFG00000012046,SOX13,17.80909558,0.014574981,0.156458836,0.074142815,0.946157683
