gene,Hugo_Symbol,baseMean,log2FoldChange,lfcSE,pvalue,padj
ENSCAFG00000018523,PPM1L,2774.429928,0.007132648,0.09595054,0.814901998,0.998894062
ENSCAFG00000002669,MEP1A,3086.169566,0.007130741,0.102327451,0.736702613,0.997454064
ENSCAFG00000016663,NKAIN4,6.539451991,0.007122824,0.11636173,0.616885239,0.991781903
ENSCAFG00000031192,TRAF3,918.4287968,0.00712244,0.115395303,0.620444638,0.992428635
ENSCAFG00000028596,CA12,28.93876075,0.007115699,0.10724277,0.673011096,0.995206357
ENSCAFG00000008212,OR52N2,4786.79223,0.007114508,0.089440821,0.847760824,0.998894062
ENSCAFG00000011047,DCP1A,23.31467528,0.007112519,0.169715442,NA,NA
ENSCAFG00000015936,S100B,116.0402761,0.007104332,0.203102248,0.658887601,0.995206357
ENSCAFG00000026603,ARHGEF2,22.36034504,0.007099187,0.102882099,0.729300612,0.995949216
ENSCAFG00000007832,NA,665.8612042,0.007096468,0.120572485,0.606417333,0.989098103
ENSCAFG00000019424,ARAF,2156.310967,0.007095252,0.103257083,0.723809635,0.995949216
ENSCAFG00000013406,KDM5B,42.84407511,0.007093815,0.107675705,0.669642574,0.995206357
ENSCAFG00000005177,MGLL,85.50124102,0.007090086,0.106003878,0.68736355,0.995206357
ENSCAFG00000001996,HSF1,3375.773461,0.007089331,0.090191859,0.84591104,0.998894062
ENSCAFG00000014421,CFAP46,866.049458,0.007086934,0.09536756,0.820382615,0.998894062
ENSCAFG00000011121,CCT8,735.0286624,0.007078631,0.09663664,0.810629075,0.998894062
ENSCAFG00000032571,FOXN1,48.4792521,0.007069057,0.125105391,0.600201618,0.988441447
ENSCAFG00000017235,NA,116.9367318,0.007068185,0.100364387,0.768235207,0.998894062
ENSCAFG00000009491,CENPJ,124.9233363,0.007066248,0.198374442,0.655335386,0.995206357
ENSCAFG00000012999,NA,387.693831,0.007056428,0.100362905,0.76861726,0.998894062
ENSCAFG00000014958,CCDC39,248.2034397,0.00705251,0.096181182,0.815093125,0.998894062
ENSCAFG00000014577,AMIGO3,765.0062346,0.00704601,0.117527762,0.616472074,0.991334593
ENSCAFG00000013466,NA,39.44517227,0.007041728,0.165330824,0.617984119,0.992102567
ENSCAFG00000002270,KLC4,1443.504692,0.007040346,0.102721513,0.733749722,0.996699959
ENSCAFG00000018727,DARS2,1237.889866,0.007039741,0.108084887,0.667997419,0.995206357
ENSCAFG00000013951,TRPV4,255.742894,0.007038947,0.112041375,0.639705328,0.994202494
ENSCAFG00000005141,ELSPBP1,1864.787266,0.007030194,0.102963619,0.730451955,0.996150972
ENSCAFG00000020872,RFC1,5.151242024,0.007026827,0.109858071,0.654169249,0.995206357
ENSCAFG00000011923,SLC38A1,3401.449087,0.007026257,0.099913649,0.775774253,0.998894062
ENSCAFG00000030395,GSKIP,142.8356575,0.007025871,0.090563945,0.845999767,0.998894062
ENSCAFG00000024440,PCGF2,56.46840129,0.007025248,0.129738543,0.59828994,0.988282027
ENSCAFG00000007335,SPATA24,170.5871865,0.007020313,0.122884772,0.605547581,0.988951109
ENSCAFG00000019461,TIMP1,583.5667096,0.007018677,0.091503623,0.842663484,0.998894062
ENSCAFG00000035374,GPC4,13.00387652,0.007011114,0.108845039,0.662617854,0.995206357
ENSCAFG00000013170,WBP1L,1107.129785,0.007009603,0.099629704,0.78006271,0.998894062
ENSCAFG00000028712,FOS,6.86201118,0.007007207,0.103934567,0.717096985,0.995949216
ENSCAFG00000002580,SLC35B2,397.9472824,0.007006421,0.094252252,0.829563403,0.998894062
ENSCAFG00000007260,NA,1108.727835,0.007004377,0.103236122,0.727295225,0.995949216
ENSCAFG00000011842,CHD6,356.1711998,0.00700116,0.102541473,0.73781387,0.997455647
ENSCAFG00000028731,FLVCR2,26.57634101,0.006997745,0.097643186,0.803385552,0.998894062
ENSCAFG00000041704,RAX2,14.86931904,0.006993312,0.098655342,0.792587263,0.998894062
ENSCAFG00000008504,WDFY4,92.43384891,0.006992747,0.123356551,0.60607662,0.989098103
ENSCAFG00000025347,HDGF,1195.23407,0.006990411,0.091814903,0.842025544,0.998894062
ENSCAFG00000011131,DHH,1183.140305,0.006989182,0.09672383,0.812185735,0.998894062
ENSCAFG00000016152,FZD7,3107.355228,0.006988882,0.092384159,0.839610497,0.998894062
ENSCAFG00000050079,NA,52.69663726,0.006985174,0.108108326,0.669960568,0.995206357
ENSCAFG00000041320,STAP2,22.68260785,0.006982754,0.158281061,0.613355809,0.990678718
ENSCAFG00000013368,COL4A3,2.95087646,0.006980317,0.122949012,0.607277041,0.989156557
ENSCAFG00000030332,CLMN,50.8416319,0.006978994,0.176519179,0.63392083,0.994115698
ENSCAFG00000011001,RWDD2B,427.5799792,0.006977062,0.093863168,0.832487394,0.998894062
ENSCAFG00000002835,NA,1276.708258,0.00695416,0.149554564,0.606846304,0.989156557
ENSCAFG00000012163,AKTIP,2190.752526,0.00694952,0.088509737,0.853801514,0.998894062
ENSCAFG00000005070,CCN6,15.62133737,0.006948687,0.136522653,0.600672434,0.988441447
ENSCAFG00000008430,B3GLCT,195.110386,0.006947565,0.154284572,0.61122069,0.989815408
ENSCAFG00000015012,NGEF,577.7180702,0.006945491,0.08665254,0.858148278,0.998894062
ENSCAFG00000011616,COPS4,45.95811689,0.006944199,0.106785367,0.684372371,0.995206357
ENSCAFG00000005834,SLC9A3R1,124.0561278,0.006933359,0.109365132,0.66166325,0.995206357
ENSCAFG00000006489,FBXL3,1287.780019,0.006920594,0.09469787,0.828893434,0.998894062
ENSCAFG00000014056,EPRS1,1420.98454,0.006917062,0.104846688,0.708044638,0.995206357
ENSCAFG00000006124,NA,1012.297436,0.006914891,0.082163173,0.865437386,0.998894062
ENSCAFG00000009570,DDX55,3759.060858,0.006907926,0.191623659,0.654949642,0.995206357
ENSCAFG00000010873,MEIS2,9316.809779,0.006905686,0.092577218,0.840607609,0.998894062
ENSCAFG00000013045,BBOX1,39.14429422,0.006890244,0.105598366,0.699713729,0.995206357
ENSCAFG00000007161,CBX4,4.83466856,0.006881773,0.129924465,0.60498463,0.988951109
ENSCAFG00000000011,NFATC1,1501.690398,0.006881355,0.116989167,0.625441282,0.994115698
ENSCAFG00000014687,VWA5A,240.154618,0.006876069,0.139581615,0.604888092,0.988951109
ENSCAFG00000006176,NUB1,2202.889218,0.006871272,0.110568766,0.655692738,0.995206357
ENSCAFG00000020358,LRTM2,3782.151164,0.006870635,0.0972796,0.810299734,0.998894062
ENSCAFG00000007273,METTL3,11632.59911,0.006861776,0.1594403,0.620480801,0.992428635
ENSCAFG00000012954,TSPAN32,7.543233087,0.006841251,0.152692886,0.615027345,0.991046115
ENSCAFG00000017090,NA,20.63863768,0.006839622,0.134196567,0.60587141,0.989098103
ENSCAFG00000019332,ATP6V0A1,1058.833823,0.006834708,0.106311928,0.693690443,0.995206357
ENSCAFG00000007100,WDR37,544.5926645,0.006829982,0.112786967,0.644624099,0.995206357
ENSCAFG00000017092,BTBD1,36.08667627,0.00682054,0.113219861,0.642897288,0.995206357
ENSCAFG00000047992,NA,8.338660786,0.006815401,0.104777032,0.712721768,0.995949216
ENSCAFG00000012688,GDAP2,6946.703604,0.006809414,0.094976773,0.829805538,0.998894062
ENSCAFG00000011403,NA,4629.545978,0.006808229,0.099406304,0.788876173,0.998894062
ENSCAFG00000006015,ETHE1,19.53496977,0.006802411,0.096885492,0.815645136,0.998894062
ENSCAFG00000031354,HNF1B,39.30519807,0.00680158,0.098547399,0.799230741,0.998894062
ENSCAFG00000007403,PFDN1,1038.108094,0.006798919,0.097217911,0.812774089,0.998894062
ENSCAFG00000011126,CXCL13,259.0823091,0.006792554,0.101956727,0.753651727,0.998894062
ENSCAFG00000004395,CAV1,404.862285,0.006787521,0.077546525,0.871049725,0.998894062
ENSCAFG00000006707,TRAK1,74.21436466,0.006771008,0.174306871,0.641388488,0.994993451
ENSCAFG00000008827,TMEM132C,1783.151265,0.00677093,0.101048137,0.767738163,0.998894062
ENSCAFG00000023712,PRDM2,1516.723192,0.006770823,0.100895391,0.769938456,0.998894062
ENSCAFG00000019389,ATL3,1768.480999,0.006765325,0.096905932,0.816438658,0.998894062
ENSCAFG00000014234,CAMKV,112.9009052,0.006764911,0.097188853,0.813940924,0.998894062
ENSCAFG00000013714,NA,622.0477311,0.00676198,0.10587034,0.701441364,0.995206357
ENSCAFG00000004324,AKNA,119.80312,0.006754414,0.111956756,0.652261843,0.995206357
ENSCAFG00000009782,URI1,2343.130978,0.006753444,0.133407781,0.610117927,0.989455044
ENSCAFG00000016694,DDX42,1662.393414,0.006736987,0.098665653,0.799735503,0.998894062
ENSCAFG00000001459,NA,1013.868603,0.006736915,0.102129763,0.752947903,0.998805947
ENSCAFG00000005606,SNRPD2,1260.351076,0.006735243,0.098648638,0.799976255,0.998894062
ENSCAFG00000011725,ENTPD4,164.0139516,0.006734001,0.111850037,0.653730316,0.995206357
ENSCAFG00000005699,SLC39A12,469.541439,0.006718135,0.113597342,0.645587681,0.995206357
ENSCAFG00000000142,PAN2,827.4479685,0.006717068,0.094954089,0.832194345,0.998894062
ENSCAFG00000009064,NAT10,1409.54179,0.006716535,0.098142464,0.805975846,0.998894062
ENSCAFG00000009765,TSHZ3,95.99254412,0.006715908,0.103558691,0.732854899,0.996699959
ENSCAFG00000003840,NA,45.77181059,0.006707556,0.108565585,0.677254339,0.995206357
ENSCAFG00000014282,PLEKHG4B,9310.651829,0.006704873,0.096770642,0.819175121,0.998894062
ENSCAFG00000017915,PNN,596.037718,0.006701462,0.090097443,0.854473873,0.998894062
ENSCAFG00000006381,TIMP4,5665.010916,0.00670064,0.148038089,0.618224853,0.992102567
ENSCAFG00000042412,TNFRSF4,385.7656907,0.006699405,0.112250824,0.653035242,0.995206357
ENSCAFG00000014932,C7H1orf116,3162.151772,0.006697476,0.090767239,0.852368838,0.998894062
ENSCAFG00000006897,ZNF662,3335.538996,0.006695589,0.101459207,0.764205163,0.998894062
ENSCAFG00000010097,KNTC1,1720.1508,0.006687279,0.098591074,0.80197877,0.998894062
ENSCAFG00000017183,DEPDC5,338.2515453,0.006679304,0.109492461,0.671195183,0.995206357
ENSCAFG00000017347,RGL1,594.1813747,0.006674596,0.098548734,0.802804762,0.998894062
ENSCAFG00000003886,HOXA6,359.2190595,0.006667916,0.12305812,0.621622409,0.993527473
ENSCAFG00000013153,PRL,1864.468077,0.006667797,0.098198121,0.806749525,0.998894062
ENSCAFG00000049148,NA,3.188316779,0.006666655,0.10611404,0.702395063,0.995206357
ENSCAFG00000017349,MFAP1,254.1941844,0.006662196,0.10245762,0.750653608,0.998805947
ENSCAFG00000017045,WHAMM,568.2979807,0.006661659,0.100171528,0.783380542,0.998894062
ENSCAFG00000007582,PCYT2,585.0315525,0.006638927,0.119880258,0.628781882,0.994115698
ENSCAFG00000020050,KMO,1052.311208,0.006629479,0.095448269,0.831100864,0.998894062
ENSCAFG00000049187,NA,18.90321208,0.00662887,0.117508672,0.635250202,0.994115698
ENSCAFG00000032127,NA,957.7452885,0.006628539,0.108982085,0.67716924,0.995206357
ENSCAFG00000016689,JAML,3107.426536,0.006618573,0.119935051,0.62960517,0.994115698
ENSCAFG00000010378,OR8U9,127.8237957,0.006617772,0.190383804,0.667148904,0.995206357
ENSCAFG00000000855,PLXNB2,19.69733201,0.00660973,0.109993247,0.670547557,0.995206357
ENSCAFG00000000860,DCSTAMP,2277.939338,0.006603467,0.110307721,0.66868895,0.995206357
ENSCAFG00000006798,NA,468.1735221,0.00660024,0.127765206,0.619778271,0.992254834
ENSCAFG00000017425,LRRC15,838.1015294,0.006598622,0.114907482,0.645361725,0.995206357
ENSCAFG00000005027,NA,3659.268309,0.00658828,0.092569306,0.847807411,0.998894062
ENSCAFG00000048222,NA,3.582118283,0.006583753,0.11282919,0.65511143,0.995206357
ENSCAFG00000018583,G6PC3,614.7955492,0.006570165,0.117692302,0.637410355,0.994115698
ENSCAFG00000008521,NA,849.8454891,0.006569263,0.095238815,0.833977575,0.998894062
ENSCAFG00000003528,EPCAM,262.1357034,0.006567116,0.199011331,0.678934637,0.995206357
ENSCAFG00000020385,ACADVL,251.2439445,0.006563503,0.091173361,0.853861469,0.998894062
ENSCAFG00000001496,KLHL3,1125.855107,0.00656126,0.097888768,0.812828047,0.998894062
ENSCAFG00000002626,VPS50,1967.455486,0.006555838,0.095775036,0.830676164,0.998894062
ENSCAFG00000013831,MRGPRF,164.699862,0.006555066,0.106518945,0.702435047,0.995206357
ENSCAFG00000004455,LANCL2,1890.830221,0.006546658,0.100293945,0.785297119,0.998894062
ENSCAFG00000019701,CRACR2A,3.534720004,0.006540594,0.117823674,0.638402271,0.994115698
ENSCAFG00000000448,NA,1706.693439,0.006527036,0.145367578,0.62506623,0.994115698
ENSCAFG00000000907,NA,10.58296051,0.006526416,0.135561489,0.621237553,0.993020383
ENSCAFG00000005725,CCDC89,6288.774582,0.006520832,0.098469804,0.808007313,0.998894062
ENSCAFG00000012914,CCT5,1154.200657,0.006515506,0.104769458,0.724059313,0.995949216
ENSCAFG00000007292,NA,1941.266565,0.006501254,0.113164281,0.657136691,0.995206357
ENSCAFG00000004399,CAPZA2,70.74349858,0.006493104,0.120099358,0.635104117,0.994115698
ENSCAFG00000017231,CYP2E1,272.5635082,0.006483646,0.108106692,0.690302161,0.995206357
ENSCAFG00000000699,TIAM2,932.9123783,0.006481463,0.116193486,0.646043945,0.995206357
ENSCAFG00000001599,PACSIN1,653.7477386,0.006479883,0.11450919,0.652255198,0.995206357
ENSCAFG00000002427,GABRA1,65.64779076,0.006470339,0.133877761,0.623980063,0.994115698
ENSCAFG00000016352,VPS72,9.573920571,0.006469154,0.101030847,0.777683995,0.998894062
ENSCAFG00000030893,RBM41,64.09501007,0.006467109,0.107424121,0.697058429,0.995206357
ENSCAFG00000009145,NA,499.229147,0.006462961,0.105535343,0.716842064,0.995949216
ENSCAFG00000020060,DAGLB,118.1299075,0.006462567,0.112826536,0.660459603,0.995206357
ENSCAFG00000016679,SLC25A12,322.9163118,0.006462408,0.143073751,0.626955689,0.994115698
ENSCAFG00000028476,FAM117A,5038.834108,0.00645588,0.099883027,0.793422097,0.998894062
ENSCAFG00000042256,TLE2,7.097215217,0.006440006,0.116938467,0.645588669,0.995206357
ENSCAFG00000026614,FBXW11,77.2549025,0.006428892,0.104506976,0.730641826,0.996224976
ENSCAFG00000003615,CDCA7L,5253.336259,0.006428635,0.108149404,0.692207595,0.995206357
ENSCAFG00000015189,RAB42,2979.558764,0.006422063,0.095752546,0.834191863,0.998894062
ENSCAFG00000019652,ADK,968.3957712,0.00642154,0.114073971,0.656659721,0.995206357
ENSCAFG00000000374,NA,184.7224292,0.00641822,0.116210069,0.648881263,0.995206357
ENSCAFG00000002337,KCTD8,150.723506,0.006415964,0.102492061,0.758654343,0.998894062
ENSCAFG00000013210,TRPM1,3316.355561,0.006410984,0.099590246,0.798411033,0.998894062
ENSCAFG00000019926,RHNO1,321.7419194,0.006402655,0.150512026,0.635138015,0.994115698
ENSCAFG00000030080,ASB2,430.9111506,0.006402609,0.120916717,0.637746405,0.994115698
ENSCAFG00000014051,GPAM,427.6362864,0.006397325,0.124465523,0.632657328,0.994115698
ENSCAFG00000004211,ANLN,1431.239618,0.00639723,0.097539079,0.820614055,0.998894062
ENSCAFG00000030426,UQCRC2,434.1935469,0.006392015,0.0968503,0.826703474,0.998894062
ENSCAFG00000019990,CHERP,645.0965604,0.006391262,0.111015937,0.67334178,0.995206357
ENSCAFG00000010578,NA,854.815115,0.006387667,0.093142533,0.849813323,0.998894062
ENSCAFG00000009390,GJA3,655.4334967,0.006387244,0.096326544,0.830937433,0.998894062
ENSCAFG00000000652,TNF,1050.377776,0.00638185,0.099613046,0.799008166,0.998894062
ENSCAFG00000018487,SMC4,1970.815211,0.00637512,0.176054909,0.662737499,0.995206357
ENSCAFG00000004736,NRCAM,132.1863186,0.006374742,0.117412283,0.64721834,0.995206357
ENSCAFG00000003746,CFAP36,225.4132823,0.006374115,0.110459346,0.677512808,0.995206357
ENSCAFG00000018730,STAG3,14.11583965,0.00637139,0.11081038,0.675443924,0.995206357
ENSCAFG00000015206,TFIP11,889.8837382,0.006367506,0.197838948,NA,NA
ENSCAFG00000034538,ZNRF4,44.73215498,0.006362505,0.103180625,0.750821838,0.998805947
ENSCAFG00000008981,AAAS,722.3208551,0.006361721,0.1041882,0.737261917,0.997455647
ENSCAFG00000020091,SPAG7,768.9121819,0.006353255,0.098414811,0.81332212,0.998894062
ENSCAFG00000015035,MSMO1,21.87386536,0.006343506,0.120442219,0.641464902,0.994993451
ENSCAFG00000038991,FYB2,25.42044863,0.006341145,0.122505952,0.637989921,0.994115698
ENSCAFG00000043893,WDR90,85.76076455,0.006337779,0.093655771,0.848521562,0.998894062
ENSCAFG00000028262,RUSF1,2.615256522,0.006332318,0.108747083,0.691368008,0.995206357
ENSCAFG00000002287,BTBD11,928.4956735,0.006328856,0.100668998,0.787124368,0.998894062
ENSCAFG00000019983,ATAD1,471.503774,0.00632883,0.184805665,0.674740805,0.995206357
ENSCAFG00000019929,FMN2,4.873171426,0.006326472,0.106356535,0.713211016,0.995949216
ENSCAFG00000011542,NEFM,446.2661525,0.006324431,0.164035182,0.652082464,0.995206357
ENSCAFG00000009978,CCDC125,1490.612477,0.006322749,0.125081525,0.635591884,0.994115698
ENSCAFG00000021389,SHLD2,9.128739285,0.006322454,0.102780866,0.757833345,0.998894062
ENSCAFG00000016698,EDRF1,88.16229124,0.006322189,0.123577717,0.637390645,0.994115698
ENSCAFG00000028683,SLIT3,2096.976252,0.006322157,0.087005491,0.870021898,0.998894062
ENSCAFG00000014844,NA,111.9437264,0.006317394,0.145172582,0.635547758,0.994115698
ENSCAFG00000019633,SLC38A5,1029.831252,0.006312596,0.125374002,0.635786435,0.994115698
ENSCAFG00000017798,TMC3,2709.787721,0.006312203,0.09747674,0.823478583,0.998894062
ENSCAFG00000009231,ZC3H6,2170.034667,0.006308826,0.104782545,0.731739181,0.996453037
ENSCAFG00000012543,GXYLT1,618.4290592,0.006299593,0.094057614,0.847379746,0.998894062
ENSCAFG00000000353,CITED2,1332.48773,0.006299455,0.116356364,0.653880033,0.995206357
ENSCAFG00000041688,MATK,10.47074548,0.00628744,0.102964629,0.756505591,0.998894062
ENSCAFG00000009618,KMT5A,19364.38221,0.006286472,0.093720633,0.849402039,0.998894062
ENSCAFG00000005989,PINLYP,3.575858887,0.006286298,0.107358688,0.705040029,0.995206357
ENSCAFG00000031480,SLC47A1,2394.358146,0.006284649,0.088523596,0.867531281,0.998894062
ENSCAFG00000019195,NA,53.5072413,0.00628361,0.099584439,0.802305062,0.998894062
ENSCAFG00000009488,WDR36,6373.766526,0.00628219,0.101019349,0.783889127,0.998894062
ENSCAFG00000019953,TAF6L,125.7990289,0.006279859,0.131026615,0.633914346,0.994115698
ENSCAFG00000042285,SCNN1D,5.32452115,0.006267973,0.105735664,0.722191722,0.995949216
ENSCAFG00000000010,CTDP1,2532.871298,0.006258895,0.092463949,0.855699684,0.998894062
ENSCAFG00000019937,SIX4,452.0339889,0.006254307,0.103809575,0.746216976,0.998053935
ENSCAFG00000012063,TNNC1,76.18012436,0.006253666,0.140235804,0.636166215,0.994115698
ENSCAFG00000029252,SPAG9,926.9637076,0.006249039,0.141545501,0.636987577,0.994115698
ENSCAFG00000024010,FCRL2,101.8075335,0.006245839,0.143071221,0.637940782,0.994115698
ENSCAFG00000048195,NA,2.978610494,0.006244969,0.10610163,0.719135517,0.995949216
ENSCAFG00000011227,NA,6.327875011,0.006242346,0.124979044,0.639627935,0.994202494
ENSCAFG00000043810,FUNDC2,11.08492788,0.006241331,0.104071959,0.743260681,0.997821202
ENSCAFG00000030372,NA,711.7191338,0.006233605,0.102631211,0.763056966,0.998894062
ENSCAFG00000012994,BICDL1,61.93538769,0.00622474,0.134295996,0.63627346,0.994115698
ENSCAFG00000046916,ZDHHC1,48.29630953,0.006216858,0.099232802,0.808393259,0.998894062
ENSCAFG00000018170,CCDC50,545.4354725,0.006214641,0.132461933,0.636885636,0.994115698
ENSCAFG00000046856,CARMIL2,5.875352269,0.006211507,0.108096495,0.701679238,0.995206357
ENSCAFG00000006916,PITRM1,3818.74784,0.006210297,0.095196244,0.843086987,0.998894062
ENSCAFG00000003442,ALDOB,162.4543464,0.006209625,0.171514831,0.665917675,0.995206357
ENSCAFG00000016120,VASH2,196.6696788,0.006207385,0.116158984,0.658783024,0.995206357
ENSCAFG00000001856,C10H22orf23,3.330371729,0.0062029,0.117413491,0.655243028,0.995206357
ENSCAFG00000007966,RELL2,13.03850494,0.006201151,0.12267294,0.644508292,0.995206357
ENSCAFG00000031541,PEX11G,410.5838664,0.006198404,0.115061727,0.662954808,0.995206357
ENSCAFG00000025886,NEURL1B,70.18744362,0.006194372,0.096011472,0.838152216,0.998894062
ENSCAFG00000011784,TBX5,669.3833089,0.006189948,0.108083606,0.702688756,0.995206357
ENSCAFG00000030617,STOML1,27.64968015,0.00618419,0.130922205,0.638734949,0.994115698
ENSCAFG00000013240,MTMR10,1216.923403,0.006179689,0.100916417,0.78859649,0.998894062
ENSCAFG00000016653,CD3G,1300.099809,0.006176969,0.090131676,0.865573752,0.998894062
ENSCAFG00000007728,TRNT1,241.9087356,0.00617556,0.102939809,0.760837724,0.998894062
ENSCAFG00000006154,AAMDC,1139.170748,0.0061724,0.101258631,0.78421579,0.998894062
ENSCAFG00000002390,STEAP4,31.80286762,0.006170786,0.163379179,0.659163649,0.995206357
ENSCAFG00000000627,NA,1905.060814,0.006167924,0.102161227,0.771898998,0.998894062
ENSCAFG00000003694,CCDC88A,255.7072084,0.006160801,0.133813673,0.63950695,0.994202494
ENSCAFG00000019401,PLA2G2D,1104.112295,0.006158589,0.102039841,0.773907602,0.998894062
ENSCAFG00000031530,RTL4,29.97732183,0.006156277,0.147055369,0.645068238,0.995206357
ENSCAFG00000009777,ZNF536,1302.250782,0.006145114,0.121541466,0.648990782,0.995206357
ENSCAFG00000014781,HELZ,923.540194,0.006142221,0.102280159,0.77113483,0.998894062
ENSCAFG00000018059,NA,490.3728152,0.006139742,0.099617786,0.806243932,0.998894062
ENSCAFG00000013475,WDR4,961.1617314,0.006139121,0.091615837,0.861618804,0.998894062
ENSCAFG00000013484,OASL,52.65763149,0.006136056,0.09892184,0.81420317,0.998894062
ENSCAFG00000018635,ANAPC16,361.8639102,0.006132874,0.164204702,0.661948848,0.995206357
ENSCAFG00000014250,NA,125.1649838,0.006124356,0.098042528,0.823433859,0.998894062
ENSCAFG00000002477,MTERF1,304.8856522,0.006123543,0.109930095,0.691798217,0.995206357
ENSCAFG00000029504,KANK2,36.97332952,0.006122932,0.158559762,0.656728101,0.995206357
