,Hugo_Symbol,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSCAFG00000015041,DDOST,9681.602543,0.236974604,0.255632618,0.927012388,0.353920102,0.899815503
ENSCAFG00000015042,NA,37.83119369,0.242848806,0.442013909,0.549414398,0.582721096,0.955679189
ENSCAFG00000015043,MMP13,464.522922,5.639631739,1.44518271,3.902365908,9.53E-05,0.019847033
ENSCAFG00000015045,PINK1,743.0603141,-0.094398831,0.422197971,-0.22358902,0.823077108,0.988891504
ENSCAFG00000015046,ATG14,150.8021194,-0.046813007,0.218869872,-0.213885113,0.83063665,0.989404906
ENSCAFG00000015047,IFFO1,637.793856,-2.089988059,0.576747728,-3.623747363,0.000290365,0.042475552
ENSCAFG00000015048,SLC27A2,0.236907741,0.369711336,2.919730428,0.126625161,0.899237081,NA
ENSCAFG00000015049,CDA,356.3208791,-5.966790203,2.155820666,-2.767758143,NA,NA
ENSCAFG00000015050,NDST2,537.4744962,-0.526934046,0.35132471,-1.49984909,0.133653498,0.71667331
ENSCAFG00000015051,SLC5A5,5.774677337,2.476092343,1.52629151,1.622293204,NA,NA
ENSCAFG00000015052,TBPL2,0.589781634,0.552895587,1.700065011,0.325220261,0.745014375,NA
ENSCAFG00000015053,SPINDOC,685.347281,0.008572393,0.226748408,0.037805748,0.969842562,0.998453673
ENSCAFG00000015054,MMP1,111.2431161,1.916545881,1.427822363,1.342285939,0.179503301,0.769499368
ENSCAFG00000015055,NA,662.3043393,-0.100363404,0.178147937,-0.56337113,0.573182192,0.952810093
ENSCAFG00000015056,MAEA,1521.913266,-0.606461774,0.330350243,-1.835814527,0.066385092,0.591366394
ENSCAFG00000015058,MUL1,567.7326442,0.314764274,0.264264899,1.191093767,0.233616777,0.823767163
ENSCAFG00000015060,P2RX6,3.82539264,-0.102551219,0.969547426,-0.105772256,0.915763049,0.992720865
ENSCAFG00000015061,C18H11orf95,152.8968801,-0.171301058,0.500844077,-0.342024725,0.732332285,0.977191853
ENSCAFG00000015063,MMP3,56.21901617,1.345776271,1.124322014,1.196966931,0.231319444,0.822661565
ENSCAFG00000015064,RTN3,7712.293745,-0.140687443,0.299064537,-0.470425026,0.638051388,0.965653472
ENSCAFG00000015065,NA,1969.556088,0.062080993,0.317846775,0.195317359,0.845144508,0.99070665
ENSCAFG00000015066,MMP27,0.096045102,-0.592077603,3.11653965,-0.189979166,0.849325456,NA
ENSCAFG00000015067,KIFAP3,1428.64965,0.384401916,0.485615162,0.791577254,0.428607214,0.92448288
ENSCAFG00000015069,VWA5B1,0,NA,NA,NA,NA,NA
ENSCAFG00000015071,ATG9A,1391.041143,0.12296441,0.375958022,0.32706952,0.743615305,0.978581402
ENSCAFG00000015072,HDC,20.66323578,4.696791631,2.862296811,1.640917047,NA,NA
ENSCAFG00000015073,ATL3,3785.465211,0.019528522,0.296590134,0.065843466,0.947502451,0.995835439
ENSCAFG00000015074,PDAP1,3773.140813,0.349744921,0.427792602,0.817557198,0.413610076,0.91923858
ENSCAFG00000015075,MMP20,10.37526965,-5.9113767,2.19597109,-2.691919182,0.007104216,0.251461858
ENSCAFG00000015076,UBXN10,0.925508962,1.27887799,2.225955878,0.574529802,0.565609339,NA
ENSCAFG00000015077,GAPDH,107763.6081,-0.239561483,0.444023641,-0.539524163,0.589525229,0.956044496
ENSCAFG00000015078,FAM184B,332.5196934,0.178918557,1.370992012,0.13050299,0.896168489,0.992720865
ENSCAFG00000015080,MMP7,1.299272633,-3.898030123,3.025942744,-1.28820353,0.197675124,NA
ENSCAFG00000015081,ARPC1B,6020.17285,-0.083956607,0.391703784,-0.214336982,0.830284281,0.989404906
ENSCAFG00000015082,PLAAT3,72.33354149,-2.261507909,1.402128469,-1.612910627,0.106763926,0.666649677
ENSCAFG00000015083,MED28,2116.843911,0.140584876,0.23879803,0.588718745,0.556049961,0.950147591
ENSCAFG00000015085,PLA2G2D,0.092805188,-0.592077603,3.11653965,-0.189979166,0.849325456,NA
ENSCAFG00000015086,NA,54.10422439,-1.490793655,1.430132873,-1.042416186,NA,NA
ENSCAFG00000015087,PLAAT4,138.6277718,-1.203036042,1.227424729,-0.980130198,0.327021855,0.890116698
ENSCAFG00000015088,ARRDC2,386.7955351,-0.259813476,0.474115441,-0.547996233,0.58369449,0.955816727
ENSCAFG00000015089,RETREG2,1189.866002,-0.313543308,0.249322571,-1.25758092,0.208543357,0.800337253
ENSCAFG00000015091,LGALS12,0.669342255,2.189553025,2.754693647,0.794844475,0.426703977,NA
ENSCAFG00000015092,KCNN1,52.76170852,0.265634021,1.037560467,0.25601787,0.797937039,0.985396053
ENSCAFG00000015093,ZFAND2B,884.0833029,-0.085869023,0.259432604,-0.330987783,0.740653713,0.977773678
ENSCAFG00000015094,ARPC1A,6804.786963,0.090259259,0.383202632,0.235539246,0.813790221,0.987153749
ENSCAFG00000015095,LAP3,3629.770123,-0.079140519,0.261048949,-0.303163524,0.761765245,0.981005531
ENSCAFG00000015096,PLAAT5,0.35843723,1.130985468,2.071769544,0.545903125,0.58513253,NA
ENSCAFG00000015097,PLA2G2F,0.092805188,-0.592077603,3.11653965,-0.189979166,0.849325456,NA
ENSCAFG00000015098,CCDC124,1723.390667,0.26891604,0.182327032,1.474910423,0.140236628,0.72478693
ENSCAFG00000015101,CLRN2,0.199410381,1.252483984,3.11172774,0.40250436,0.68731288,NA
ENSCAFG00000015104,GABPB1,625.5079927,-0.204323478,0.342989144,-0.595714126,0.55136622,0.948616501
ENSCAFG00000015105,BIRC3,1275.843063,-0.47447306,0.848038257,-0.559494877,0.575824027,0.95392309
ENSCAFG00000015107,OTUD3,392.5084012,-0.151999517,0.263945889,-0.575873779,0.5647005,0.951820054
ENSCAFG00000015112,RNF186,0.060764744,0.369707414,3.11653965,0.118627534,0.90557045,NA
ENSCAFG00000015113,QDPR,7717.855608,0.067402993,0.260163087,0.25907977,0.795573694,0.985396053
ENSCAFG00000015115,ARAF,2402.226008,-0.373994741,0.230636326,-1.621577775,0.104893785,0.664565385
ENSCAFG00000015118,NA,19.16909207,-0.707220801,1.030819455,-0.686076303,0.492664993,0.94009968
ENSCAFG00000015122,NA,20278.28605,-0.043106146,0.186868042,-0.230676927,0.817565799,0.987716848
ENSCAFG00000015124,NCAPD2,9156.945138,-0.474314023,0.431139346,-1.100140886,0.271270742,0.857545489
ENSCAFG00000015125,KPNA7,0.522159129,-1.041001897,2.165621196,-0.480694361,0.630733739,NA
ENSCAFG00000015126,SCYL3,423.1044289,-0.294437924,0.320139431,-0.91971777,0.357720264,0.90046156
ENSCAFG00000015127,CFAP300,109.2910081,-0.600807184,1.144865511,-0.524784071,0.599733306,0.959033041
ENSCAFG00000015128,TMCO4,373.5818623,-0.625746267,0.581296005,-1.076467517,0.281718221,0.864131043
ENSCAFG00000015130,ABCB6,2234.487256,0.01287197,0.430622732,0.029891525,0.976153565,0.998520638
ENSCAFG00000015131,CEP126,19.52764252,0.140452136,0.988707344,0.142056329,0.887035513,0.992720865
ENSCAFG00000015133,SMURF1,990.6734523,0.10547714,0.412072746,0.255967279,0.797976104,0.985396053
ENSCAFG00000015135,LDB2,718.0171397,-1.311762605,1.488728371,-0.881129581,0.378247688,0.907479162
ENSCAFG00000015137,NBL1,1626.792296,-0.078023812,0.342923245,-0.227525586,0.820015076,0.988363216
ENSCAFG00000015138,VAMP1,509.6604577,-0.618226956,0.687661369,-0.89902819,0.368637645,0.904949992
ENSCAFG00000015141,ANKZF1,939.9107766,-0.020317936,0.312122939,-0.065095939,0.948097614,0.995835439
ENSCAFG00000015143,TAPBPL,330.4171991,-4.331026291,1.186128893,-3.651395995,0.000260819,0.039855644
ENSCAFG00000015145,USP8,4545.2715,-0.52779181,0.613857752,-0.859794975,0.38990207,0.913134784
ENSCAFG00000015146,SYN1,76.13752154,-0.599691024,0.77360241,-0.775192807,0.438225738,0.927580735
ENSCAFG00000015148,TAPT1,473.1602401,-0.131725691,0.272578121,-0.483258489,0.62891221,0.963221233
ENSCAFG00000015149,CD27,1.376211224,0.073903238,1.137380271,0.064976719,0.948192536,NA
ENSCAFG00000015151,C7H1orf112,862.334309,0.107893848,0.314486997,0.343078883,0.731539117,0.976827883
ENSCAFG00000015152,CAPZB,7024.327351,-0.310907864,0.322639682,-0.963638018,0.335227439,0.892636336
ENSCAFG00000015153,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000015154,LZTR1,1383.583237,0.031012495,0.285387773,0.108667917,0.91346589,0.992720865
ENSCAFG00000015155,TIMP1,8773.306842,-0.288632057,0.676515333,-0.426645256,0.66963773,0.969997487
ENSCAFG00000015156,NA,48.47560031,-0.294018294,0.315725192,-0.931247493,0.351725556,0.899194387
ENSCAFG00000015157,TNIK,1990.261733,0.420209875,1.229698403,0.341717834,0.73256325,0.977285666
ENSCAFG00000015158,NA,28.9548084,-0.159874325,0.33696523,-0.474453478,0.635176566,0.96546838
ENSCAFG00000015159,JAK3,442.2323872,-3.265761472,2.295802839,-1.422492131,0.154883434,0.748165742
ENSCAFG00000015160,NA,7.652014115,-0.036099945,0.724083408,-0.049856059,0.960237093,0.996973598
ENSCAFG00000015161,CAMK2G,1120.499556,-0.422669301,0.271150138,-1.558801714,0.119043318,0.690558049
ENSCAFG00000015162,KTN1,9903.766649,0.23523992,0.271194311,0.867422033,0.385710814,0.910282177
ENSCAFG00000015163,CFP,232.7497456,-6.256544582,1.588349117,-3.939023553,NA,NA
ENSCAFG00000015164,NA,268.2472019,-0.044810822,0.425458221,-0.105323671,0.916118981,0.992720865
ENSCAFG00000015166,NA,449.788056,-0.040114355,0.204221618,-0.196425605,0.844277057,0.99069353
ENSCAFG00000015167,H2BW1,3.115900208,-1.095187232,1.359696751,-0.80546433,0.420551782,0.92144686
ENSCAFG00000015168,USP50,1.005928856,-1.178718325,1.28192939,-0.919487714,0.357840529,NA
ENSCAFG00000015169,SELE,13.57090249,-0.887681965,1.697216456,-0.523022247,NA,NA
ENSCAFG00000015170,ZNF81,61.26888104,-0.548082416,0.258932629,-2.116698918,0.034285409,0.482366472
ENSCAFG00000015171,OR4S2,0,NA,NA,NA,NA,NA
ENSCAFG00000015172,CD9,6160.535001,0.566483742,0.804276912,0.704339182,0.481221571,0.938131018
ENSCAFG00000015174,SLC66A1,162.0871135,-0.141795968,0.340540906,-0.416384538,0.677128641,0.971204704
ENSCAFG00000015176,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000015177,SELL,236.0864463,-6.562001375,1.62853844,-4.02938071,NA,NA
ENSCAFG00000015178,ELK1,781.6674832,-0.758416191,0.242824282,-3.123312811,0.001788276,0.121828252
ENSCAFG00000015180,SELP,281.4498946,1.005764134,1.645857655,0.611088165,0.541141214,0.94801886
ENSCAFG00000015181,AKR7L,1219.84376,0.009724738,0.256532665,0.03790838,0.969760732,0.998453673
ENSCAFG00000015182,GLB1L,271.9102671,-0.582270006,0.480291338,-1.212326686,0.225387353,0.815776864
ENSCAFG00000015183,UXT,734.1098826,-0.409943019,0.332726568,-1.232071793,0.217922267,0.808950163
ENSCAFG00000015184,LTBR,4682.213189,-0.624514355,1.039987615,-0.600501723,0.548171913,0.948031149
ENSCAFG00000015188,CRKL,1261.092561,0.354155793,0.424090466,0.835094918,0.403664268,0.91793389
ENSCAFG00000015189,MRTO4,2682.918329,0.435712885,0.346290842,1.258228148,0.208309258,0.800337253
ENSCAFG00000015190,PLAU,7753.598278,2.517583463,0.946406787,2.660149416,0.007810599,0.266190652
ENSCAFG00000015192,B3GNT3,42.25709884,23.05277988,3.003826958,7.674470003,1.66E-14,1.62E-11
ENSCAFG00000015193,NA,21.07944767,-0.100836644,0.371859317,-0.271168799,0.786261209,0.98416575
ENSCAFG00000015194,TRPC6,0,NA,NA,NA,NA,NA
ENSCAFG00000015196,SCNN1A,453.6050861,-1.710398828,0.810377796,-2.110619068,0.034805067,0.483875327
ENSCAFG00000015197,TNFRSF1A,2755.475033,-0.177976194,0.438123004,-0.406224261,0.684577829,0.972381235
ENSCAFG00000015198,PELI2,4.186763248,-2.878865088,2.451023722,-1.174556191,0.240172319,0.829197353
ENSCAFG00000015200,STK16,1256.670906,0.273930429,0.33885776,0.808393554,0.418864062,0.921208834
ENSCAFG00000015201,SNAP29,1260.930464,-0.139260087,0.344023452,-0.404798237,0.685625825,0.972381235
ENSCAFG00000015203,PLEKHG6,48.91145314,-0.360615654,0.547455067,-0.658712788,0.510080219,0.944837155
ENSCAFG00000015204,TMEM260,590.69211,-0.469375549,0.356872458,-1.315247333,0.188426792,0.782671697
ENSCAFG00000015205,SAA1,165.7415861,-1.254069029,1.901840083,-0.659397728,0.509640401,0.944837155
ENSCAFG00000015206,NA,289.8799767,-1.27251334,1.971179206,-0.645559438,0.518564713,0.945917942
ENSCAFG00000015209,TUBA4A,3920.898107,-0.726581237,0.868641089,-0.836457365,0.402897652,0.91793389
ENSCAFG00000015212,FCHO1,290.6860036,0.057060445,1.134032713,0.050316401,0.959870254,0.996973598
ENSCAFG00000015213,STAT3,2506.681656,-0.469692221,0.286643621,-1.638592966,0.101298058,0.659892859
ENSCAFG00000015215,F5,29.30047476,-0.712083468,1.689387518,-0.421503924,0.673387147,0.970879372
ENSCAFG00000015216,OTX2,0,NA,NA,NA,NA,NA
ENSCAFG00000015217,NA,536.4363927,-0.782402848,0.827179457,-0.945868326,0.344215751,0.894650056
ENSCAFG00000015219,ZZEF1,2478.387334,-0.969085044,0.42124986,-2.300499386,0.021419944,0.40420413
ENSCAFG00000015221,EMC1,7415.464398,0.332768096,0.382631217,0.869683605,0.384473335,0.910282177
ENSCAFG00000015223,DNAJB2,1767.901467,-0.134631736,0.327355988,-0.41127012,0.680874477,0.972062514
ENSCAFG00000015226,SLC22A9,0.060764744,0.369707414,3.11653965,0.118627534,0.90557045,NA
ENSCAFG00000015227,CYB5D2,458.8940854,-0.801621142,0.318988852,-2.513006763,0.011970704,0.313094521
ENSCAFG00000015228,VWF,46.90082923,-2.415959555,1.278190857,-1.890139913,0.05873925,0.574741525
ENSCAFG00000015229,MAP1S,2662.460796,0.366652464,0.212576336,1.72480376,0.084562844,0.633282058
ENSCAFG00000015230,TRPM7,1937.10315,-0.31802638,0.585964008,-0.542740468,0.587308507,0.955930456
ENSCAFG00000015231,ANKFY1,3149.37797,-0.693083421,0.226466606,-3.060422161,0.002210252,0.135316542
ENSCAFG00000015233,PROM1,42.80989735,-2.884473344,2.48823101,-1.159246602,NA,NA
ENSCAFG00000015235,SLC19A2,531.9554465,0.547192947,0.239442479,2.285279326,0.022296454,0.408603538
ENSCAFG00000015237,EXOC5,1216.176126,-0.00638358,0.248153742,-0.025724294,0.979477246,0.998520638
ENSCAFG00000015239,CCDC181,115.8498195,0.577539757,0.697061028,0.828535428,0.40736734,0.918435885
ENSCAFG00000015242,TRRAP,4137.604599,-0.590708598,0.223668603,-2.640999178,0.008266192,0.27239357
ENSCAFG00000015244,PTPRN,490.2960369,-1.022958104,1.363956397,-0.74999326,0.453258764,0.930365307
ENSCAFG00000015246,PLD1,927.9174077,0.290909081,1.21442568,0.239544573,0.810683338,0.986407855
ENSCAFG00000015247,BLZF1,592.6744248,0.164566879,0.259455699,0.634277371,0.525899822,0.947377173
ENSCAFG00000015248,PI4KA,4922.424341,-0.287413098,0.314449083,-0.914021103,0.360705757,0.901603779
ENSCAFG00000015249,AP5M1,515.7919566,-0.074790795,0.245633501,-0.304481249,0.760761276,0.980692018
ENSCAFG00000015250,SPNS3,592.9388585,-2.201894317,1.17664988,-1.871324983,NA,NA
ENSCAFG00000015251,NAA30,537.6393545,-0.065950631,0.175561024,-0.375656451,0.707172317,0.973807059
ENSCAFG00000015252,NME7,264.5515718,-0.048920621,0.329627483,-0.14841184,0.882017757,0.992720865
ENSCAFG00000015253,CCDC198,0.192090205,-1.072968943,3.11653965,-0.344282141,0.730634114,NA
ENSCAFG00000015254,VCL,8890.663372,0.138222349,0.614280511,0.225015032,0.821967581,0.988891504
ENSCAFG00000015255,SLC35F4,0.187584122,-1.072968943,3.11653965,-0.344282141,0.730634114,NA
ENSCAFG00000015256,NIBAN3,18.58329907,-0.726203846,1.472271377,-0.493254068,NA,NA
ENSCAFG00000015258,ATP1B1,2762.214474,0.078701687,0.664155661,0.118498857,0.905672401,0.992720865
ENSCAFG00000015259,DPT,2698.774354,-1.159232127,1.880281466,-0.61652053,0.537551026,0.947693397
ENSCAFG00000015264,ARMH4,654.3068857,0.604804646,0.560704318,1.078651664,0.280743041,0.864021105
ENSCAFG00000015266,MYBBP1A,18900.29376,0.300108082,0.358281806,0.837631374,0.402237767,0.91793389
ENSCAFG00000015268,TBX19,1369.668017,0.008932199,0.180606262,0.049456751,0.960555303,0.996973598
ENSCAFG00000015269,ACTR10,1963.319425,0.323460827,0.223686046,1.446048301,0.148163655,0.735921038
ENSCAFG00000015270,PGLS,1471.169919,-0.002921912,0.248204858,-0.011772179,0.990607377,0.998520638
ENSCAFG00000015271,SERPIND1,1.14027353,-1.256149326,1.325389043,-0.947758948,0.343252184,NA
ENSCAFG00000015272,FGFBP1,2.097658923,4.485837101,3.01625641,1.487220081,0.136956694,0.721611818
ENSCAFG00000015277,NA,40.2305682,-0.388255059,0.309905195,-1.252818815,0.210271653,0.801439344
ENSCAFG00000015278,NTF3,0.474681052,-0.304763839,2.903157689,-0.104976674,0.916394318,NA
ENSCAFG00000015281,KCNA5,3.546467176,-0.488576688,1.814031499,-0.269331976,0.787674228,0.98416575
ENSCAFG00000015282,GGT6,167.1133226,8.284008801,2.417368961,3.426869846,NA,NA
ENSCAFG00000015284,NA,3203.136924,0.110885779,0.266304541,0.416387111,0.677126758,0.971204704
ENSCAFG00000015285,TMEM212,0.183078039,-1.072968943,3.11653965,-0.344282141,0.730634114,NA
ENSCAFG00000015287,PSMA3,4785.838761,-0.056277968,0.152129085,-0.369935624,0.711430457,0.97475482
ENSCAFG00000015289,KCNA1,5.666583807,-4.485255134,2.152212729,-2.084020355,NA,NA
ENSCAFG00000015291,ASMTL,2200.420133,-0.313499856,0.637352984,-0.491877913,0.622805653,0.962626553
ENSCAFG00000015292,SMTNL2,58.21702284,1.094157365,0.859871875,1.272465581,0.203207746,0.79507904
ENSCAFG00000015293,YDJC,29.81347425,1.351569359,1.766082325,0.765292387,0.444097456,0.929132539
ENSCAFG00000015298,CD38,32.7534422,-3.910988718,1.31194602,-2.981059173,NA,NA
ENSCAFG00000015300,SPPL2A,3102.207465,-0.024441507,0.785983026,-0.031096736,0.975192393,0.998520638
ENSCAFG00000015302,CCDC116,1.087293911,1.197741209,1.965275772,0.609451979,0.542224893,NA
ENSCAFG00000015305,FBXO39,0.060764744,0.369707414,3.11653965,0.118627534,0.90557045,NA
ENSCAFG00000015306,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000015307,NA,0.78435635,3.076033544,2.775756624,1.108178404,0.267784776,NA
ENSCAFG00000015309,SDF2L1,1281.83293,-0.388039281,0.420208536,-0.923444547,0.355775586,0.900397766
ENSCAFG00000015310,NA,1.544774543,0.859113145,1.101824721,0.779718524,0.435556573,NA
ENSCAFG00000015312,BST1,186.0054144,0.514594769,0.386657482,1.330880154,0.183228448,0.775063641
ENSCAFG00000015313,NA,151.5274953,-1.771932001,0.987956373,-1.79353264,0.072887796,0.60755684
ENSCAFG00000015314,UBR4,7972.279102,-0.369760934,0.275819381,-1.340590835,0.180053335,0.769937921
ENSCAFG00000015315,SLC27A1,491.1591329,0.31207509,0.576836737,0.541011121,0.588499917,0.955930456
ENSCAFG00000015316,GPR161,282.3466743,0.581928998,0.908037493,0.640864504,0.52161072,0.9467984
ENSCAFG00000015318,AP4E1,1082.32803,-0.423956072,0.73284262,-0.578509028,0.562920504,0.951778372
ENSCAFG00000015320,NDUFA9,2819.919911,-0.398518101,0.42236465,-0.943540378,0.345404572,0.894650056
ENSCAFG00000015321,FBXL5,676.2242871,-0.623454841,0.342390437,-1.82088859,0.068623794,0.595742427
ENSCAFG00000015323,PLIN4,6.608661364,0.040851334,1.391534187,0.029357047,0.97657983,0.998520638
ENSCAFG00000015324,TNFAIP8L3,89.78553077,-2.78677305,1.555679343,-1.791354409,0.07323644,0.60755684
ENSCAFG00000015325,AKAP3,34.7304564,-0.934715442,0.672162055,-1.390610249,0.164343647,0.75872832
ENSCAFG00000015326,SLC38A5,1140.699459,0.807497014,1.689873568,0.477844633,0.632760791,0.963929372
ENSCAFG00000015328,TMEM130,6.258943857,-0.019311611,1.232716272,-0.015665901,0.987500931,0.998520638
ENSCAFG00000015329,NA,1.803042559,0.27192608,1.118228103,0.243175859,0.807869167,NA
ENSCAFG00000015330,NA,4.494315624,-1.285121152,0.977158842,-1.31516095,0.188455816,0.782671697
ENSCAFG00000015331,DYRK4,14.81988141,-1.066501768,1.826792165,-0.583811223,0.559347327,0.951333605
ENSCAFG00000015332,MVB12A,678.1603302,0.012460176,0.311000105,0.04006486,0.968041417,0.997974163
ENSCAFG00000015333,NPTX2,526.9470223,0.426768537,1.681107317,0.253861566,0.799602508,0.985396053
ENSCAFG00000015334,AP3M1,2498.045161,-0.756508022,0.439956957,-1.719504624,0.085522526,0.634224927
ENSCAFG00000015337,PLVAP,1.801822456,3.724310351,2.231156562,1.669228603,0.095072084,NA
ENSCAFG00000015338,CYP19A1,1.528051998,-1.057546919,1.568372605,-0.67429571,0.500123331,NA
ENSCAFG00000015339,FTSJ1,2320.039818,-0.090686813,0.313433022,-0.289333946,0.772325838,0.981553033
ENSCAFG00000015340,ADK,1724.758933,-0.17143436,0.385489686,-0.444718408,0.656523265,0.968342527
ENSCAFG00000015342,RAD51AP1,1627.188362,-0.757979613,0.595571903,-1.272692028,0.203127348,0.79507904
ENSCAFG00000015343,DCAF6,1029.797107,-0.121626466,0.269998746,-0.450470484,0.652371233,0.967313291
ENSCAFG00000015345,CC2D2A,384.9419505,-0.921674176,0.826373579,-1.115323868,0.264711661,0.852706349
ENSCAFG00000015346,STAT5A,1098.706623,-1.60637348,0.667887188,-2.405156901,NA,NA
ENSCAFG00000015349,FNDC3B,3915.018151,0.453088353,0.756312556,0.599075539,0.549122512,0.948190039
ENSCAFG00000015351,BAIAP2L1,410.396029,1.97291092,0.872440723,2.261369589,0.02373638,0.418868608
ENSCAFG00000015354,C27H12orf4,760.5525656,-0.643050585,0.466067563,-1.379736837,0.167667687,0.75872832
ENSCAFG00000015357,KAT6B,948.1946614,-0.192402549,0.240113667,-0.801297783,0.422959274,0.922602508
ENSCAFG00000015358,MPC2,1095.17876,-0.049364081,0.24683611,-0.199987274,0.841490534,0.990113157
ENSCAFG00000015359,NA,3.342104427,-1.103232805,0.686239512,-1.607649788,0.107911901,0.669567979
ENSCAFG00000015360,GLDN,51.48335525,-3.475534337,2.702148748,-1.28621133,NA,NA
ENSCAFG00000015361,FGF6,0.92805188,-3.411086252,3.035031058,-1.123904892,0.261053376,NA
ENSCAFG00000015362,BRI3,1059.690273,-0.248578372,0.393643888,-0.631480329,0.527726507,0.947377173
ENSCAFG00000015363,ARHGDIG,113.6772538,1.575334578,1.302055748,1.209882588,0.226323949,0.8175557
ENSCAFG00000015364,PPIL2,1332.235501,-0.284955912,0.302225003,-0.942860153,0.345752439,0.894691267
ENSCAFG00000015365,FGF23,0.552172586,1.032987085,2.896442195,0.356639979,0.721361344,NA
ENSCAFG00000015368,SLC13A5,70.76958332,-1.480363391,2.061921959,-0.717953162,NA,NA
