,Hugo_Symbol,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSCAFG00000027870,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000027874,NA,4.424343847,-0.03088128,0.732886851,-0.042136491,0.966389891,0.999485158
ENSCAFG00000027883,NA,1.004709392,-0.175366719,1.129585558,-0.155248726,0.876625236,NA
ENSCAFG00000027885,NA,0.089549636,0.40281076,3.11653965,0.129249362,0.897160339,NA
ENSCAFG00000027886,NA,5.187136203,1.864351557,0.864832367,2.155737492,0.031104169,0.765426784
ENSCAFG00000027888,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000027891,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000027892,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000027893,NA,0.076138104,-0.558974256,3.11653965,-0.179357338,0.857657127,NA
ENSCAFG00000027894,NA,1.338520976,-0.085231239,1.314312926,-0.064848513,0.948294615,NA
ENSCAFG00000027900,NA,0.089549636,0.40281076,3.11653965,0.129249362,0.897160339,NA
ENSCAFG00000027901,NA,2.574274235,0.451387513,0.966493814,0.467036112,0.640474042,0.999485158
ENSCAFG00000027903,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000027904,NA,1.72007681,2.023341306,1.741625662,1.161754417,0.245335235,0.999485158
ENSCAFG00000027905,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000027909,NA,0.92311526,2.024950389,1.472927278,1.37477961,0.169199781,NA
ENSCAFG00000027910,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000027911,NA,0.092437807,-0.558974256,3.11653965,-0.179357338,0.857657127,NA
ENSCAFG00000027912,NA,0.241445108,0.402813096,3.11653965,0.129250111,0.897159746,NA
ENSCAFG00000027913,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000027920,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000027922,NA,0.07662525,-0.558974256,3.11653965,-0.179357338,0.857657127,NA
ENSCAFG00000027924,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000027925,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000027926,NA,0.244938503,-1.544744856,3.109838865,-0.496728263,0.619380689,NA
ENSCAFG00000027927,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000027929,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000027932,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000027933,NA,0.546976437,0.360286742,2.172970298,0.165803804,0.868311352,NA
ENSCAFG00000027937,NA,0.169406649,-0.07808058,3.11653965,-0.025053614,0.9800122,NA
ENSCAFG00000027941,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000027942,NA,0.074503651,0.40281076,3.11653965,0.129249362,0.897160339,NA
ENSCAFG00000027943,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000027944,NA,0.916141776,2.703923717,2.143611527,1.261387002,0.207169449,NA
ENSCAFG00000027945,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000027950,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000027955,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000027956,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000027965,NA,0.573193325,0.335514532,1.355067364,0.247599891,0.804443995,NA
ENSCAFG00000027966,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000027967,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000027968,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000027970,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000027972,NA,0.167601928,0.883704436,3.11653965,0.283553086,0.776752894,NA
ENSCAFG00000027974,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000027977,NA,0.104412733,-0.558974256,3.11653965,-0.179357338,0.857657127,NA
ENSCAFG00000027981,NA,0.166518479,0.883704436,3.11653965,0.283553086,0.776752894,NA
ENSCAFG00000027983,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000027986,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000027995,NA,0.161369042,-0.07808058,3.11653965,-0.025053614,0.9800122,NA
ENSCAFG00000027999,NA,0.104412733,-0.558974256,3.11653965,-0.179357338,0.857657127,NA
ENSCAFG00000028000,NA,0.184875614,-1.039865597,3.11653965,-0.333660314,0.7386359,NA
ENSCAFG00000028001,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000028002,NA,0.076138104,-0.558974256,3.11653965,-0.179357338,0.857657127,NA
ENSCAFG00000028004,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000028007,NA,0.253911491,0.402815589,2.811338802,0.143282478,0.886067094,NA
ENSCAFG00000028008,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000028012,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000028017,NA,0.358198545,1.932564679,3.080336349,0.627387551,0.530405226,NA
ENSCAFG00000028020,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000028023,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000028024,NA,0.949732841,1.552115715,1.394474099,1.11304736,0.26568809,NA
ENSCAFG00000028026,NA,0.078949138,0.40281076,3.11653965,0.129249362,0.897160339,NA
ENSCAFG00000028027,NA,1.71671199,0.540376506,1.233571054,0.438058678,0.661343748,0.999485158
ENSCAFG00000028029,NA,0.222825829,-0.558971921,3.11653965,-0.179356589,0.857657716,NA
ENSCAFG00000028031,NA,1.883248697,1.32397486,1.562568143,0.847306958,0.396824049,0.999485158
ENSCAFG00000028032,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000028033,NA,1.57897921,0.732648123,1.149563847,0.63732704,0.523911842,0.999485158
ENSCAFG00000028034,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000028040,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000028042,NA,0.076138104,-0.558974256,3.11653965,-0.179357338,0.857657127,NA
ENSCAFG00000028043,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000028044,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000028045,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000028046,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000028051,NA,0.171386945,-0.07808058,3.11653965,-0.025053614,0.9800122,NA
ENSCAFG00000028053,NA,0.184875614,-1.039865597,3.11653965,-0.333660314,0.7386359,NA
ENSCAFG00000028054,NA,0.246375492,0.402813096,3.11653965,0.129250111,0.897159746,NA
ENSCAFG00000028060,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000028061,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000028062,NA,0.390029431,2.076093194,2.752809759,0.754172419,0.450745697,NA
ENSCAFG00000028063,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000028064,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000028066,NA,2.051894922,0.667815802,0.967308071,0.690385847,0.489951575,0.999485158
ENSCAFG00000028070,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000028074,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000028077,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000028078,NA,8.288539385,1.593977339,0.639369721,2.493044769,0.012665288,0.639391223
ENSCAFG00000028080,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000028083,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000028084,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000028087,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000028090,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000028091,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000028092,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000028093,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000028095,NA,1.632810717,0.570713392,1.155079376,0.494090193,0.621242484,0.999485158
ENSCAFG00000028097,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000028099,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000028100,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000028104,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000028105,NA,0.092437807,-0.558974256,3.11653965,-0.179357338,0.857657127,NA
ENSCAFG00000028106,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000028107,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000028108,NA,0.336040416,-0.078074615,2.04600512,-0.03815954,0.96956048,NA
ENSCAFG00000028109,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000028111,NA,0.26846602,0.402815781,2.786456783,0.144562006,0.885056697,NA
ENSCAFG00000028112,NA,2.277607473,0.200949012,0.901587257,0.222883598,0.823626102,0.999485158
ENSCAFG00000028114,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000028118,NA,0.181037983,-1.039865597,3.11653965,-0.333660314,0.7386359,NA
ENSCAFG00000028119,NA,2.303466832,0.830762818,1.059021864,0.784462386,0.432768844,0.999485158
ENSCAFG00000028121,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000028122,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000028124,NA,72.90832133,1.019624427,0.494771316,2.060799392,0.039322183,0.807360455
ENSCAFG00000028125,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000028126,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000028127,NA,2.57443574,1.926516401,1.201376582,1.603590773,0.108804286,0.967807773
ENSCAFG00000028129,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000028130,NA,3.990141516,-0.334887481,0.865635225,-0.386869055,0.698853151,0.999485158
ENSCAFG00000028132,NA,0.169063057,-1.039865597,3.11653965,-0.333660314,0.7386359,NA
ENSCAFG00000028135,NA,0.533037943,-1.039416376,2.806960941,-0.370299551,0.711159308,NA
ENSCAFG00000028138,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000028141,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000028145,NA,1.5892724,1.056400786,1.10785619,0.953554077,0.340309411,0.999485158
ENSCAFG00000028151,NA,0.076968842,0.40281076,3.11653965,0.129249362,0.897160339,NA
ENSCAFG00000028152,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000028153,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000028154,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000028155,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000028156,NA,7.508760125,1.856347456,0.786320093,2.360803792,0.018235376,0.69077982
ENSCAFG00000028157,NA,12.31585435,0.561521163,0.604365254,0.929108945,0.352832629,0.999485158
ENSCAFG00000028158,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000028161,NA,0.405676005,-2.180139203,3.075884373,-0.708784511,0.478458211,NA
ENSCAFG00000028164,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000028165,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000028166,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000028167,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000028169,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000028170,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000028172,NA,0.433936957,-0.576736568,1.688120841,-0.341644125,0.732618726,NA
ENSCAFG00000028174,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000028175,NA,0.076968842,0.40281076,3.11653965,0.129249362,0.897160339,NA
ENSCAFG00000028180,NA,2.263272341,0.220474576,0.960913938,0.229442583,0.818524942,0.999485158
ENSCAFG00000028181,NA,0.50870779,-0.052716322,1.738876251,-0.030316316,0.975814784,NA
ENSCAFG00000028182,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000028183,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000028186,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000028187,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000028188,NA,0.076968842,0.40281076,3.11653965,0.129249362,0.897160339,NA
ENSCAFG00000028190,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000028191,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000028192,NA,0.27442525,-0.558971921,3.11653965,-0.179356589,0.857657716,NA
ENSCAFG00000028194,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000028195,NA,9.248328252,-0.575777921,0.698336716,-0.824498996,0.409656086,0.999485158
ENSCAFG00000028199,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000028202,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000028205,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000028206,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000028215,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000028216,NA,0.076968842,0.40281076,3.11653965,0.129249362,0.897160339,NA
ENSCAFG00000028218,NA,0.184875614,-1.039865597,3.11653965,-0.333660314,0.7386359,NA
ENSCAFG00000028220,NA,21.09508744,-1.609558069,0.598456643,-2.68951492,0.007155595,0.517036081
ENSCAFG00000028223,NA,0.353374388,-0.07807687,2.760324997,-0.02828539,0.977434533,NA
ENSCAFG00000028225,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000028227,NA,0.24752505,-0.558971614,2.822820216,-0.19801885,0.843030315,NA
ENSCAFG00000028230,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000028239,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000028240,NA,0.092437807,-0.558974256,3.11653965,-0.179357338,0.857657127,NA
ENSCAFG00000028242,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000028243,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000028249,NA,1.377089012,-1.364353143,1.226514959,-1.112381984,0.265973948,NA
ENSCAFG00000028254,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000028255,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000028261,NA,0.460658557,2.31818353,2.683450799,0.863881511,0.387652985,NA
ENSCAFG00000028262,NA,2.433652551,1.944598861,0.864845486,2.248492815,0.024544783,0.736019479
ENSCAFG00000028268,NA,3.171569959,-0.493778087,0.84979036,-0.581058706,0.561200888,0.999485158
ENSCAFG00000028269,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000028270,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000028271,NA,0.928229615,0.846995393,1.433321706,0.590931812,0.55456611,NA
ENSCAFG00000028272,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000028273,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000028274,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000028277,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000028283,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000028287,NA,0.092437807,-0.558974256,3.11653965,-0.179357338,0.857657127,NA
ENSCAFG00000028293,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000028294,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000028299,NA,0.870839692,1.237059502,1.322099596,0.935677997,0.349439003,NA
ENSCAFG00000028300,NA,1.169474496,0.031391867,1.819207239,0.017255795,0.986232551,NA
ENSCAFG00000028302,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000028309,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000028312,NA,0.502100015,0.866587278,2.093441578,0.413953409,0.678908228,NA
ENSCAFG00000028313,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000028315,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000028318,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000028319,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000028321,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000028324,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000028327,NA,0.269743387,0.402813096,3.11653965,0.129250111,0.897159746,NA
ENSCAFG00000028328,NA,0.092437807,-0.558974256,3.11653965,-0.179357338,0.857657127,NA
ENSCAFG00000028335,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000028339,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000028340,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000028341,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000028343,NA,31.06109614,-0.038433905,0.422080994,-0.091058128,0.927446404,0.999485158
ENSCAFG00000028345,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000028347,NA,0.645087331,0.334681785,1.783022979,0.187704695,0.851108149,NA
ENSCAFG00000028349,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000028352,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000028353,NA,0.817642862,-3.227652545,3.038596671,-1.062218154,0.28813666,NA
ENSCAFG00000028355,NA,0.354282263,-1.184384542,3.104268397,-0.381534194,0.702806903,NA
ENSCAFG00000028356,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000028359,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000028363,NA,1.018410941,-0.671516307,1.630936741,-0.411736575,0.680532514,NA
ENSCAFG00000028364,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000028366,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000028367,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000028369,NA,1.556067955,0.243157987,1.37631554,0.176673139,0.859765141,0.999485158
ENSCAFG00000028370,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000028375,NA,15.37041337,0.287949067,0.442367555,0.650927185,0.515093492,0.999485158
ENSCAFG00000028377,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000028378,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000028380,NA,0.245511973,0.402813096,3.11653965,0.129250111,0.897159746,NA
ENSCAFG00000028383,NA,0.162987427,-0.07808058,3.11653965,-0.025053614,0.9800122,NA
ENSCAFG00000028386,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000028396,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000028397,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000028401,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000028405,NA,0.076968842,0.40281076,3.11653965,0.129249362,0.897160339,NA
ENSCAFG00000028409,NA,0.514804498,-1.096506199,2.895531859,-0.378689047,0.704918788,NA
ENSCAFG00000028411,NA,0.313816257,1.762191472,3.089865296,0.570313364,0.568465178,NA
ENSCAFG00000028414,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000028416,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000028417,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000028421,NA,0.401808576,1.269337988,2.03212729,0.624635078,0.532210592,NA
ENSCAFG00000028422,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000028423,NA,0.153594093,-0.07808058,3.11653965,-0.025053614,0.9800122,NA
ENSCAFG00000028428,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000028430,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000028433,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000028434,NA,2.551329195,0.623305171,1.210288595,0.515005407,0.606549242,0.999485158
ENSCAFG00000028437,NA,0.076968842,0.40281076,3.11653965,0.129249362,0.897160339,NA
ENSCAFG00000028439,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000028440,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000028443,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000028444,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000028445,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000028447,NA,1.284477523,2.590653995,1.545005147,1.676793116,0.093582944,NA
ENSCAFG00000028452,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000028453,NA,0.35461116,1.919535571,3.081027032,0.623018088,0.533272635,NA
ENSCAFG00000028456,CD83,51.77760156,1.524590128,1.459624809,1.044508232,0.296250313,0.999485158
ENSCAFG00000028457,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000028459,MT3,1.522261687,-1.78901811,2.029984089,-0.881296617,0.378157297,0.999485158
ENSCAFG00000028461,LOX,27234.64126,0.746051342,1.254199599,0.594842593,0.551948693,0.999485158
ENSCAFG00000028462,NA,0.240125283,1.37153413,2.838362927,0.483213093,0.62894444,NA
ENSCAFG00000028466,NA,0.092437807,-0.558974256,3.11653965,-0.179357338,0.857657127,NA
ENSCAFG00000028467,TDRP,196.5593708,-1.641290393,0.857072526,-1.914995924,0.055493023,0.876516019
ENSCAFG00000028468,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000028469,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000028471,NA,0.07054962,0.40281076,3.11653965,0.129249362,0.897160339,NA
ENSCAFG00000028473,NA,929.4404486,-0.685509144,0.44891159,-1.527047103,0.126749299,0.982746994
ENSCAFG00000028474,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000028475,ZFP82,321.7599888,0.468993877,0.361587661,1.297040599,0.194617218,0.999485158
ENSCAFG00000028476,DRAP1,4549.048033,0.29151664,0.21528398,1.354102799,0.175703583,0.999094281
ENSCAFG00000028477,NA,8.659752952,3.052987679,1.44980427,2.105792996,NA,NA
ENSCAFG00000028478,NA,0.217237344,0.402813096,3.11653965,0.129250111,0.897159746,NA
ENSCAFG00000028480,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000028482,NA,21.90198387,-6.954484432,3.004526413,-2.314669095,NA,NA
ENSCAFG00000028484,NA,300.339828,0.078184019,0.255401505,0.306121999,0.759511759,0.999485158
ENSCAFG00000028486,BLOC1S5,1121.383497,0.023221936,0.431544522,0.053811216,0.957085573,0.999485158
ENSCAFG00000028489,NA,32.15323626,-1.101115893,0.406426539,-2.70926179,0.006743311,0.511223388
ENSCAFG00000028490,NA,166.3496763,-0.360116403,0.302272026,-1.191365301,0.233510208,0.999485158
ENSCAFG00000028491,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000028492,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000028494,NA,363.7865539,-0.051750464,0.356778264,-0.145049374,0.884671889,0.999485158
ENSCAFG00000028495,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000028496,NA,15.5440304,0.525850662,0.86132684,0.610512337,0.541522473,0.999485158
ENSCAFG00000028497,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000028498,NA,5.646957162,-0.475415382,1.131048616,-0.420331519,0.674243288,0.999485158
ENSCAFG00000028499,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000028502,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000028504,CCDC188,0.324461111,0.840145734,2.78429822,0.301744162,0.7628471,NA
ENSCAFG00000028507,PDZD3,63.74828665,-1.212858459,0.870024908,-1.394050272,0.163302424,0.999094281
ENSCAFG00000028508,CD59,830.3885523,-0.987644327,1.149238141,-0.859390488,0.390125116,0.999485158
ENSCAFG00000028509,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000028510,ABITRAM,908.8321539,0.072983505,0.461023896,0.158307424,0.874214558,0.999485158
ENSCAFG00000028512,NA,0.078949138,0.40281076,3.11653965,0.129249362,0.897160339,NA
ENSCAFG00000028513,HOXB3,188.6691806,-0.682970587,1.583275213,-0.431365679,0.666202501,0.999485158
ENSCAFG00000028514,TTPA,2.917243333,0.295093214,1.599905626,0.184444138,0.853665047,0.999485158
ENSCAFG00000028515,NA,4.58265774,0.082389741,0.999007186,0.08247162,0.934271685,0.999485158
ENSCAFG00000028517,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000028520,OR1AB2,0,NA,NA,NA,NA,NA
ENSCAFG00000028521,NA,10.85988792,1.418919939,1.260934271,1.125292548,0.260465086,0.999485158
ENSCAFG00000028523,NA,12.85905797,-2.92829527,2.117035371,-1.383205642,0.16660182,0.999094281
ENSCAFG00000028524,IFNLR1,77.18095177,0.400782452,0.955878578,0.41928176,0.675010225,0.999485158
ENSCAFG00000028527,TRMT10B,368.1598092,-0.203264425,0.19893744,-1.021750476,0.306899014,0.999485158
ENSCAFG00000028528,IZUMO3,0.074503651,0.40281076,3.11653965,0.129249362,0.897160339,NA
ENSCAFG00000028529,OLIG2,8.45027412,3.08080045,1.720671304,1.790464246,0.07337931,0.917326177
ENSCAFG00000028530,NA,1.607185207,-0.534505595,1.96475852,-0.272046457,0.785586298,0.999485158
ENSCAFG00000028531,RPRML,1.935426053,-1.00914743,2.953118832,-0.341722595,0.732559666,0.999485158
ENSCAFG00000028532,NA,1.21214804,-0.061871411,1.078548598,-0.057365436,0.954254095,NA
ENSCAFG00000028533,NA,48.21237474,-1.334761672,0.50835934,-2.625626337,0.008648971,0.562761955
ENSCAFG00000028535,KCNU1,31.36499628,-3.505711731,2.26970967,-1.544563949,NA,NA
ENSCAFG00000028536,TBX20,465.4961766,0.208370487,0.520140574,0.400604178,0.688711569,0.999485158
ENSCAFG00000028540,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000028541,ZFP30,101.8722171,-0.297140168,0.786959904,-0.377579806,0.705742769,0.999485158
ENSCAFG00000028542,NA,21.93540061,-4.396670407,1.633749656,-2.691153073,0.007120551,0.517036081
ENSCAFG00000028543,NA,0.242397285,-1.499697982,2.822376353,-0.531360029,0.595169314,NA
ENSCAFG00000028544,NA,15.51412273,0.223177387,0.973719283,0.229200952,0.818712732,0.999485158
ENSCAFG00000028548,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000028550,NA,271.9416101,-0.163117958,0.723607711,-0.225423189,0.821650074,0.999485158
ENSCAFG00000028551,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000028553,PDLIM1,4975.242354,0.656022436,1.348385001,0.486524572,0.626595288,0.999485158
ENSCAFG00000028557,NKX2-8,12.02424696,-0.371663274,2.186934056,-0.169947179,0.865051677,0.999485158
ENSCAFG00000028558,TENT5B,460.0546614,-0.575542245,1.146400484,-0.502042919,0.615637331,0.999485158
ENSCAFG00000028559,SLC25A45,1.955156777,-2.335724965,1.178610954,-1.981760781,0.047506021,0.848440855
ENSCAFG00000028561,NA,22.43907653,0.640727771,0.754809731,0.848859978,0.395959211,0.999485158
ENSCAFG00000028562,FGF11,71.81292337,-0.97774117,1.213823581,-0.80550517,NA,NA
ENSCAFG00000028564,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000028566,NRSN1,0,NA,NA,NA,NA,NA
ENSCAFG00000028568,JCHAIN,472.4521554,-0.083096851,0.420146537,-0.197780641,0.843216694,0.999485158
ENSCAFG00000028569,NA,0.337600797,-1.943126148,3.088665633,-0.629115087,0.529273714,NA
ENSCAFG00000028570,DUSP3,364.2860312,0.923215147,0.520430787,1.773944144,0.07607239,0.921082891
ENSCAFG00000028571,ZBED8,145.9207674,-0.397390972,0.475620361,-0.835521362,0.403424225,0.999485158
ENSCAFG00000028573,RTL9,4.678627749,-4.721959102,1.558499536,-3.02981104,0.002447068,0.418605669
ENSCAFG00000028574,NXT2,469.5374355,1.626960756,0.658696282,2.469971064,0.013512398,0.644347604
ENSCAFG00000028575,NA,0.084400199,-0.558974256,3.11653965,-0.179357338,0.857657127,NA
ENSCAFG00000028577,XK,155.7053949,-2.309610506,1.97124074,-1.171653192,0.241336323,0.999485158
ENSCAFG00000028578,NA,54.03615284,-0.592113585,0.297663128,-1.989207024,0.046678357,0.846820204
ENSCAFG00000028579,RTN4RL1,21.87992351,0.222964993,1.114192282,0.200113568,0.841391763,0.999485158
ENSCAFG00000028580,NA,3.872971099,0.759117434,0.622563757,1.219340871,0.222714842,0.999485158
ENSCAFG00000028584,NMUR1,2.421090688,1.262307065,1.820914326,0.693227049,0.488167076,0.999485158
ENSCAFG00000028585,NA,0.155917981,0.883704436,3.11653965,0.283553086,0.776752894,NA
ENSCAFG00000028586,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000028587,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000028588,MS4A13,54.55046607,-2.253447833,2.889079714,-0.779988112,0.435397872,0.999485158
ENSCAFG00000028589,SELENOP,0.335517369,-1.075589184,2.796250685,-0.384654062,0.700493735,NA
