"GeneID","GeneName","Spearman_Correlation_Coefficient","P_value","qvalue"
"ENSCAFG00000006794","GTF3A",-0.331451157538114,0.132014359994229,0.758314476837897
"ENSCAFG00000006970","TCEA1",-0.331451157538114,0.132014359994229,0.758314476837897
"ENSCAFG00000001711","HMOX1",0.331451157538114,0.132014359994229,0.758314476837898
"ENSCAFG00000003584","IQUB",0.331451157538114,0.132014359994229,0.758314476837898
"ENSCAFG00000003993","CYTH2",0.331451157538114,0.132014359994229,0.758314476837898
"ENSCAFG00000005131",NA,0.331451157538114,0.132014359994229,0.758314476837898
"ENSCAFG00000005176","SEC14L1",0.331451157538114,0.132014359994229,0.758314476837898
"ENSCAFG00000005734","ACTG1",0.331451157538114,0.132014359994229,0.758314476837898
"ENSCAFG00000006143","TUBGCP3",0.331451157538114,0.132014359994229,0.758314476837898
"ENSCAFG00000007190","CLVS1",0.331451157538114,0.132014359994229,0.758314476837898
"ENSCAFG00000009051","SLC26A7",0.331451157538114,0.132014359994229,0.758314476837898
"ENSCAFG00000014250","VCPKMT",0.331451157538114,0.132014359994229,0.758314476837898
"ENSCAFG00000014638","BECN1",0.331451157538114,0.132014359994229,0.758314476837898
"ENSCAFG00000015874","ERC1",0.331451157538114,0.132014359994229,0.758314476837898
"ENSCAFG00000019022","ACOT11",0.331451157538114,0.132014359994229,0.758314476837898
"ENSCAFG00000019666","PER3",0.331451157538114,0.132014359994229,0.758314476837898
"ENSCAFG00000030409","SNW1",0.331451157538114,0.132014359994229,0.758314476837898
"ENSCAFG00000031250","KRT14",0.331451157538114,0.132014359994229,0.758314476837898
"ENSCAFG00000032548","KCNH5",0.331451157538114,0.132014359994229,0.758314476837898
"ENSCAFG00000041871","H3C13",0.331451157538114,0.132014359994229,0.758314476837898
"ENSCAFG00000047951",NA,0.331451157538114,0.132014359994229,0.758314476837898
"ENSCAFG00000048366",NA,0.331451157538114,0.132014359994229,0.758314476837898
"ENSCAFG00000013402","EVX2",0.331250974774635,0.132092459314809,0.758322386846004
"ENSCAFG00000049734",NA,0.331250974774635,0.132092459314809,0.758322386846004
"ENSCAFG00000038198",NA,0.331177166779578,0.132183859543816,0.758331632327376
"ENSCAFG00000029286","CD7",0.331132477346841,0.132239222721179,0.758337226417871
"ENSCAFG00000042848",NA,-0.331132477346841,0.132239222721179,0.758337226417871
"ENSCAFG00000027561",NA,0.330979962365259,0.132428289541762,0.75835629575448
"ENSCAFG00000041932",NA,0.330930027800744,0.132490233396665,0.75836253180188
"ENSCAFG00000046068",NA,-0.330866005176668,0.132569683773532,0.75837052189492
"ENSCAFG00000015365","FGF23",0.330866005176668,0.132569683773533,0.75837052189492
"ENSCAFG00000005560","FLRT3",0.33069551943392,0.132781418010837,0.758391769513907
"ENSCAFG00000006592","STK32A",0.33069551943392,0.132781418010837,0.758391769513907
"ENSCAFG00000010519","DDX25",-0.33069551943392,0.132781418010837,0.758391769513907
"ENSCAFG00000029542",NA,0.33069551943392,0.132781418010837,0.758391769513907
"ENSCAFG00000043122",NA,0.33069551943392,0.132781418010837,0.758391769513907
"ENSCAFG00000005490","KCNE3",-0.330515843310813,0.133004827477834,0.758414116683985
"ENSCAFG00000040031",NA,0.330415150142792,0.133130146746568,0.758426619840337
"ENSCAFG00000045962",NA,0.330415150142792,0.133130146746568,0.758426619840337
"ENSCAFG00000027688",NA,-0.330410831677031,0.133135523245687,0.758427155738552
"ENSCAFG00000027861",NA,-0.330410831677031,0.133135523245687,0.758427155738552
"ENSCAFG00000028132",NA,-0.330410831677031,0.133135523245687,0.758427155738552
"ENSCAFG00000042698","OR5K18",-0.330410831677031,0.133135523245687,0.758427155738552
"ENSCAFG00000044799",NA,0.330410831677031,0.133135523245687,0.758427155738552
"ENSCAFG00000049341",NA,-0.330410831677031,0.133135523245687,0.758427155738552
"ENSCAFG00000049574",NA,-0.330410831677031,0.133135523245687,0.758427155738552
"ENSCAFG00000049917",NA,-0.330410831677031,0.133135523245687,0.758427155738552
"ENSCAFG00000049040",NA,-0.330210614696829,0.133384964042662,0.758451971880718
"ENSCAFG00000000087","RAB5B",0.330321852060982,0.133397343147236,0.758453201066981
"ENSCAFG00000000756","GRAMD4",0.330321852060982,0.133397343147236,0.758453201066981
"ENSCAFG00000002346","MFSD14B",0.330321852060982,0.133397343147236,0.758453201066981
"ENSCAFG00000002618","TNNI3",0.330321852060982,0.133397343147236,0.758453201066981
"ENSCAFG00000002993","SMAP2",-0.330321852060982,0.133397343147236,0.758453201066981
"ENSCAFG00000003797",NA,0.330321852060982,0.133397343147236,0.758453201066981
"ENSCAFG00000004217","ATPAF1",-0.330321852060982,0.133397343147236,0.758453201066981
"ENSCAFG00000004856","PROSER2",0.330321852060982,0.133397343147236,0.758453201066981
"ENSCAFG00000005435",NA,0.330321852060982,0.133397343147236,0.758453201066981
"ENSCAFG00000006022","EFNB2",0.330321852060982,0.133397343147236,0.758453201066981
"ENSCAFG00000008168","TIGD4",-0.330321852060982,0.133397343147236,0.758453201066981
"ENSCAFG00000009549","KCNE2",-0.330321852060982,0.133397343147236,0.758453201066981
"ENSCAFG00000009884",NA,-0.330321852060982,0.133397343147236,0.758453201066981
"ENSCAFG00000011720","ASPHD2",0.330321852060982,0.133397343147236,0.758453201066981
"ENSCAFG00000012941","TFRC",0.330321852060982,0.133397343147236,0.758453201066981
"ENSCAFG00000014014","AIFM2",0.330321852060982,0.133397343147236,0.758453201066981
"ENSCAFG00000015941",NA,0.330321852060982,0.133397343147236,0.758453201066981
"ENSCAFG00000017248","UBAP2L",0.330321852060982,0.133397343147236,0.758453201066981
"ENSCAFG00000017832","MYO19",0.330321852060982,0.133397343147236,0.758453201066981
"ENSCAFG00000019512","ADAMTSL5",0.330321852060982,0.133397343147236,0.758453201066981
"ENSCAFG00000019779","CACFD1",0.330321852060982,0.133397343147236,0.758453201066981
"ENSCAFG00000020133","BCAR3",0.330321852060982,0.133397343147236,0.758453201066981
"ENSCAFG00000023156",NA,0.330321852060982,0.133397343147236,0.758453201066981
"ENSCAFG00000028857","TOMM20L",0.330321852060982,0.133397343147236,0.758453201066981
"ENSCAFG00000031863",NA,-0.330321852060982,0.133397343147236,0.758453201066981
"ENSCAFG00000042255",NA,0.330321852060982,0.133397343147236,0.758453201066981
"ENSCAFG00000043690",NA,0.330321852060982,0.133397343147236,0.758453201066981
"ENSCAFG00000047758",NA,0.330321852060982,0.133397343147236,0.758453201066981
"ENSCAFG00000036768",NA,-0.330142523633858,0.133469871416648,0.758460398278071
"ENSCAFG00000043483",NA,-0.330136324010628,0.133477604063727,0.758461165159909
"ENSCAFG00000010360",NA,0.330136324010628,0.133477604063728,0.758461165159909
"ENSCAFG00000043695",NA,0.330125898461438,0.133490608331728,0.75846245465556
"ENSCAFG00000025871",NA,0.330051259193357,0.133583735741658,0.758471681906566
"ENSCAFG00000009003","DDX60",-0.32993356667493,0.13373067486739,0.758486215250214
"ENSCAFG00000001133","CCN4",0.329931497902818,0.133733258760666,0.758486470535209
"ENSCAFG00000027260",NA,-0.329872662499149,0.133806759005868,0.758493728198076
"ENSCAFG00000009430","IRX6",0.329850337920326,0.133834655572074,0.758496480748764
"ENSCAFG00000043704",NA,0.329850337920326,0.133834655572074,0.758496480748764
"ENSCAFG00000034282",NA,0.329680105516536,0.134047512722554,0.758517446271336
"ENSCAFG00000016860","HOXB8",0.329564936461496,0.134191656018417,0.758531606656968
"ENSCAFG00000043624",NA,0.329564936461496,0.134191656018417,0.758531606656968
"ENSCAFG00000043158",NA,-0.329249843819297,0.134586584627318,0.758570251046272
"ENSCAFG00000002242","FAM221B",0.329192546583851,0.134790850139793,0.75859015143314
"ENSCAFG00000002658","SLC17A5",-0.329192546583851,0.134790850139793,0.75859015143314
"ENSCAFG00000004648","CRTAP",0.329192546583851,0.134790850139793,0.75859015143314
"ENSCAFG00000005118","SEC13",0.329192546583851,0.134790850139793,0.75859015143314
"ENSCAFG00000007308","DEPDC7",0.329192546583851,0.134790850139793,0.75859015143314
"ENSCAFG00000007424","SWAP70",-0.329192546583851,0.134790850139793,0.75859015143314
"ENSCAFG00000008903","ARFGAP2",-0.329192546583851,0.134790850139793,0.75859015143314
"ENSCAFG00000009184","NT5DC2",0.329192546583851,0.134790850139793,0.75859015143314
"ENSCAFG00000009858","VTCN1",-0.329192546583851,0.134790850139793,0.75859015143314
"ENSCAFG00000012224","HINFP",0.329192546583851,0.134790850139793,0.75859015143314
"ENSCAFG00000012916","S100A11",0.329192546583851,0.134790850139793,0.75859015143314
"ENSCAFG00000014760","MRPS36",0.329192546583851,0.134790850139793,0.75859015143314
"ENSCAFG00000015668","TMEM128",0.329192546583851,0.134790850139793,0.75859015143314
"ENSCAFG00000017634","THSD4",0.329192546583851,0.134790850139793,0.75859015143314
"ENSCAFG00000019698","PALM",0.329192546583851,0.134790850139793,0.75859015143314
"ENSCAFG00000020098","PIP5KL1",0.329192546583851,0.134790850139793,0.75859015143314
"ENSCAFG00000023613","ANKRD54",0.329192546583851,0.134790850139793,0.75859015143314
"ENSCAFG00000024028",NA,-0.329192546583851,0.134790850139793,0.75859015143314
"ENSCAFG00000029063","CCDC9",0.329192546583851,0.134790850139793,0.75859015143314
"ENSCAFG00000032442",NA,0.329192546583851,0.134790850139793,0.75859015143314
"ENSCAFG00000033916",NA,-0.329192546583851,0.134790850139793,0.75859015143314
"ENSCAFG00000043182",NA,-0.329192546583851,0.134790850139793,0.75859015143314
"ENSCAFG00000044375",NA,0.329192546583851,0.134790850139793,0.75859015143314
"ENSCAFG00000037035",NA,-0.329072561786133,0.134809149088046,0.758591931299593
"ENSCAFG00000041596",NA,-0.328993391091073,0.134908626732102,0.758601598796106
